"[한글 시작하려고하는데요웅진씽크빅 누리패키지한글.수학.영어윙크한글.수학.영어둘중머가나을까요? 해보신분잇나요..며칠째 계속 검색중인데고민되네요..], 부정 텍스트 확률 : 60.61%"
"[ 요즘에 주변에서 웅진씽크빅 예기를 많이 하던데요..물론 전 아직 산건 아니긴 한데요..회사 재무상태도 좋고 한데 주가는 계속 썰어지기만 합니다.최근에 살짝 반등이 나오긴 했는데어제 많이 빠졌군요..그래서 뉴스를 보니 전환사채를 발행한다고 합니다.아니 돈도 잘버는 회사가 왜 전환사채를 발행하나.. 보니까대주주인 웅진그룹이 실적이 않좋네요..업친데 덮친격으로 코웨이 인수에 올인한다니.근데 제가 잘 몰라서 그러는데 코웨이가 원래 웅진코웨이 아닌가요??어쨌든 자회사가 상태가 좀 않좋아도 모회사가 좋으면 모회사 믿고 갈수 있겠는데자회사는 좋은데 모회사가 개판이라 자회사에서 버는돈 다 모회사로 들어가는것 같기도 하고그땜에 계속 악재가 나오는것 같기도 하고.여기까진 제 생각이구요튼튼한 회사 충분히 저가로 떨어졌으니 들어가도 괜찮은지 고민입니다.], 부정 텍스트 확률 : 64.11%"
"[원수학 ], 부정 텍스트 확률 : 52.68%"
"[원호기심 ], 부정 텍스트 확률 : 52.68%"
"[엄마랑 복습하면서 알려주는 수업이라는데분으로 수업이 되나요?? 애들 집중 못하고 어영부영 하다가 분 다 지나갈꺼 같은데ㅜㅜ적어도 분분 수업해야 아 수업 쫌 했구나 이럴텐데웅진씽크빅 시키는 맘님들은수업이 맘에 드시나용?? ], 부정 텍스트 확률 : 58.34%"
"[거의 새책이라 자부할 정도로 책상태 괜찮습니다.우리 애가 봤던건데 혹시 저렴하게 필요한 분에게 분양할려고 합니다.연락처는 삼일일팔일 로 연락 주시구요], 부정 텍스트 확률 : 65.95%"
"[ 대구 수성구입니다. 직거래로 가지고 가시기를 바라며], 부정 텍스트 확률 : 51.43%"
"[ 택배는 된다고 하면 보내드리도록 하겠습니다.가격이 터무니 없다면 문자주시면 고려해보겠습니다....... ......? 본문 이미지], 부정 텍스트 확률 : 51.40%"
"[ 얼마전 동생네 놀러 갔다가 웅진 씽크빅 호기심깨치기 하는걸 봤어요제 아이보다 어린데도 잘 따라 하더라구요동탄쪽에도 하시는분 들 많은가요?어디서 상담해야 할까요?정보 공유 부탁드립니다 ], 부정 텍스트 확률 : 58.65%"
"[ 웅진 북클럽 웅진씽크빅차이가무엇인가요?갤아기는 무엇을 해야하는건가요?학습지 웅진이좋을까요? 눈높이가좋을까요?추천도 부탁해요..], 부정 텍스트 확률 : 85.18%"
"[ 웅진씽크빅이랑 웅진 북클럽이랑 차이점이 무언가요?살은 뭐를 시켜줘야 하는건가요?], 부정 텍스트 확률 : 86.69%"
"[ 딸이 수학기초가 많이 딸려서 학습지 해볼까 하는데요.오늘 웅진씽크빅 상담받다 수학 추천하는데 아이 수준에따라맞춤별로 프로그램이 이루어져서 괜찮은 것 같은데 패드수업을 제가 부정적이었어서 망설여져요.혹시 웅진수학 하고 계신 분 계세요?어때요?], 부정 텍스트 확률 : 97.99%"
"[ 안녕하세요세 아들맘이에요한글이 잘 안되어서 웅진 씽크빅 가서 상담받았어요센터에서 가서 교육하는 방법과집으로 선생님이 와서 하는 방법이 있다고하시는데그거야 선택하면 되는거 같은데패드 년 약정해서 하는거와패드 없이 하는거이야기 해주셨는데패드 있는게 나은가요?없이 하는게 나은가요?웅진 센터별로 가격이 다른가요?친구가 미추홀구에 사는데가격이 다른거 같아요], 부정 텍스트 확률 : 99.04%"
"[ 이제 살된 아이 집에서 한글을 가르치려니 잘 안되더라고요친척 중 웅진씽크빅 한글수학 묶어서 같이 했는데 괜찮았다고 해서 지금 시켜볼까 하고 알아보고 있는데. 혹시 어떤가요?첫째는 어린이집에서 한글을 다 읽고 쓰게 해주셔서 걱정안하고 있었는데.둘째는 살부터 유치원에 다니다보니 걱정이네요ㅠ 유치원에서는 첫째 어린이집에서처럼 붙잡고 한글을 알려주는게 아니라서요], 부정 텍스트 확률 : 51.98%"
"[ 웅진씽크빅 전집새책 원하시는책할인합니다연락주세용], 부정 텍스트 확률 : 84.04%"
"[ 웅진씽크빅 차 방문수업 선생님 연락처 아시는분 계실까요?], 부정 텍스트 확률 : 76.71%"
"[ 웅진 씽크빅 너무 많이 떨어졌네요코웨이 인수때문에 재무적으로 부담이 되서 그런지거북이 투자자님들은 앞으로 어떻게 생각하시나요 ?원쯤 되는데 들어가도 될까요?], 부정 텍스트 확률 : 92.38%"
"[ 오늘 베이비페어 갔는데약정도 없고 가격 혜택이 좋아서웅진씽크빅 호기심깨치기를 신청하고왔어요방문수업은 선생님이 엄청 중요하대서요같은 아이파크 사시면 선생님이겹칠것같아 하고 계시는 맘님들만족도가 어느정도인지 궁금하네요], 부정 텍스트 확률 : 90.25%"
"[ 초등인데요웅진씽크빅 수학만하는데요혹시 웅진하시는분?], 부정 텍스트 확률 : 53.49%"
"[ 웅진씽크빅 선생님좀 소개해주세요세남아 여긴 백천동입니다], 부정 텍스트 확률 : 51.04%"
"[ 웅진 씽크빅 학습지 교사 모집합니다.유형에는방문학습지 교사ㅡ주일 근무도 가능센터 중등영어교사.주 일 근무도 가능공부방교사 모집.지역은 고현 계룡초근처상동 고현초 근처장평 성원아파트장평 덕산아내 .차많은 관심부탁드립니다.로 연락부탁드립니다], 부정 텍스트 확률 : 88.46%"
"[ 오늘 오후 시에 웅진씽크빅공부방 이벵이 마감되었습니다.총 명의 웅천맘님들이 참여해주셨습니다♥️당첨자 발표는 운영진과 의논하여 발표할 예정입니다 모두들 기대해 주세요누가 여수 라테라스 리조트 인 숙박권의주인공이 될지???저도 궁금합니다🔜🔜🔜🔜🔜], 부정 텍스트 확률 : 88.73%"
"[ 웅진북클럽 패드는 젤 싼게 월 만원인데 계약금 만원..만포인트 주는데 그걸로 씽크빅 부를수있다는데 웅진북클럽 패드는 개월 계약 기간이 있어서요ㅜㅜ중간에 중단도 안되고 위약금도 만만치 않네요..웅진북클럽에서 포인트로 쌤 부르는건 도서만 가능이고..지금 용산 베페 왔는데 웅진 씽크빅이 있어서 물어보니예를 들어 한글깨치기면 월 만천원.근데 보험료 만원 이하면 년동안 월 만원 할인된데요고로 월 만천원인셈이죠.계약기간도 없구요..], 부정 텍스트 확률 : 99.71%"
"[ 이제 갤 세남자아이에요.그동안 너무 방치한것같아서 눈높이 시켰는데조금 기대만큼 못미쳐서 해지하려고 하고있어요.웅진씽크빅 무료수업받았는데패드로하니 확실히 집중도가 좋아서요.그런데안그래도 패드 붙잡고사는녀석이라..유투브ㅜㅜ이걸로 갈아탈까], 부정 텍스트 확률 : 76.12%"
"[년약정도 걸리고], 부정 텍스트 확률 : 91.20%"
"[대수업인데 와이파이 끊기며 중간에 엄마 부르는 소리도 들렸어요. 분정도 수업후 영상 분정도 보라고 한후 다른아이와 수업하는 영상이보이더라구요. 영상도 자동넘어가지도 않고분정도 후 아이의 이름을 부르더니 잘했어 두번째 수업 와이파이 연결못하고 계속 재부팅시수업인데 분후 아이의 이름을 부르더니 오늘은 먼저영상보고 있으라고 ㅠㅠㅠ 어이없어서 수업 안하겠다고 했음. 무료체험 신청한곳 지국이라고 전화왔어요. 잘하고 있냐고 있었던 얘기 다 드리고 혹시 화상수업이 개인 선생님 집에서 하시는거냐고 역시나 집에서 하시는거더라구요. 말 배우는 살이고 선생님 수업이 제대로 이뤄지지 않았고 경상도 사투리 쓰신다. 다른선생님으러 해달라고...알았다고 하며 저에게 영업을 하시더라구요. 표준어쓰는 분으로 바꿔주고 저 사는 여기 지역 선생님은 최고라나 뭐라나.. 죄송하다며등등꼭 바꿔주시기로 하고 한달체험수업비에 의무입회비만원한달수업료로 두달이벤트 한다고 하더라구요.. 알겠다고 결재 후 세번째수업또 그 선생님 ... ㅠ 와이파이 끊기고 패드 잘 다루지도 못하고 열받아서 안하겠다고 했어요며칠후.일 전화통화 환불 해달라고했어요.무료체험 맘에 안들고 다시 생각해본후 하겠다고선생님 올지국 샘으로 바꿔주신다더니 왜 같은분이 또 연결 됐냐고왜 전달이 안된거냐고 말씀드렸어요.분이상 통화하면서 나중에 하고 싶으면 다시 연락드릴테니 환불해달라고 했어요그게 월중순쯤...며칠전 화요일 올림픽지국이라고 지국장전화 있어던 얘기 간단히 드리고 환불 요청했는데 왜 카드취소 안되는거냐고 강하게 얘기했어요.역시나 그 지국장도 엄청나게 설득 됐으니 내가 필요할때 하겠다... 카드나 취소해라 통화후 일후 만원빼고 계좌송금했네요. 만원이 아까운게 아니라 웅진씽크빅 인지도가 어느정도 있는 회사에서 왜 이따위로아이들 상대로 가르치는 일을 하면서 왜케 추접스럽게 구는걸까요? 정말 어처구니 없네요.지금 아이살이고 웅진씽크빅 나쁘지 않다는말에 조금더 생각해본후 결정하려고 했는데 완전 정떨어져요.학습지가 끊을때 이렇다고 대충 얘기 들었고 구몬할때도 깔끔히 환불 받지 않았는데 여기도 정말 깔끔하지 못하네요.. 만원 사기쳐서 뭐에 쓰려는건지 ㅠ 아이들 학습지 다 정떨어지려고 하네요. ], 부정 텍스트 확률 : 95.00%"
"[ 안녕하세요월 상승률예측 이벤트에 도전합니다.첫 번째], 부정 텍스트 확률 : 71.28%"
"[웅진씽크빅입니다.주요 제품은 주요 제품은 학습지 및 전집이며], 부정 텍스트 확률 : 52.51%"
"[년 태블릿 를 기반으로 디지털 콘텐츠를 결합한 새로운 학습과 도서 서비스를 출시함.년에는분석 기술을 개발하며 업계 최초의 서비스를 선보이는 에듀테크 선도 기업으로 거듭나고 있음.상승할 이유?최근 일봉의 밀착화 가격인 원을 돌파했고 하락하지 않고 정배열로 돌아서면상승 가능성이 있다고 생각됩니다........ .......? 본문 이미지현재가 창의 모습입니다........ .......? 본문 이미지종목분석 및 기업현황입니다........ .......? 본문 이미지], 부정 텍스트 확률 : 60.71%"
"[과학한과목 수업 가능하며], 부정 텍스트 확률 : 65.60%"
"[주회주회 수업 선택 가능문의....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지개인과외교습자신고 제호], 부정 텍스트 확률 : 87.56%"
"[ 어찌써야하는지 아시는 분 자세히 부탁드려요.탭에 접속하는건지 어디 홈피 드가서 사용하는건지..전혀 몰라요.], 부정 텍스트 확률 : 97.30%"
"[ 이번에 호반서밋 ㅇㅣ사 오게된 세남아 년생 엄마입니다옷정리하다가 못쓸옷은 헌옷으로 팔고 괜찮은 옷들은 드림해요..남자아이다보니 옷 상태가 급은 아니니 예민맘은 패스해주세요ㅜㅜ...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지여기까지는 사이즈구요...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지여기까진 사이즈라고 보심되여...... ......? 본문 이미지한복은 다른걸 구매해서..까지는 무난히 맞으실거예요...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지웅진학습지 수학], 부정 텍스트 확률 : 96.03%"
"[ 예비초등이여요선생님이 수학을 권하세요그런데 초학년 수학 필요한가요쌍둥이여서 가격도그렇고지금은 국어], 부정 텍스트 확률 : 69.32%"
"[ 바로셈만 시키거든요수학시키시는분 어떤가요], 부정 텍스트 확률 : 86.48%"
"[ 웅진씽크빅하면서 패드있고요 아이는 살 이고요 누리패키지 신청하면 누리패키지금액 선생님 수업 여부가 수업료가 궁금해서요 누리패키지외 다른고목은 하고있고요또 영어는 종류가 있던데 어떤게 좋은가요? 화상으로하는영어 아님 그냥 패드로 하는게 있더라고요], 부정 텍스트 확률 : 65.59%"
"[ 내년에 배곧으로 이사 계획이 있는데요지금 우리 아이들이 웅진 씽크빅으로 학습지를 하고 있거든요 선생님이 너무 애정을 담아 잘 가르쳐 주셔서 이사가기 싫을정도예요그런데 배곧으로 이사가도 웅진 씽크빅으로 할려고 하는데 이동네 학습지 선생님이 어떠신지 궁금해서요학습지 하고 계신분들 만족하시는 분 계시면 알려주세요참고로 초등학교 중학교 가까운 쪽으로 이사 하려고요], 부정 텍스트 확률 : 66.58%"
"[ 한라비발디 웅진씽크빅 선생님 어떤가요???], 부정 텍스트 확률 : 86.30%"
"[ 오늘 통장 내역 확인하던차에 웅진씽크빅 회비로 만원이 자동이체 되어있어서요.월교육비는 이미 다 이체된 상황이구요.혹시 회비가 원래 있었나요?상담센타 전화하기전에 혹시 몰라 아시는분 있나 여쭤보아요.], 부정 텍스트 확률 : 79.24%"
"[ ....... .......? 본문 이미지....... .......? 본문 이미지박스만 구김있고 거의 새 상품입니다만원에 판매합니다], 부정 텍스트 확률 : 77.88%"
"[ 아이가 내년 중학생이라 하고 있던 학습지 끊고 웅진에서 년 약정한 북패드도 반납하려했더니 반납 안되고 여만원이 넘는 위약금을 내야 한다네요ㅠ 수업이 북패드로 하는게 세과목이나 있는데다 월에 고장나서 년넘게 쓰던걸 바꿀수밖에 없었거든요 수업받으려면 어쩔수없이 필요해서ㅠ 근데 년약정이라 남은 기간 위약을 내거나 ], 부정 텍스트 확률 : 99.24%"
"[아님 한과목 정도를 계속 해서 남은 년 개월 채우라고ㅜㅡㅠ 이럴땐 어떻게해야하죠? 수업이 북패드로 하는거라 어쩔수없이 북패드를 바꾼건데ㅡ기존 북패드가 수리가 안될정도로 고장 났었어요ㅠㅡ너무 억울하네요ㅠ 위약금 다 물어야되니ㅠ], 부정 텍스트 확률 : 99.35%"
"[ 혹시 개운동 웅진씽크빅 학습지하시는분들 어떤지 말씀해주실수 있나요? 너무 고민되네요], 부정 텍스트 확률 : 70.17%"
"[ 개월 남자아이에요.어린이집도 다니고있구요. 집에오믄 맨날 유투브로 자동차 나오는 영상만보고 차에 집착하네요.요리하고 둘째때문에 집에서는 거의 티비만 틀어주게 되더라구요. 그래서 베페갔다가 웅진씽크빅을 계약하고 왔어요.일주일에 한번 오셔서 분정도 아이랑 놀아주고 가시는건데..잘한건지 고민이 되어서요.어린이집 교제처럼 스티커 붙치는거하고.. 그런다는데굳이 어린이집 다니는데 할 필요가 있나 싶다가도 잘 놀아주지 못하는 엄마라서 이거라도 해줄까싶기도하고..하는게 나을까요?아님 어린이집 다니니깐 굳이 할 필요 없을까요?], 부정 텍스트 확률 : 98.69%"
"[ 웅진 씽크빅 수업방식이 궁금합니다눈높이 같은 경우 가져오는 책자하나하나 다 공부해주시고 수업끝나고 엄마에게 오늘은 이런수업을 했어요라고 다 얘기해주신다는데웅진은 책자하나하나 다 해주시는건지. 아님 앞에만 조금해주고 나머지는 엄마몫인건지 혹시 웅진씽크빅 하시는 분 계시면 좀 알려주세요 ], 부정 텍스트 확률 : 90.60%"
"[ 지난달 킨텍스에서 열리는 베페갔다가 웅진씽크빅 선생님이 아이랑 과일원목장난감 가지고 놀아주는걸 보고는 덜컥 계약해서 오늘이 첫 수업이었어요근데 아이가 집중이... ㅜㅠ개월 막 접어든 아이라 ..교제를 봤는데 너무 어렵다고 해야되나요?인사하기 수세기 등 여러가지 학습이 가능한 학습지 가져오셔서스티커 붙이고 책 읽고 가면놀이 하고 ㅎ 애는 집에 있는 장난감 가져오기 바쁘고 결국 선생님이 제게 일임하고 가셨다는 ㅋㅋㅋ전 교구 가져와 노는건줄알았는데 전혀 아닌거같아요이거 계속 해도 괜찮은지 모르겠어요 월 ], 부정 텍스트 확률 : 99.18%"
"[ 세이고 짧은 글을 가뿐히 읽어요. 타학습지 테스트 해보니 한글이 아니라 국어를 해야한다고 하더라고요. 만약 웅진씽크빅 한다면 무슨 단계를 해야할까요? 상담전 이리저리 검색해볼수록 모르겠네요.... 세 맘님들중 씽크빅 국어 어느 단계 시키시나요?], 부정 텍스트 확률 : 91.87%"
"[정말 창피하지만 유상청약이 뭔지도 잘모르는상태에서 웅진씽크빅을 가지고 있다가 유상청약하라는 연락을 받고 그냥..뒀는데 오늘까지하라고 다시 문자가 왔더라구요], 부정 텍스트 확률 : 63.43%"
"[지금 현재 주 정도 가지고 있는데 이걸 안하면 어떻게 되나요? 안해도 불이익이 있는거는 아니죠?], 부정 텍스트 확률 : 71.56%"
"[ 새책수준 입니다.워낙 좋은 책이라 알아서들 구매하시더라구요.빨리 연락주시고 데려가세요...... ......? 본문 이미지진짜 싸게드립니다....... ......? 본문 이미지...... ......? 본문 이미지], 부정 텍스트 확률 : 81.06%"
"[ 세아이웅진씽크빅학습지하고싶은데좋은선생님아시는분?], 부정 텍스트 확률 : 58.93%"
"[ 웅진씽크빅한글하고있어요올초부터 한글학습지하는데 스티커붙이고 따라읽는거만해요. 그래서 선생님께 한글쓰는걸로 해달라고했더니 일단 눈으로 익혀야한다고하네요.저는 한글 쓰면서 배우는게 빠를꺼같다는생각이들어요.웅진씽크빅한글학습지계속해야할까요?다른학습지로 바꿀까요?도대체 한글쓰는건 언제쯤 학습지할지답답해죽겠어요.수원맘님 지혜좀나눠주세요], 부정 텍스트 확률 : 55.43%"
"[ 안녕하세요. 웅진씽크빅 북클럽 포인트로 책구입해 드립니다. 저렴하게 새책을 반값으로구매해드리니 필요하신분 연락주세요....... ......? 본문 이미지이보다...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지], 부정 텍스트 확률 : 83.64%"
"[ 웅진코웨이 유찰과 큰 관련이 있나요아무리 계열사라고 하더라도웅진코웨이는 양봉인데 씽크빅만 개박살 나네요혹시 이유를 알 수 있을까요? ㅠㅠ], 부정 텍스트 확률 : 50.53%"
"[ 저희집 큰애가 내년에 세올라가는데요.유치원 데신 어린이집에 세까지 보낼예정입니다.그렇다보니 유치원 나온애들보다한글과 수에대하 뒤쳐질까봐 시키려는데], 부정 텍스트 확률 : 70.31%"
"[ 웅진씽크빅하고있는데요웅진북클럽패드얘기듣고선생님께여쭈어보니.], 부정 텍스트 확률 : 64.79%"
"[ 웅진씽크빅패드장단점아시는분가르쳐주세욤세딸아이가심심해해서용], 부정 텍스트 확률 : 56.92%"
"[ 안녕하세요 이제 곧 개월 아들둔 엄마에요아직 어린이집은 안 다니고잇어서 지금 아이챌린지랑 얼마전에 웅진씽크빅 방문상담을 받앗는데요혹 두개중 해보신 분들은 어느걸 더 추천하시나요??], 부정 텍스트 확률 : 68.63%"
"[ 초 여아 웅진씽크빅 한자하다 하기 싫다하니 선생님이 한자 빼고 독해로 하자 하셔서 지난달부터 수업해요한자빼고 독해를 넣었는데 수업료는 기존과 동일하게 자동이체 됩니다한자는 매주 한권씩 가져오셨었고 독해는 한달에 한권 가지고 매주 몇장씩 선생님이랑 같이 하네요혹시 한자수업료랑 독해 수업료랑 각각 금액이 얼만지 아시는분 계실까요.그리고 독해수업은 원래 한달에 한권 가지고 수업하는게 맞는지도 궁금합니다.], 부정 텍스트 확률 : 91.91%"
"[ ........ ........? 본문 이미지........ ........? 본문 이미지초등용 웅진씽크빅 과학탐험 권출판된지 좀 된거같아요택포 만원 구파발역 직거래하시면 오천원], 부정 텍스트 확률 : 74.05%"
"[롯데몰앞 웅진씽크빅 센터에서수업하시는분 계신가요?수업분위기 여쭤봐요], 부정 텍스트 확률 : 65.50%"
"[ 세 남아 웅진씽크빅 알아보다가 저희 집 쪽은 방문선생님이 없어서 패드 가능하다고 하네요..무약정으로 한달해보라고 해서 하기로 했는데 가입비 만원 추가하고 무약정은 또 이천원 추가라고 하네요..잘하는 걸까요?], 부정 텍스트 확률 : 63.48%"
"[ 그때는 이렇게 좋은 책인지 몰랐는데전부다 원서 구성인데다가], 부정 텍스트 확률 : 86.31%"
"[아직 못구했네요 ㅠ혹시 웅진씽크빅 영어책 ], 부정 텍스트 확률 : 78.44%"
"[ 금요일에 신청했는데 월요일에 해지신청하면 바로 해줄까요?해지신청하기 어렵단글 많이 봐서 걱정되네요ㅠ뭐에 홀린건지 과목에 패드까지ㅠ 금액이 만원 넘어가서 과목만 하겠다고 했는데 뭐 어쩌고 하더니 결국 과목 신청하게 됐고], 부정 텍스트 확률 : 73.31%"
"[ 패드를 대여해서 쓰는데 너무 느리고 안좋아요ㅠ내가 갖고 있는 삼성패드에 웅진씽크빅 자료를 받을수도 있나요?], 부정 텍스트 확률 : 82.24%"
"[ 안녕하세요?웅진 씽크빅 동 쌤입니다.우리 아파트 친구들의 입학과졸업을 진심으로 축하합니다씽크빅 초등공부방은 비용은 낮추고소수정예로 수준높은 과목별 수업으로 진행되니문의 해주시면 상담드리겠습니다.씽크빅 초등대표과목 수학이수학으로 개인별 맞춤 문제와즉각적 피드백으로 새롭게 바뀌었습니다.월엔자녀의 수학능력성취도 검사를무료로 실시해 드립니다........ .......? 본문 이미지....... .......? 본문 이미지한글을 빨리 깨치고 싶은 친구들은웅진 씽크빅 한글깨치기로신나게 공부해요....... .......? 본문 이미지....... .......? 본문 이미지씽크빅 교사], 부정 텍스트 확률 : 99.34%"
"[ 안녕하세요?단지내 거주중인 웅진 씽크빅 교사입니다.유아.초등 회원 대상으로 학습 능력 무료 진단 검사 이벤트가있어 글 올립니다.현재 저희 씽크빅회원들은 진도에 맞게 착착 내공을 쌓고 있습니다.회원 어머님들께서 씽크빅 공부방을 절실하게 원하셔서내년 월경 공부방 수업을 진행하려고합니다.아이들마다 학업 수준이 다르기 때문에상향 평준화를 위해 지금은 씽크빅 수업을과외처럼 쉽고 편하게 이해 할 수 있도록대 방문 수업을 진행하고 있답니다.공부방 수업시에는학년별 수준별로소수그룹을 진행할 예정이라개념은 확실히 익히고 서술형 문제도 쉽게풀 수 있으며 친구끼리 선의의 경쟁도할 수있을 것입니다.모집인원은 현 세명 현 학년 명 현 학년 명 현 학년 명 현 학년 명 현 학년 명입니다웅진 씽크빅 무료 학습 검사 쿠폰을 올려 놓았으니 부담없이 학습 진단 받아보세요........ .......? 본문 이미지현 학년 학기 씽크빅 국어 중에서....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지현 초씽크빅 서술형 문제 중에서....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지깊어 가는 가을 은여울 공원에서아이들과 좋은 추억 많이 쌓으세요], 부정 텍스트 확률 : 76.83%"
"[ 웅진 씽크빅 한글 깨치기 하시는 분? 패드 이용해서 하던데 아이들이 재밌어 하던가용?가격이 대략 어느정도 하나요?], 부정 텍스트 확률 : 84.42%"
"[ 살인데요상담받을때 패드잘써서ᆢ해주려는데패드약정기간이 좀걸리구요패드계속보여주려니 그것도 맘이걸려서요한글말고창의? 그게 더 나으련지하시는분 있으시나요지면이 나은지 정보공유부탁드려요], 부정 텍스트 확률 : 79.27%"
"[ 웅진씽크빅. .], 부정 텍스트 확률 : 78.52%"
"[ 이번달부터 웅진씽크빅 방문수업 시작하는데요선생님 오시면 엄마는 옆에 있어야돼요아님 자리 비켜야돼요?과일이나 쥬스같은 다과 준비해둬야 할까요?십분 이십분 정도 수업한다는데 드실 시간이 있을까 싶기도 하고그렇다고 아무것도 안 드리기도 좀 그렇고..ㅡㅡ이래저래 눈치없고 소심한 엄마는 또 걱정 투성이네요ㅎㅎ참고로 갤 아들입니당ㅎ방문 수업 하고 계시는분들분위기 어떤지 팁 좀 주세요], 부정 텍스트 확률 : 99.17%"
"[ 웅진하다가 이제안해서 책이 거의 새상태인것들이많은데 필요한책구매하실분계신가요? ], 부정 텍스트 확률 : 84.94%"
