"[한글 시작하려고하는데요웅진씽크빅 누리패키지한글.수학.영어윙크한글.수학.영어둘중머가나을까요? 해보신분잇나요..며칠째 계속 검색중인데고민되네요..], 부정 텍스트 확률 : 60.61%"
"[ 지금 개월 살 여자아이예요어린이집을 다니고있긴한데 개월 동생이 있어 제가 종일 놀아주질 못하니 제가 동생챙기거나 아빠 밥 준비할때면 제폰으로 유트브를 보거나 티비로 키키묘묘나 뽀로로를 봐요잘놀아주는 날은 안볼때도 있지만 이틀에 한번 정도는 길게는 몇시간 볼때도 있구요그런것보단 차라리 교육적인 패드로 학습을 보는게 낫겠다싶어 웅진씽크빅 상담받았는데들을땐 솔깃했는데 고민이되긴해요너무 학습지 느낌이라 아이가 나중에 지루해하면 어쩌나 싶기도하고 패드에 중독되면 어쩌나 싶기도하구요주위 다른 선배맘들은 학습지 아직 시키지마라고하시고 모르겠어요ㅜㅜ상담했더니 호기심깨치기보단 한글로 바로 들어가자고 하시던데 첫아이라 모든게 어설퍼요ㅜㅜ도와주세요ㅜ], 부정 텍스트 확률 : 99.41%"
"[ 웅진씽크빅하시는 분있나요?어떤가요?], 부정 텍스트 확률 : 76.30%"
"[ 한자 ], 부정 텍스트 확률 : 54.14%"
"[ 영어], 부정 텍스트 확률 : 54.14%"
"[ 바로독해], 부정 텍스트 확률 : 57.61%"
"[ 목동센터 웅진 선생님 어떠신가요? 남동탄쪽도 센터 있나요? 선생님들 어떠신지 궁금하고한글하려는데 만족하시는지도 궁금해요], 부정 텍스트 확률 : 67.21%"
"[ 웅진 쿠키쿠 영어 그림책 입니다....... ......? 본문 이미지책이 낙서나 찢어진 곳이 일부 있어서싸게 팔아요세이펜도 충전이 잘 안됩니다. 충전기 연결해서 쓰는게 좋을것같아요.그래도 내용이 좋아요. 영어 시작할때 좋아요...... ......? 본문 이미지], 부정 텍스트 확률 : 53.76%"
"[ 웅진 씽크빅 초등 학년국어랑 수학 두 과목 하면 얼마인가요?패드도 함께 하고 싶은데아시는 분 가격 정보 좀 알려주세요 ], 부정 텍스트 확률 : 50.65%"
"[ 웅진씽크빅 패드약정인데요그냥약정만유지하고 기본?으로제일저렴한게 얼마에요], 부정 텍스트 확률 : 84.03%"
"[ 혹시 웅진씽크빅 하시는분 계신가요 계시면 댓글이나 쪽지부탁드려요ㅜㅜ], 부정 텍스트 확률 : 65.95%"
"[ 수학을 너무하고싶은 살딸래미], 부정 텍스트 확률 : 95.39%"
"[ 집에서 하긴하는데선생님 붙여서 하고싶어서요웅진 씽크빅 쌤 소개시켜주실분상담도 받아보고싶거든요], 부정 텍스트 확률 : 60.82%"
"[ 지금 웅진씽크빅 하고있고매주 회 선생님 오고 계시는데선생님 안오시게 할수있나요?당분간은 그냥 아이랑 둘이서 해보려고 하거든요], 부정 텍스트 확률 : 95.40%"
"[ 웅진씽크빅 패드로 한글깨치기플러스를신청하고 수업한번햇는데 혹시 취소하믄위약금잇을까요?], 부정 텍스트 확률 : 82.62%"
"[ ...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지돋움돋움돋움돋움웅진씽크빅 놀이의 발견 어린이북아트 원데이클래스 수업입니다. 돋움멀지 않은 처인구에서 초등학교 학년], 부정 텍스트 확률 : 79.75%"
"[본문으로 이동 ........... ..?......... 본문 이미지 어린이 원데이클래스 모집 어린이북... 고흐의 방 입체북 또는 집 팝업 중 선택 봄꽃 이야기 별북....... ], 부정 텍스트 확률 : 88.09%"
"[본문으로 이동 돋움돋움돋움돋움돋움돋움돋움돋움수원화성 원데이클래스 빌딩팝업북 놀이의발견 웅진씽크빅 용인수지공방 광교상현공방 이윤정의북아트돋움돋움돋움돋움돋움돋움돋움바탕체돋움돋움돋움돋움돋움바탕체북아트북바인딩 전문 공방주문 제작 수업 특강 문의돋움돋움돋움바탕체 .. .. 바탕체.카카오톡 이윤정의북아트], 부정 텍스트 확률 : 74.00%"
"[ 웅진씽크빅 해볼까하는데 선생님 소개 좀 시켜주세요], 부정 텍스트 확률 : 67.81%"
"[ 웅진씽크빅.북클럽에 패드가 있는데 그건 어떻게 하는지 궁금합니다.아시는분이나 하고 있는 분계시면 정보공유합니다..학습지도 같이하고 책도 볼수 있다고 들었거든요], 부정 텍스트 확률 : 78.65%"
"[ ..... ..?... 본문 이미지..... ..?... 본문 이미지..... ..?... 본문 이미지..... ..?... 본문 이미지..... ..?... 본문 이미지..... ..?... 본문 이미지..... ..?... 본문 이미지..... ..?... 본문 이미지..... ..?... 본문 이미지..... ..?... 본문 이미지....], 부정 텍스트 확률 : 99.55%"
"[원..], 부정 텍스트 확률 : 64.11%"
"[ 웅진씽크빅 원리가보이는과학단계], 부정 텍스트 확률 : 78.33%"
"[ 단계택포..], 부정 텍스트 확률 : 64.11%"
"[상태중고 무료배송 즉시송금...], 부정 텍스트 확률 : 77.15%"
"[웅진씽크빅 원리가보이는 과학 단계 권번책 권분실], 부정 텍스트 확률 : 78.33%"
"[단계 권 전권 총 권입니다. 단계가 나뉘어 있어 오래 학습하기 좋으며 알기 쉽게 설명된 과학도서예요.세 추천합니다.기둥에 미세한 빛바램 외에는 새책처럼 깨끗해요.택포가 오사사실사 참고해 주세요..돋움], 부정 텍스트 확률 : 81.95%"
"[ 해당 상품은 ], 부정 텍스트 확률 : 51.98%"
"[입니다.. 카톡이나 다른 링크안전거래사칭], 부정 텍스트 확률 : 75.15%"
"[ 블로그를 통해 거래를 요구할 경우 거래를 피해주세요..... 빠르고 안전한 중고나라 앱으로 해당 상품 구매하러가기.... ..? ..... ..?... 본문 이미지], 부정 텍스트 확률 : 69.60%"
"[ 혹시 웅진씽크빅 하시는분 계실까요?수업 받다보니 궁금한게 생겨서요수업비랑 패드에 관련해서요], 부정 텍스트 확률 : 77.54%"
"[ 웅진씽크빅 상담을 받았는데 국영수 한달에 ], 부정 텍스트 확률 : 60.47%"
"[ 원인게 있다던데요...세아이고 이거 내용이 혹시 어떤건지 아시는분 계실까요??방문학습인건지], 부정 텍스트 확률 : 96.19%"
"[ 약정은 있는건지 대략적인 내용이 궁금해서요...], 부정 텍스트 확률 : 68.45%"
"[ 혹시나ㅡ웅진씽크빅ㅡ동화차ㅡ담당하시는분ㅡ연락처좀알려주세요], 부정 텍스트 확률 : 94.83%"
"[ 안녕하세요 세 아이 한글 학습지 시켜보려는데], 부정 텍스트 확률 : 60.36%"
"[웅진 씽크빅은 어떤가요?간성 삼익 씽크빅 선생님], 부정 텍스트 확률 : 67.45%"
"[ ....... .......? 본문 이미지], 부정 텍스트 확률 : 54.14%"
"[ 아이가 홈플에서 문화센터 하구있어요세], 부정 텍스트 확률 : 86.44%"
"[ 예비초이요장 보는 쪽에 항상 학습지 체험하는 곳들이 있네요ㅜㅜ가다보면 샘들이 애들을 꼭 유혹?해서 패드 체험을하는데요ㅜㅜ오늘은 웅진씽크빅이 있더라구요패드는 제가 윙크를 하고 있어서 별로인 것 같다니예비초 국어만이라도 해주라며 계속 블라블라...교재보니 괜찮아 보이긴 하는데 국어], 부정 텍스트 확률 : 59.63%"
"[숙제 밀릴 것 같기도 하고요], 부정 텍스트 확률 : 68.19%"
"[ .샘이 와서 분남짓 봐주시면 효과가 있으려나 싶기도 하다가 왜 이런 학습지는 약간 경계?하게 되는지 모르겠어요ㅎㅎ둘째는 시키면 한글 깨치기 하면 괜찮을 것 같은데웅진 싱크빅 하시는 분들 어떠신가요?], 부정 텍스트 확률 : 69.99%"
"[ 구몬하다가선생님 바뀌고그리고 종이로만 계속하니 숙제하는거에 너무 스트레스받아해서 그만뒀는데웅진 씽크빅하며 스마트기기랑 연동해서 하는거 어떤가해서요.학습지는 진짜 쌤빨?인거 같긴한데..씽크빅하시는 맘들 어때요? ], 부정 텍스트 확률 : 95.78%"
"[ 저 다름이 아니라요..신랑이 카드를 썼는데 웅진씽크빅에서 썼더라구요웅진씽크빅이면 아동 도서 아니면 학습지 아닐까 생각되는데요 ..집으로 가져온건 없구저 몰래 조카사준거 같은데 뭔지 알수 있을까요? 금액은 ], 부정 텍스트 확률 : 84.66%"
"[ 원 이던데..뭘까요?카드명세서 봤다고 하기도 난감하구 ㅠㅠ혹시 성인들을 위한것도 웅진씽크빅에 있나요?답답하고 궁금하네용 ㅡㅠㅠ], 부정 텍스트 확률 : 95.90%"
"[ 어떤가요?와출했다 홍보물 주시면서 아가 발달검사랑 해준다더라구요.원랜 그런 홍보 있음 홍보물만 받고 따로 연락처 남긴적 없는데.. 오늘은 얼결에 연락처. 주소 남겼는데..월욜에 방문 하신다는데.. 괜한짓 한건가 싶공.ㅋㅋㅋ만개월 아가인데요. 웅진씽크빅 발달검사 받아보신분 어떤가요?상품 강요하시거나 하시진 않겠죠?], 부정 텍스트 확률 : 87.05%"
"[ 웅진씽크빅 학습지요 처음가입할때 가입비있나요?호기심한글이랑 호기심수학 탭 이렇게하는데 가입비 있는건지요?], 부정 텍스트 확률 : 98.02%"
"[ 넷마블의 웅진코웨이 인수전 참여로 상한가간것 같은데 몇일 더 지켜봐도 되겠죠?], 부정 텍스트 확률 : 62.00%"
"[ 웅진씽크빅 수업듣고있는데요 패드도 같이해주고싶은데 약정걸어야만 할수있나요?], 부정 텍스트 확률 : 90.79%"
"[동생왈 웅진북클럽은 갤에 만원 탭주고 무한대 동영상 책 컨텐츠에 다사용가능한데 웅진씽크빅은 한], 부정 텍스트 확률 : 65.37%"
"[ 수하는데 한달 만원에 탭넣어서북클럽하니까북클럽 컨텐츠가 제약이 많대요. 돈내고결제해야는식... 그러면 북클럽하고 씽크빅 넣으면되지않느냐니까 영사가 서로달라서 안된다던데.. 혹시둘다하시는분있나요?일단 북클럽 씽크빅다관심있어서 영사를오시라고해서 할건대.. 어디를불러야되요? 왕궁금합니다요..], 부정 텍스트 확률 : 94.34%"
"[ 세 여아 웅진 씽크빅 한글깨치기 패드로수업 진행하려고 하는데요개월 약정하고 바우처 할인해서 원한글만 했을때도 패드로 책 볼수 있나요?약정 신청하면서 주의사항이나꼭 제시할게 있는지 정보 공유해주세요], 부정 텍스트 확률 : 91.05%"
"[일요일에만 게시 가능합니다. 유의해 주세요 ], 부정 텍스트 확률 : 72.39%"
"[ 웅진씽크빅하려는데 가능동하시는분계신가요궁금해요], 부정 텍스트 확률 : 62.89%"
"[ 개월 웅진씽크빅 태블릿 이용해보려는데갠찬을까요? 도움되나요?], 부정 텍스트 확률 : 86.18%"
"[ 웅진씽크빅 호기심깨치기 선생님이 한달전에 바뀌었는데요ㅜㅜ저희아이는 터치 안거나 안아들면 싫어한다고 미리 말씀드리고 첫수업 자꾸 뭐잘하면 아이한테 하이파이브를 열심히 시키시더니덕분에 책은잘못보고 계속하이파이브 두번째주엔 잘했다고 아이한테 박수치라고 자기가 자기한테 이날도 수업보단 박수로끝난듯? 머리코 입 등 가르치는수업에 끝나고 어머님 터치하지마라하셔서 안했습니다? 그정도는ㅜㅜ 해도되는데 그럼 하이파이브는 ? 수업도 영 건성으로 시키시더니서 나가실때 나는팀장이라 고정수업이 힘들어서 다른선생님 붙여주겠다 ? 속으로 올레안그래도 고민했었는데? 그런데 셋째주와서 다른샘사정으로 안된다고 자기가 수업하겠다하심ㅜㅜ 그냥 맘비우고 받았는데 어제는 담주 휴가라 수업주분하시면서 교재반 반 ?해주시고? 활동교재개는 저보고 하라주시고 한주분만 딱하고 시간딱맞춰 가시더라구요수업질도 스티커작업위주로 하시고? 정말 선생님이 중요하다는걸 경험하는 순간이었어요싼값에 교재도 좋아서 했는데 웅진씽크빅 다신 보기싫어지는군요더운데 스트레스만ㅜㅜ 저같은맘 또있나요? 저만 이런건가요ㅜㅜ], 부정 텍스트 확률 : 99.33%"
"[ 웅진 씽크빅 쿠키쿠 음원구해요저장해놓은게지워져버렸어요 ㅜㅜ], 부정 텍스트 확률 : 93.63%"
"[ 전에 작전홈플 갔는데 웅진씽크빅 있었거든용 혹시 전화번호 받으신분있을까요? ], 부정 텍스트 확률 : 92.30%"
"[ 웅진씽크빅 성남수정지국...결론부터 말하자면 너무 엉망입니다.이삿짐센터와 다를게 하나도없네요대기업인 웅진이름만 걸고], 부정 텍스트 확률 : 99.87%"
"[고객상담센터도 없고 도대체 선생님 관리체계가 있기나 한지 정말 궁금하네요.웅진씽크빅 홈페이지에는 상담신청란은 있어도 불만접수 한줄 쓸수있는 페이지가 없네요이러니까 선생님들이 배째라로 나오겠죠제 아이는 살이고 웅진씽크빅 시작한지 개월 됐습니다.처음에는 괜찮은가 싶더니], 부정 텍스트 확률 : 81.01%"
"[미혼 여교사가 아이를 대하는 태도], 부정 텍스트 확률 : 74.68%"
"[잦은지각이 조금 마음에 들지 않았지만이동하다보면 분은 늦을수도있는거고 좀더 지켜보자는 마음으로 기다렸습니다. 아이와 호흡이 잘 맞기를..하루는 선생님이 목소라가 아예 안나오는채로 오셔서 이 정도시면 다음 번으로 수업을 미뤄도 좋다고 말씀드렸고 괜찮다고 수업진행하시더라구요.그날 귓속말하듯 수업하셨습니다. 아이가 잘 안들려요라고 했더니 그럼 선풍기를 끄고올래?.........수업끝나고 제게도 귓속말 하는 듯한 목소리크기로 어머님 가끔 이렇게 작은목소리로 수업해야겠는데요. 가 집중을 더 잘하네요 제게 양해정도는 구하셔야 하는것 아닌가요? 그래도 넘어갔습니다. 사람이 아프다니까 걱정하면서 마음속으로는 다음 수업정도까지는 참아야겠다고 생각했습니다.근데 월부터는 허리와 목디스크가 있다며 직업병을 호소하시더라구요.월첫째주는 휴가로 수업이 진행되지않았고 지난주 수업때 있었던 일입니다.아이가 수업이 있는날이면 되도록 이면 칼퇴하고 시간맞춰 집에 오려고 노력하고 그날도 수업시간에 맞춰 퇴근후 아이는 식탁에서 수업진행하고 저는 소파에서 대기하고있었습니다], 부정 텍스트 확률 : 98.51%"
"[ 그날은 목에 디스크 치료하고 보호대를 차고왔는데], 부정 텍스트 확률 : 68.90%"
"[제가 제 돈내고 선생님이 살 아이에게 저런 말을 할수있는 사람이라는 걸 가르쳤네요..너무 화가났습니다.선생님이랑은 말도섞기싫었고지국의 팀장에게 전화해서 자초지종 설명 후 더 이상의 수업은 진행하지않겠다고 말했고], 부정 텍스트 확률 : 83.98%"
"[환불요청했습니다.아시다시피 학습지는 해지를 원한다면 전달일날 이야기해야한다는 건 알고있었습니다.지국의 팀장에게 오늘부터 선생님 안오셔도 된다. 명백히 실수하셨으니 환불해 달라고했지만제게 전화한번없이 기존수업날인 오늘 아무도 없는 집에 와서는 전화를 하셨네요. 그리고는 선생님과 문자싸움이 시작되었습니다........ .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지본사가 얼마나 우습고 시스템이 안되있으면본인잘못에대해 저렇게당당히 말할수있을까싶네요그리고 본인수업의 질에 불만족스러운 엄마에게만약 저라면 교재만보내드리겠다.월꺼까지는 제 월급에 문제가 있으니 결재해야한다고 박박우기지는 못할것같아요그리고 팀장이라는분도 상담이라는 핑계로 제전화를 안받으시더니 전화회신달라는 문자에결국전화안하셨습니다...나몰라라..쇼핑센터 안에서 열심히영업할땐언제고..카드파는 아줌마들이랑 다를게없잖아요웅진 씽크빅.선생님들..하루먹고살기힘드신가봐요.수업도 안하고 교재만 받고 결재하라는 당당함은 어디서 나오는걸까요절대 자기손해나는장사는 하고싶지않은가봐요.이렇게까지 한달치 교재수업료가 중요한걸보면.웅진본사도 문제입니다.이름에 걸맞게 선생님관리 시스템관리좀하세요.자동이체걸어서 무조건 돈빼갈생각만하지마시고..소비자보호원], 부정 텍스트 확률 : 99.78%"
"[지인 변호사의 도움을 받아처리할예정입니다. 시간낭비일수도있고 몇푼안되는 돈이지만돈이중요한게아니라선생님라는 사람들이 해지할땐 어떻게 감정적으로 나오는지도 경험했고. 본사는 지국에떠넘기고 지국은 본사방침이고 약관이라고 떠넘기니 방법이 없잖아요. 다들조심하셔서 신중히 학습지 선택하시기바랍니다.], 부정 텍스트 확률 : 98.82%"
"[ 웅진씽크빅 패드 계약 하면서 받은 포인트가 있는데], 부정 텍스트 확률 : 59.69%"
"[ 책으로 구입도 가능하더라구요북클럽에서 책 구매해보신분 계신가요?], 부정 텍스트 확률 : 70.86%"
"[ 다른지역처럼 웅진씽크빅 학습센터가당진에도학습센터가 있다고 들었는데아무리 찾아도 안나오는데혹시 학습센터 아시는 분 계신가요?학습지 사무실 말구요], 부정 텍스트 확률 : 56.39%"
"[ 웅진씽크빅영어는 어떤가요?지금 선생님 안 오시고 혼자 패드로 수학하고 있는데 너무 하기 싫어해서약정때매 년은 더 해야해서.], 부정 텍스트 확률 : 92.02%"
"[ 웅진씽크빅 초등학년 국어], 부정 텍스트 확률 : 54.14%"
"[ 수학], 부정 텍스트 확률 : 54.14%"
"[ 통합교과 선생님 오는시거 말고 학습지만 받아서 풀고 싶은데 이런게 있나요?? 있다면 얼마인지 알시는분??], 부정 텍스트 확률 : 53.70%"
"[ 식품], 부정 텍스트 확률 : 54.14%"
"[코웨이등과 극동건설], 부정 텍스트 확률 : 51.07%"
"[가끔 이런 부류의회사를 겪게 됩니다. 이런걸 잘 피해야지 선수가 되는 것이겠지요.기존 보유분들 주의하시기 바라며], 부정 텍스트 확률 : 74.66%"
"[ 신규매수진입은 안정적으로될 때까지 자제하시기 바랍니다.이런부류의 기업에 거북이분들 피해보지 않으시길 바랍니다.], 부정 텍스트 확률 : 75.33%"
"[ 웅진 씽크빅 한지는 몇개월 되는데요...처음에 독서과목 할때 패드 수업 같이 했다가 패드 활용이 잘 안되서 독서 빼고 현재 지면으로만 한글 수학 연산 이렇게 과목 하고있어요. 그런데 이번에 선생님 바뀌면서 아이가 패드 수업이 더 맞겠다면서 한글과 수학을 패드로 하자고 권유 하시더라구요 ...지금 세과목 에 하고 있는데 만오천원 더 추가되는 비용이구요..우리는 예전에 패드 활용이 잘 안됐다고 말씀드리니 활용 잘 되게 본인이 이끌어 가시겠다고 얘기 하시구요. 물론 과목이지만 학습지에만 만원 부담스럽다고 생각하는데패드 수업이 더 나을까요??? 고민이네요 ...], 부정 텍스트 확률 : 79.07%"
"[ 살 큰애 말문다트이고 궁금한거 투성에 얼집갔다오면 심심해하는거 같아서 시켜줄려고 하는데웅진 씽크빅 어떤가요?], 부정 텍스트 확률 : 84.97%"
"[ 웅진 씽크빅 작년에 시작해서 개월정도 했는데ᆢ이사 하면서 쌤도 맘에 안들고 그만두려하는데ᆢ당시 탭 때문에 개월 약정으로 했는데 지금 그만두면 위약금 얼마나 될까요???], 부정 텍스트 확률 : 77.89%"
"[ ........ ........? 본문 이미지........ ........? 본문 이미지초등용 웅진씽크빅 과학탐험 권출판된지 좀 됐어요택포 천], 부정 텍스트 확률 : 84.56%"
"[ 하늘채 옆에 웅진씽크빅 지국있자나요거기사무실 연락처 아시는분계실까요???], 부정 텍스트 확률 : 86.12%"
"[ 호기심 깨치기 하고 있는데 애초에 설명들을때 한달만 하고 끊을수 있다고 해서 시작을 하게 되었어요 그리고는 막상 끊을려고 하니 수업 시작 첫주에 말하지 않아서 교재가 나와 끊을수가 없다고 하네요 그리고 선생님이 너무 대충하셔서 선생님 교체를 끊임 없이 말했는데 그것도 해줄수가 없다고 해요 강제로 한달싫은 선생님과 부딪히며 하라는 식인데 이런경우 어떻게 해야할까요??], 부정 텍스트 확률 : 92.34%"
"[ 타수업을하고 있는데 웅진 씽크빅으로 갈아타고 싶은데 선생님이나 교재가 괜찮은가요?초], 부정 텍스트 확률 : 79.37%"
"[세 두명 하려고하는데요], 부정 텍스트 확률 : 76.00%"
"[ 개월 공주인데], 부정 텍스트 확률 : 68.94%"
"[ 동 방문하시는 웅진 씽크빅 선생님 연락처 아시는분 계실까요? 상담받고 수업 진행하려고 하는데 지국이 연락이 잘 안되네요 ], 부정 텍스트 확률 : 83.89%"
"[ 선생님 방문없이 수학 한글 두개해서한달에오만원 정도면 갠찬은가요?샘방문하시면천원인데아들이 선생님을 너무 거부해서ㅜㅜ선생님방문없이 교재만받는거 추천좀해주세요], 부정 텍스트 확률 : 92.55%"
"[ 웅진씽크빅 롯더카드발급받으려는데요혹시카드발급하면혜택주시는 분있나요?일단 제 명의로된 롯데카드있구요신랑명의로는없어요], 부정 텍스트 확률 : 84.14%"
"[ 내년에 살여자아가에요슬슬 학습지와 패드할까하는데....둘다상담은받았거든요..둘다서로 자기네께 다들좋다하죠그래서결정을더 못하겠네요ㅜㅠ머때문인지 모르겠지만 가격도 차이가나구요....둘다누리과정이고 패드인데....년약정이고..선생님붙이는거까지 조건을똑같이햇는데 웅진씽크빅같은경우..달달이 만원이고...빨간펜은 원에 선생님비용만원추가해서만천원이네요만천원차이가나는데... 년이라고치면 그래도가격이 꾀차이나는데학습지를해본적이 없으니 알수가없어요ㅠ해본맘님분들중 어떤면에서 가격이이렇게 차이가나는건가요?조건은다똑같은건데.. 알려주세요ㅜㅜ], 부정 텍스트 확률 : 99.67%"
"[ 웅진씽크빅 영어책읽기입니다], 부정 텍스트 확률 : 64.46%"
"[ 단계와 단계세트까지있어요각각 가이드북 있고 활동하는부분 안한 상태입니다단계 세트는 가이드북이 없네요....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지단계 글밥은 ....... .......? 본문 이미지단계 글밥은 ....... .......? 본문 이미지단어장 몇개 있어요....... .......? 본문 이미지전체다하심 택포 만에 드립니다한상자는 만입니다한세트에 권씩 세트 권되겠습니다총 권입니다펜은 없습니다], 부정 텍스트 확률 : 75.05%"
"[ 세 여아 한글학습지 하려고 합니다미사에 오시는 웅진 선생님 어떠신가요?웅진씽크빅 전화번호도 아시는분 부탁드려요], 부정 텍스트 확률 : 62.48%"
"[ 혹시 웅진씽크빅 한글깨치기 선생님 아시는분있으신가요?], 부정 텍스트 확률 : 79.55%"
"[ 웅진 씽크빅 한글깨치기 플러스가 출시 되었네여.호기심한글깨치기지면원 패드개월약정원 선생님. 원.호기심한글깨치기플러스년월경 출시 지면원패드개월약정원 선생님. 원왜 말씀을 안해주셨을까요....궁금증 의문점이 풀렸네요..하.... 번을하고 저한테 한글깨치기라고 흠...기분이 상당히 별로네요... 웅진씽크빅...모두 가격이 왜이리 높냐고들하셔서 ㅠㅠ저도 의문이여서 검색결과한글이랑수학두개하면 원이라고 정말 궁금했던 의문점이 풀렸어요...한글깨치기 원지면 패드원추가 수학 원건강보험료 해당금액적용되면 바우처가능라면 만원할인원 원ㅡ바우처만원 원 입니다 혹시나 웅진씽크빅학습지 가격 궁금하신분 이글 보시길 바랍니다.], 부정 텍스트 확률 : 94.68%"
"[ 혹시 웅진씽크빅 하시는분 계신가요?], 부정 텍스트 확률 : 73.20%"
"[ ..... ..?... 본문 이미지..... ..?... 본문 이미지....], 부정 텍스트 확률 : 92.97%"
"[원..], 부정 텍스트 확률 : 64.11%"
"[ 웅진 씽크빅학년 학습지..], 부정 텍스트 확률 : 58.59%"
"[상태미개봉 배송비있음...], 부정 텍스트 확률 : 51.47%"
"[빠르고 안전한 앱 거래는 어떠세요?..? 중고나라 앱으로 해당 상품보기], 부정 텍스트 확률 : 71.30%"
"[ 양평웅진씽크빅어떤지궁금해서여쭤봐요?], 부정 텍스트 확률 : 53.49%"
"[ 어머니개정수학 어떻게 준비하고 계세요??개정수학 웅진 씽크빅 안에 다 있다코딩교육까지 전부다??....... .......? 본문 이미지내년부터 소프트웨어 교육이 의무화되어 코딩교육 꼭 배워야 하는거 아시죠??따로 비용을 부담해서 아이들에게 학습을 시켜야 하나하는 고민웅진씽크빅 북클럽 수학에서 몽땅 해결해 드립니다....... .......? 본문 이미지쉿 월에 크리스마스가 있죠??크리스마스 선물도 준비해 볼까 합니다....... .......? 본문 이미지많은 문의 부탁드려요], 부정 텍스트 확률 : 94.95%"
"[ 한글자가히.......................권.원받침.문장.........권만원으로 문자주세요권당 .원입니다.택배비 포함입니다...... ......? 본문 이미지], 부정 텍스트 확률 : 80.15%"
