"[한글 시작하려고하는데요웅진씽크빅 누리패키지한글.수학.영어윙크한글.수학.영어둘중머가나을까요? 해보신분잇나요..며칠째 계속 검색중인데고민되네요..], 부정 텍스트 확률 : 60.61%"
"[촉감놀이 하는 것도 아닌데 종이인 학습지를 가리키며 뽀송뽀송 복슬복슬 토끼 만져볼까?는 좀... 차라리 털이있는 토끼 인형을 가져와서 만져보라고 하던지요.... 일정 조율이 어려움이번에 알고보니 지역에 선생님이 딱 한분이더군요.베페에서는 날짜 시간 언제든 다 원하는 시간에 선생님이 방문해서 아이 관리해준다고 했고 그거 믿고 한거였는데요... 그래도 두셋 정도 있을 줄 알았는데 저희집 올 사람이 그 선생님밖에 없어서 일정 조율이 어려웠고 미리 연락 준다더니 말도 없다가 급기야 번째 수업 당일이 되어서에 시 분에 문자로 오늘 시 반에 수업할게요라더군요.....결국 저도 밖에 나가야해서 수업을 못 했습니다. 지점대표가 선생님 관리를 잘 안됨제가 당사자인 선생님에게 다른 선생님 오시면 좋겠다고 말할 순 없잖아요 그래서 지점 대표인 분께 연락드린건데... 담당 선생님과 바로 연락해서 조치가 안되는 것 같더군요제가 컨플레인 했던 두번 모두 연락 주겠다하더니 실제로는 어떻게 조치되는지 연락도 없었습니다이 세가지 이유가 대표적이구요...사람이 하는 일인데 제 맘에 프로 들 순 없겠죠적어도 충분히 설명을 해주었더라면 제가 이렇게까지 화가 나지 않았을텐데.. 정말 대처도 최악. 노답이예요], 부정 텍스트 확률 : 100.00%"
"[ 초등학교 저학년 책입니다권아주 깨끗한 새책수준입니다...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지원동 대림입니다], 부정 텍스트 확률 : 60.12%"
"[ 아이 세인데요 씽크빅 해볼까하는데 혹시 하시는분 계실까요?], 부정 텍스트 확률 : 63.63%"
"[..예비초등에서 중등까지], 부정 텍스트 확률 : 50.35%"
"[..예비초등수학], 부정 텍스트 확률 : 64.11%"
"[ 국어만원], 부정 텍스트 확률 : 54.14%"
"[..주일 전과목수학], 부정 텍스트 확률 : 85.08%"
"[ 국어], 부정 텍스트 확률 : 54.14%"
"[ 과학만원], 부정 텍스트 확률 : 54.14%"
"[..주일 수학집중수학], 부정 텍스트 확률 : 63.24%"
"[ 연산], 부정 텍스트 확률 : 54.14%"
"[ 서술형만원], 부정 텍스트 확률 : 54.14%"
"[..테마논술전과목수학국어], 부정 텍스트 확률 : 85.08%"
"[ 과학], 부정 텍스트 확률 : 54.14%"
"[ 논술만천원], 부정 텍스트 확률 : 54.14%"
"[..중등내신과정무제한수강천원], 부정 텍스트 확률 : 52.97%"
"[..경남아너스빌 동], 부정 텍스트 확률 : 64.11%"
"[..문의전화또는 쳇 주세요], 부정 텍스트 확률 : 66.58%"
"[......... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지], 부정 텍스트 확률 : 54.14%"
"[ 웅진씽크빅 수업 하시는 분들께 궁금한가 여쭤요저희 딸이 웅진 씽크빅 한글 수업을 한지.. 년 정도 되어가요그간 선생님도 여러번 바뀌고 ㅜㅜ 원래 학습지 선생님이 이리 자주 바뀌나요?? ㅜㅜ 선생님 여러분과 수업을 하면서 이런적이 없는데... 뭐가 맞는건지 궁굼해서요. 그전 선생님들께서는 항상 수업을 분 이상은 하시고.. 한달에 수요일이 번이면 번 다 오셨거든요. 그러다 제가 일이 생겨 수업을 혹시 못할 때에는 번인 달에는 그냥 수업 패쓰하시고.. 번일 때는 보충 해주시구요..근데 이번에 바뀐 선생님은 수업을 딱 분만 해주시고], 부정 텍스트 확률 : 98.32%"
"[ 전화왔길래 충동적으로 ? 신청했어요. 아기 이제 개월이라 샘은 오실 필요 없을것 같아 호기심깨치기 교재만 받기로하구요. 전화로 개월 한다고 했고 입금 바로 했구요. 근데 월초에 가입했는데 아직까지 교재가 안오고있어요. 물어보면 알아보고 전화준담서 연락도 없고.. 계약서도 안 받았고..환불할까요?ㅠㅠ], 부정 텍스트 확률 : 95.92%"
"[ 웅진씽크빅 한글깨치기 전세트권이고 전부 새학습지 입니다 가격은 만원입니다], 부정 텍스트 확률 : 77.76%"
"[ 혹시 용이동에 웅진씽크빅 들어오시는 선생님 어떠신가요???용이동으로 이사와서 원래 재능했는데 선생님이랑 좀 안맞아서 학습지 갈아타려고요.웅진 하시는 맘들 샘 어떠신지 연락처좀 알려주세요.그리고 웅진 수학도 괜찮나요??], 부정 텍스트 확률 : 95.77%"
"[웅진씽크빅 센터전화번호아시는분계실까요?ㅜ], 부정 텍스트 확률 : 83.92%"
"[ 여기 체계나 시스템이 너무 마음에 안들고더군다나 선생님이 너무 마음에 안들어서 그만 하고 싶은데매월 첫 달 일 이내 말해야 다음달 그만 둘수 있다고 해요이미 다음달 월달 교재가 나와서 중단 할수가 없대요선생 말 하는 기 싸가지가 없어서요너무 그만 하고 깊은데 이번에도 안된다고 못해준다네요어쩌지요 ?참고로 신당동 웅진씽크빅 선생이구요 서재도 들어가는거 같네요저저번달에 첫 시작부터 선생 마음에 안들어서 둘째달 부터 그만 할려고 말하니 이미 취소 기간 지났다고 안된다고 한과목 만 취소하겠다 그러니 안된다고 그러면서그러면 자기가 한과목 돈 다 내야되는데내가 이일 하면서 돈 몇 품번다고 억울해서 그렇게 못한다고어머님이 반질 물어라 그러는거 저는 사전에 취소에 관하여 설명도 없었고 전 달에 이야기 했는데도 취소가 안된다고 그러고 선물도 신세계상품권 ], 부정 텍스트 확률 : 100.00%"
"[ 원 이였는데 멋대로 내 손해가 크니 어머니한테는 ], 부정 텍스트 확률 : 72.25%"
"[ 원 다 못드리겠다고 이러면서 ], 부정 텍스트 확률 : 96.97%"
"[ 원 달랑 멋대로 주고 가고 그러네요ㅡㅡ 처음인 말도 없이 봉투에 상품권 줘서 당연히 ], 부정 텍스트 확률 : 75.93%"
"[ 원 이더아구요 그래서 제가 먼저 연락해서 물어보니 저 말 하네요ㅡㅡ 어떻게 그만 둘수 있을까요 지금 몇달째 이런식으로 끌고 가네요], 부정 텍스트 확률 : 97.73%"
"[ 알려주세요. 웅진씽크빅 힐글깨치기지면.패드어떤것이 나은가요?], 부정 텍스트 확률 : 67.10%"
"[ 원이라고 하더라구요.혹시하시는분 있으신가요?...사실 분이 수업이라하기엔 좀 어려울듯하죠 당연히...제가 그냥놀아주는게나울듯하긴 합니다ㅋ 시키고있는분들 어떤지 의견 궁금합니다.그냥 책 전집사서 읽어주는게 낫겠지요?], 부정 텍스트 확률 : 90.37%"
"[ 이사 관계로 빨리 오실 분. 두개 같이 하실분 우선으로 할게요. 보고 결정하셔도 됩니다........ .......? 본문 이미지. 키즈엠 도서 권만천원상태좋음....... .......? 본문 이미지....... .......? 본문 이미지. 웅진씽크빅 영어책 권. 포함천원], 부정 텍스트 확률 : 56.70%"
"[ 선생님 오시면 몇분 수업해주시나요?], 부정 텍스트 확률 : 56.31%"
"[ 웅진 다책 말고 웅진 씽크빅 이요. 한글깨치기. 수학꺄치기. 국어. 수학 뭐 요런 학습지류인 웅진씽크빅 쌤 한분만 연락처좀 알려주실수 있을까요뭐좀 여쭤보고 확인하고 싶어서요 ], 부정 텍스트 확률 : 73.71%"
"[ 한자 단계 권], 부정 텍스트 확률 : 54.14%"
"[ 원배송비 무료....... .......? 본문 이미지], 부정 텍스트 확률 : 52.68%"
"[ 해지하려니 가입계약서에 써있는문의번호로는 지국에 연락하라그러고..동천지국이라 써져있는데웅진씽크빅 동천지국 전화번호는 암만 검색해도 안나오고..접수교사분은 지난번에 통화됐을땐집에오겠다그러더니 소식없고전화하면 수업중이니 담에연락준다는 문자가 오네요혹시 다른 방법으로 해지하신분? 방법 아시는분?계실까요???], 부정 텍스트 확률 : 77.09%"
"[ 웅진씽크빅 사용하시는분들 북패드? 지금쓰고 계시는분 있나요? 삼성에서나오는거랑 씽크빅자체에서개발한패드 두가지가나오는데선생님께서저번주에오셔서 요즘엔 수업을 거의 패드로한다고 하시네요 쓰신분들 조언좀부탁해요 장점은뭐고 단점은 뭔지 ..삼성꺼랑 웅진자체 패드랑 성능에서차이가많이나는지두요애들이잘활용할지 년약정이라 고민이 많이되네용 줌마님들의 도움이필요해용], 부정 텍스트 확률 : 50.57%"
"[ 개월 남아기인데요웅진씽크빅 어떤가요? 교재], 부정 텍스트 확률 : 67.71%"
"[ 교구 구성 괜찮은지 궁금해요ㅎ 호기심깨치기? 이런것두있던데 아시는분 댓글부탁합니다], 부정 텍스트 확률 : 73.07%"
"[ 웅진씽크빅 번호 아시는분 계시나용...], 부정 텍스트 확률 : 76.22%"
"[ 월 초 별내동 쌍용예가 이사들어가요지금 하는 웅진씽크빅을 가서도 이어서 할 생각인데요혹시 별내동 쌍용예가 들어오시는 웅진 선생님 성함 알수있을까요?제가 지금 선생님 전에 수업했던 선생님이 별내동산다고 하셨는데 정말 애들수업을 너무 못하셔서 바뀔때까지 말도못하고 속만 끓이고있었거든요혹시 그선생님이실까봐요..성함아시는분 쪽지부탁드려요], 부정 텍스트 확률 : 79.32%"
"[ 다음주 수요일에 ], 부정 텍스트 확률 : 58.41%"
"[ 세 대상으로 초등 입학 하는 친구들 웅진 씽크빅 에서 엄마들 대상으로 교육이 있다는데], 부정 텍스트 확률 : 58.18%"
"[패드 약정 걸려서 해지도 못 하고], 부정 텍스트 확률 : 96.94%"
"[ 혼자 뭐지?이러면서 ㅜ ㅜ😤😖🤬], 부정 텍스트 확률 : 94.57%"
"[ 오션시티 내 퀸덤단지 쪽 웅진씽크빅 선생님이나 구몬 선생님 잘 가르치시는 선생님 정보 좀 부탁드려요정보가 없어서 ㅠ 웅진씽크빅이 나은지], 부정 텍스트 확률 : 94.72%"
"[ 재능], 부정 텍스트 확률 : 54.14%"
"[ ..... ..?... 본문 이미지....], 부정 텍스트 확률 : 87.69%"
"[원..], 부정 텍스트 확률 : 64.11%"
"[ 웅진 씽크빅 한글깨치기..], 부정 텍스트 확률 : 64.11%"
"[상태중고 배송비있음...], 부정 텍스트 확률 : 51.47%"
"[권있어요깨끗합니다 사진참조하시구요 문자나전화주세요 ], 부정 텍스트 확률 : 70.84%"
"[ ...돋움], 부정 텍스트 확률 : 76.91%"
"[빠르고 안전한 앱 거래는 어떠세요?..? 중고나라 앱으로 해당 상품보기], 부정 텍스트 확률 : 71.30%"
"[ 타운웅진씽크빅 센타전화번호 아시는분계신가요?], 부정 텍스트 확률 : 80.54%"
"[ 웅진씽크빅 하시는분 소개 부탁드려요.이수역 태평백화점 근처에서 하시는 선생님이요], 부정 텍스트 확률 : 75.32%"
"[ 웅진 씽크빅 웅진 주니어 에서 출판한 센추리게임 권 판매합니다....... .......? 본문 이미지권 겉표지 옆면 색이 바랜 것 말고는 다들 상태 좋습니다. 권 모두 겉표지 있구요....... .......? 본문 이미지당시 책 사 모으는 것을 좋아해 권당 정가 원씩 주고 샀던 책들입니다.권 일괄 택배비 포함하여 원에 판매합니다.관심있으시면 안심번호로 문자주시거나 일대일 채팅 주세요], 부정 텍스트 확률 : 73.12%"
"[ .호기심한글깨치기지면원 패드개월약정원 선생님. 원.호기심한글깨치기플러스년월경 출시 지면원패드개월약정원 선생님. 원왜 말씀을 안해주셨을까요.... 궁금증 의문점이 풀렸네요..하.... 번을하고 저한테 한글깨치기라고 흠...기분이 상당히 별로네요... 웅진씽크빅...모두 가격이 왜이리 높냐고들하셔서 ㅠㅠ저도 의문이여서 검색결과한글이랑수학두개하면 원이라고 정말 궁금했던 의문점이 풀렸어요...한글깨치기 원지면 패드원추가 수학 원건강보험료 해당금액적용되면 바우처가능라면 만원할인원 원ㅡ바우처만원 원 입니다 혹시나 웅진씽크빅학습지 가격 궁금하신분 이글 보시길 바랍니다.], 부정 텍스트 확률 : 98.93%"
"[ 저희 애는 세에요 약 년정도 웅진씽크빅 지면학습지를 하고있다가 지금도 계속 하는 중임 별개로 다른 선생님 소개로 웅진 북클럽에 조금 낚여서? 신청하긴했는데생각만큼 잘 활용을 못하는거 같아 답답하네요애초에 태블릿으로 한다고해서 조금 불안하긴했는데 ㅜㅜ저희 애는 패드에 별 관심이 없네요오히려 지면 학습지를 더 좋아해요 저희 세대랑 달라서 그런가 ㅠㅠ뭔가 영 아닌듯 하면서도....다른 분 자녀분들은 잘 활용하시나요?근데 또 별로 활용도 안하고 있어서 답답한 중에웅진북클럽 선생님이 플래티넘 모델 변경? 하라고 하시고 ㅜ너무 영업만 하는건 아닌지ㅜㅜ엄청 좋다는데 활용을 못해서 그런지전혀 체감이 안되고있어요ㅜㅜ한달에 돈만 많이 나가고있어요 ㅜㅜ근데 또 웅진씽크빅 학습지에서도패드가 있다고 하더라구요근데 북클럽 패드랑은 별개래요 .웅진북클럽과 웅진씽크빅은아예 별개인건가요ㅜㅜ 복잡하네요북클럽 패드 하는 분들 중 아이에게도움이 많이 되는지? 활용도가 높은지요?초딩때 도움이 많이 되는지?북클럽 플래티넘이 프리미엄보다 훨 좋은지도 궁금합니다 ], 부정 텍스트 확률 : 99.17%"
"[ 어린이집다니는거말고 너무 방치되는거같아서 웅진씽크빅 해볼까하는데요남자아이라 말이 느려서 트인지 얼마안됐어요한글깨치기? 요거부터 하면될까요??이 개월수에 영어랑 수학도 수업있나요?먼저해보신 선배맘들 조언부탁드려요가격은 어느정돈지 몰겠네요다른학습지추천도 괜찮아요], 부정 텍스트 확률 : 95.29%"
"[고운 호점 교사 모집합니다국어.수학.영어 전문 선생님 분씩 구합니다상담문의], 부정 텍스트 확률 : 53.84%"
"[ 웅진씽크빅북패드를신청한지좀됐는데..우리애가보질않아요ㅜ돈은매달나가고있어요내년월되야끝난다는데ㅜ애가아예안보니돈이너무아까워서..물어봤더니양도도안되고해약하면위약금도많이문다네요ㅜ이럴땐도저히방법이없는거죠?ㅜㅜ], 부정 텍스트 확률 : 99.97%"
"[ 살 아이 어제 설명 듣고 왔는데 좋아하더라고요한글 깨치기 패드로 하고 방문 선생님 분해서년 약정 해서 한달 원 나왔는데 괜찮은건가요?학습지로는 원이구요패드로 하는게 좋을까요 종이책 학습지가 좋을까요해보신분등 씽크빅 어때요? 할만 한가용?], 부정 텍스트 확률 : 72.91%"
"[ 남동탄쪽 방문선생님 소개 부탁드려요], 부정 텍스트 확률 : 64.07%"
"[ 초등 ], 부정 텍스트 확률 : 54.14%"
"[ 불당동 씽크빅 방문선생님 수업 퀄이 어때요?잘 가르치시나요?분 있다 가시니 뭐 가르치고말고 할것도 없을거 같긴 하지만요ㅜㅜ], 부정 텍스트 확률 : 76.27%"
"[ 아기 돌이라 책을 알아보던중 웅진씽크빅 상담을 받고무료로 일 사용하는걸 받아서 책을 보고 있는데요혹시 이거 하시는 맘님들 있으신지요괜찮은지 궁금합니다], 부정 텍스트 확률 : 63.99%"
"[ 세아이한글시작하려하는데웅진씽크빅풀리페담당하시는선생님연락처좀 알려주세요], 부정 텍스트 확률 : 59.33%"
"[한글을 뗀 아이들이 혼자서 한 권씩 읽기 편한책입니다.책 상태 권 빼고], 부정 텍스트 확률 : 66.03%"
"[ 용문에도 웅진씽크빅들어오나요? ], 부정 텍스트 확률 : 67.75%"
"[ 실리콘밸리에서 만든 웅진씽크빅 수학...? ...?], 부정 텍스트 확률 : 83.75%"
"[생각깨치기 이렇게하고 패드로 수업하는걸로 해서 한달에 원으로 계약했거든요근데 수학이랑 생각깨치기가 합쳐졌다고 하더라구요잘한거 맞는지 궁금해서요그날은 시끄럽고 정신도 없고 해서 대충 듣고 아이도 좋아하고 해서 일단 계약하고 왔는데 두류동쪽에 선생님은 괜찮은지도 걱정되고 그렇네요ㅋ], 부정 텍스트 확률 : 90.57%"
"[ 웅진씽크빅 롯데카드 할인되는걸 이제 알았네요혹시 영사분 계시면 챗 부탁드려요], 부정 텍스트 확률 : 76.42%"
"[ 학습지 알아보다가 웅진씽크빅 상담 받았는데요북패드까지 ], 부정 텍스트 확률 : 75.05%"
"[ 고교시장도 포함하지만 지금 메가스터디 주가에비하면 웅진씽크빅은수준밖에 안되자나요..그리고 씽크빅은 유아], 부정 텍스트 확률 : 72.42%"
"[ 초등쪽 학습지에서 유명하죠전아직 학생이라 돈이 없는지라보기만 하고 있지만..장기적 가치로 보면 투자할만하지 안을까 하네요...맨날 눈팅만하고 좋은정보 거저 얻어가는게 죄송해서 말도안되는 생각이지만 적어봅니다...앞으로 여기서 마니 배우겠습니다...다들 화이팅], 부정 텍스트 확률 : 74.44%"
"[ 한글 떼기 구몬? 웅진씽크빅 어디가 괜찮나요?], 부정 텍스트 확률 : 58.77%"
"[ 살조카 얼집만다니고있어서 내년유치원가기전에 학습지 한글], 부정 텍스트 확률 : 79.57%"
"[ 수학 해볼까하구요], 부정 텍스트 확률 : 73.60%"
"[ 뭐가뭔지 아직모르겠네요일딴웅진씽크빅 한글수학깨치기?암튼 제친구가 하고있는데 아이가 아주흥미가있다고 해서요. 세어머님들 어떻게 교육하시는지 정보공유부탁드릴께요요즘들어 얼집에서 알파벳 숫자배워오고 기특하더라구요 학습지상담 일딴받아보고싶네요 ], 부정 텍스트 확률 : 98.88%"
"[ 넷마블의 입찰참여로 일찌감치 상한가인데그럼에도 아직 인데요.입찰이 될 것 같은 분위기인데 또 몰라서요일년 들고있었던거 같은데 팔고싶다ㅠㅠ월요일이면 본전 오겠죠??], 부정 텍스트 확률 : 59.53%"
"[어차피 연산 반복이라권이 없어도 학습하는데는 전혀 지장이 없습니다. 오히려 같은 내용 번씩.반복하면 정신적으로 괴로워요..ㅜㅜ....... .......? 본문 이미지진도는 학습지 표면에 기재되어 있구요세부터 세 사이 아이의 능력에 따라 선택하시면 될것 같습니다....... .......? 본문 이미지당연히 미사용이구요회차당 빠지는 권수 고려해서 총 권에], 부정 텍스트 확률 : 99.05%"
"[서초역 인근 가능하구요택포시 ], 부정 텍스트 확률 : 54.14%"
"[까지의 수와 까지 수의 덧셈뺄셈을 학습합니다. 세부터 초등저학년에 추천합니다........ .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지호복습외에 호수는 빠지는 것이 없지만 호당 두 권씩 드리는데같은 내용 반복연산 두권 한권씩만 드리는 호차가 다섯호가 있어총 권 권당 원으로 해서 ], 부정 텍스트 확률 : 86.51%"
"[ 원 착불드립니다.와한번에 하시면 택비는 판매자 부담입니다], 부정 텍스트 확률 : 78.97%"
"[ 세아이 학습지 어떤거 시키시나요?하나로마트 갔다가 빨간펜 상담받고 체험하기로 했는데요웅진도 체험해보긴 할텐데 부꾸맘님들은 어떤게더좋은것같으시나요? 해보신분이나 하고계신분 얘기듣고싶어용], 부정 텍스트 확률 : 97.09%"
"[ 웅진씽크빅 최대주주등소유주식변동신고....... .......? 본문 이미지....... .......? 본문 이미지기관투자자들을 상대로 기업설명회 카카오. 현대제철....... .......? 본문 이미지....... .......? 본문 이미지], 부정 텍스트 확률 : 52.00%"
"[ 금일 종가에 담은 종목입니다.외국인 매집세가 두드러진 종목으로 기관계], 부정 텍스트 확률 : 52.38%"
"[ 금융투자], 부정 텍스트 확률 : 54.14%"
"[ 투신], 부정 텍스트 확률 : 54.14%"
"[ 사모펀드], 부정 텍스트 확률 : 54.14%"
"[ 기타법인이 매수에 동참중입니다.큰수익을 줄종목은 아니지만 안전한 흐름을 원하시는 분들 추천드립니다.삼성증권은 일 웅진씽크빅의 올해 상반기 영업이익이 높은 성장세를 보일 것이라며 투자의견을 매수로 유지한 채 목표주가를 종전 만천원에서 만천원으로 올렸다. 이상경 연구원은 웅진씽크빅의 영업이익은 분기 억원], 부정 텍스트 확률 : 59.05%"
"[분기 억원으로 작년 동기보다 각각 .], 부정 텍스트 확률 : 59.74%"
"[. 증가할 것으로 전망된다며 작년 상반기의 저조한 북클럽 포인트 소진 매출 등에 따른 기저효과를 높은 이익 증가의 배경으로 꼽았다. 이 연구원은 목표주가는 주가수익비율로 .배 수준이어서 높은 이익 성장률을 고려할 때 매력적이라고 판단한다고 덧붙였다. 그는 북클럽 계약만료 회원이 본격적으로 증가하는 올해 분기에 일시적인 영업이익 역신장 가능성이 있으나 년에는 다시 이익성장모멘텀을 회복할 것이라고 예상했다. ], 부정 텍스트 확률 : 94.70%"
"[ 아로마테라피신암초근처직거래댓글주세요....... .......? 본문 이미지....... .......? 본문 이미지킨더스펠보냉가방이예요아주상태좋아요만원....... .......? 본문 이미지....... .......? 본문 이미지깨치기 아기유치원웅진씽크빅 월호예요선생님방문해서 만천원결제햇고교구만은 만천원이네요수업받은게 다라서 깨끗해요울딸한텐너무쉬운내용이라판매해요돌쯤 잘가지고놀꺼같아요골대랑.공이랑 영상.본책.부록책가이드북있어요만팔천원], 부정 텍스트 확률 : 69.15%"
"[어차피 연산 반복이라권이 없어도 학습하는데는 전혀 지장이 없습니다. 오히려 같은 내용 번씩.반복하면 정신적으로 괴로워요..ㅜㅜ....... .......? 본문 이미지진도는 학습지 표면에 기재되어 있구요세부터 세 사이 아이의 능력에 따라 선택하시면 될것 같습니다....... .......? 본문 이미지당연히 미사용이구요회차당 빠지는 권수 고려해서 총 권에], 부정 텍스트 확률 : 99.05%"
"[서초역 인근 가능하구요택포시 ], 부정 텍스트 확률 : 54.14%"
"[아시는분 계실까요??. ], 부정 텍스트 확률 : 72.98%"
"[ 내년되면 살이 되는 남자아이에요남자아이라 산만하구..장난만 좋아하구직장다녀 끼고 가르치는것도 어렵지만가끔 숫자나 글자를 하나라도 가르치려하면너무 싫어해요.ㅜㅜ아는글씨는 하나없구 어린이집서 알려준자기 이름 석자만 순서 틀리게 쓰네요이제 학습지부터 시작하려는데..아는 지인은 웅진씽크빅도 괜찮다하구..제가 알아보니 신기한 한글나라도 마음이 가구..엄마들 조언즘 구해요..가격이랑 어디서 신청해야 사은품도 더 받을수 있는지정보 부탁드려요], 부정 텍스트 확률 : 98.53%"
"[ 웅진씽크빅 패드 큰애 이름으로 년약정 계약할려고하는데 큰애가 내년에 하기싫다고하면 동생이 똑같은 과목으로 이어서 해도될까요??아님 큰애 이름으로 계약했으니 년 못 채우면 위약금 물어 야 할까요??], 부정 텍스트 확률 : 91.04%"
"[ 개월 남아이고], 부정 텍스트 확률 : 81.80%"
"[ ...?], 부정 텍스트 확률 : 54.14%"
"[ 대상 예비초등], 부정 텍스트 확률 : 54.14%"
"[초학년 시간 화], 부정 텍스트 확률 : 80.32%"
"[목 수업월 회 수업 오후 시 분 수], 부정 텍스트 확률 : 61.48%"
"[ 개월아들에게 방문수업을 해주고 싶은데 둘중에서 고민하고있어요? 어떻게 나을까요?], 부정 텍스트 확률 : 69.54%"
"[ 웅진 싱크빅 스마티 팝니다..사용감 있습니다구매 후에 사용은 거의 하지 않았지만], 부정 텍스트 확률 : 70.34%"
"[ 아이들이 만지다보니 사용감이 있습니다택포 ], 부정 텍스트 확률 : 50.21%"
"[ 중고 제품상 단순 변심에 의한환불은 어렵습니다....... .......? 본문 이미지....... .......? 본문 이미지공 육삼 칠 또는쪽지로 연락부탁드립니다], 부정 텍스트 확률 : 53.04%"
"[ 구몬하고 같은 건물에 있나요?], 부정 텍스트 확률 : 68.43%"
"[ 월부터 시작해서 ], 부정 텍스트 확률 : 78.63%"
"[나머지는 비닐도 뜯지않은 새것입니다.워크북도 월], 부정 텍스트 확률 : 68.81%"
"[나머지는 새책입니다택포함 만천원이구요], 부정 텍스트 확률 : 74.50%"
"[ 이혼하고 살 딸 양육하고 있어요영어교육전공하고 십년넘게 중고등학원 강사했었는데 임신하면서그만뒀고요애기가 어리다보니 다시 하던 일을 하는게 사실상 불가능하네요학원일이란게 밤열시나 되어야 끝나니까요ㅠ애아빠가 양육비를 주지않고있어서뭐라도 해야할 상황인데요...웅진씽크빅 선생님은 어떤가해서요일단 저희동네 아파트개단지안에서만 하는거라하고 시간은 시시까지만 조율가능하다하네요물론 그럼 큰돈은 못벌겠지만요...시간적인 메리트는 있다보니 관심이 가네요웅진 선생님 계시면 어떤지 조언좀 부탁드려요영업은 안해도 되는건지..년안되서 그만두면 위약금같은거 있는지..그만두고싶을때 그만둘수있는지...과목당 몇분수업인지...애기키우면서 할만한일인지..그런거 궁금합니다말씀좀 들려주세요], 부정 텍스트 확률 : 99.98%"
"[ 웅진 씽크빅 유아 쿠키쿠?영어랑 한글 깨치기 하려고 하는데.....같이하게 되면 얼마정조 할까요??상담전화 오늘 종일 막통이네요.], 부정 텍스트 확률 : 95.73%"
"[ 애기가체험수업은..엄청재밌어하더라구요 수업잘하신분이오셔서 재밌게해주셔서요ㅜ 근데아직애기가삼십갤이라 그냥 좀더크면 하기로했는데 ...일단한달해보래요 결국 신청해서근데당담샘배정후 오늘첨 수업하니ㅜ 제가언뜻들어도 지루한..ㅜ??결국애기가 방에서나와서 나힘들어 재미없어이러네요ㅜ너무 당황해서결국저랑같이마무리했는데..아직애기가어려 벌써 시키기도고민이였는데 ㅜ그냥 그만둬야되나봐요ㅜㅜ이거 한달수업비 다냈는데 환불될까요..??ㅜ샘한텐 죄송해서못물어보겠..], 부정 텍스트 확률 : 94.97%"
