"[첫째는 아기때부터 밥을 잘 안 먹어서 된장국에 대충 먹였었는데..두찌는 너무너무 잘 먹어서 매일 반찬을 새롭게 해줘야 할 정도로 잘 먹어요 ㅋ옆집 언니가 뽀뽀뜨 아기 반찬 몇 개 줘서 먹였는데 너무 잘 먹어서 그 다음부터 아기반찬는 사먹었는데정말 돈이 하나도 안 아까울정도로 너무너무 잘 먹어요. ㅋ워킹맘들에게 정말 추천하고 싶은 아기 반찬원래 후기 잘 안 쓰는데 뽀뽀뜨는 많이 알려졌으면 해서 리뷰 씁니다 뽀뽀뜨 추천하는 이유뽀뽀뜨는 퓨전식이 많아서 맛의 조화가 있어요. 브로콜리오징어조림], 긍정 텍스트 확률 : 96.14%"
"[김치짜장.... 등 퓨전이라서 처음에는 괜찮을까 했는데 잘 어울려요. 다른 집 아기반찬], 긍정 텍스트 확률 : 96.80%"
"[여기는 잘 어울려요. 몇 군데 돌다가 뽀뽀뜨로 정착을 했죠 ㅋㅋ할아버지가 드셔도 간간한게 괜찮다고 할 정도의 맛이에요.], 긍정 텍스트 확률 : 98.56%"
"[ 검은깨닭가슴살뽀뽀뜨그 외는 제가 한 반찬.아 마음 편해요], 긍정 텍스트 확률 : 95.59%"
"[키쑥쑥 칼슘반찬해서 종 세트 있으니 선택하기도 쉬워서 좋아요.우리 아기가 좋아하는 반찬은 크랜베리진미채], 긍정 텍스트 확률 : 88.92%"
"[엄마손카레], 긍정 텍스트 확률 : 59.71%"
"[브로콜리오징어볶음이에요. 추천합니다ㅋ .?아기반찬추천아기반찬추천.?뽀뽀뜨뽀뽀뜨.?아기반찬뽀뽀뜨아기반찬뽀뽀뜨], 긍정 텍스트 확률 : 67.45%"
"[요거트 그리고 견과류만 유난히 좋아하는 우리 꼬마대장..간식을 완전히 끊어야지 밥을 좀 먹는 아이라 늘 반찬이], 긍정 텍스트 확률 : 59.95%"
"[밥 먹이는 시간이 신경쓰인다. .식사시간에는 태연하고 싶지만 나도 모르게 한껏 긴장하고 예민해진다는걸 느낀다. .그 모습을 바라보는 꼬마대장은 얼마나 잘 느낄까 싶다. 눈치가 여시방망이 단이다...두번째 임신이 후기에 들어서니 아이를 챙겨주는게 쉽지 않다..편식도 있는 편이라 매번 같은 반찬만 해주는거 같아 미안해.?유아반찬배달유아반찬배달 힘을 빌려보기로 했다. .사실.?유아반찬배달유아반찬배달 안해본건 아니지만 늘 실패였다..맛이 없다기 보다는 아이가 엄마가 만든걸 더 선호했기에. 그 흔한 이유식배달도 해보지 못했다. .그래서 이번에도 구입했다가 버리면 어쩌지. 싶었는데..그래도 이번에는 절반은 성공이었다 .이만하면 나에게는 큰 성공이다. 아마도 뭐든 잘 먹는 아이였으면 신나게 요리를 해주었을텐데 아쉽다.. ], 긍정 텍스트 확률 : 98.99%"
"[엄마손반찬세트..아이가 좋아하는 반찬과 잘 먹지 않은 야채를 먹일 수 있는 반찬], 긍정 텍스트 확률 : 98.83%"
"[사과와 같이 찬 음식을 먹기에 아침 식사 대용으로 준비한 죽 종... ], 긍정 텍스트 확률 : 78.24%"
"[ .전복양송이죽과 닭삼계죽. .요즘 하얀색 음식을 싫어하는건지 닭죽과 삼계탕], 긍정 텍스트 확률 : 53.52%"
"[닭곰탕 이런거 엄청 잘 먹고 좋아했는데 아빠가 배달 치킨을 먹인 이후로는 입맛을 버린듯 하다... 아오 이 아빠야..아침에 밥을 먹이는게 쉽지 않았지만 전복죽은 다 먹었고 삼계죽은 절반씩 나눠 먹었다. .죽이라서 금방 꺼질법도 한데 역시나 죽 한 그릇 다 먹고 간날 어린이집에서 점심을 절반 겨우 먹었다고 한다. .하지만 자극적이지도 않고 특유의 배달반찬의 냄새도 나지 않아서 일단 합격이다. .닭갈비는 정말이지 우리가 먹는 닭갈비 맛이나서 신기했다. .아이반찬이 이렇게 맛있을 수 있다니 .콩자반은 견과류킬렁인 아이가 하나둘씩 집어먹고 해서 제법 괜찮았고 이게 유통기한도 가장 긴 듯. ..꼬꼬야채전은 케찹에 콕 해서 먹는다해서 이것도 맛있게 먹어주었다. . ], 긍정 텍스트 확률 : 99.31%"
"[ .양도 제법이라 잘 먹는 아가라면 번은 충분히 먹을 수 있지 않을까 싶다. .입짧은 우리 꼬마대장은 번 먹고도 남았지만 말이다. .. ], 긍정 텍스트 확률 : 98.82%"
"[ .둘째는 꼭 골고루 잘 먹는 아가이길 바라며.......... .?유아반찬배달유아반찬배달.?뽀뽀뜨반찬뽀뽀뜨반찬.?유아식반찬유아식반찬.?유아식식단유아식식단.?아기반찬배달추천아기반찬배달추천.?반찬배달반찬배달.?아기반찬아기반찬.?아기반찬고민아기반찬고민 ], 긍정 텍스트 확률 : 74.52%"
"[.복직 전 가을양 이유식은.여행갈 때 시판 이유식 샘플 먹여본 거 이 외에는.직접 해먹였었다 고마워요 영양왕♡..하지만 가을이 돌을 맞이하면서.나도 복직을 하게되었고.어린이집에서 점심을 해결한다해도.아침], 긍정 텍스트 확률 : 70.87%"
"[저녁 반찬이 필요하기에.시판 반찬을 알아보게 되었다..일을 다니면서 .반찬까지 만들 자신은 없었기 때문에ㅠ..가끔자주?ㅋㅋ 들어가는 위메프에서.아기반찬 이란 키워드로 검색.그 중에 후기도 괜찮아보이는 업체 발견.처음 들어보는 곳이긴 했지만.할인쿠폰도 적용되길래 한 번 사보고.가을이 입맛에 안 맞으면.다른 거 찾아보자는 생각으로 구매..이 후 약 개월 간 현재까지 .가을양의 밥과 반찬], 긍정 텍스트 확률 : 79.62%"
"[밥종류까지 골고루 시키는 중...스티로폼 박스에 담겨.긴급배송 취급주의 딱지와 함께 배송 ㅋ ], 긍정 텍스트 확률 : 52.90%"
"[ ....실은 배달반찬을 아직 여름에 시도해본적은 없다..뽀뽀뜨도 작년 월 경부터 시켜먹었는데.아직까지는 아이스팩 개로도 충분한데 .나중에 날 더워질 땐 아이스팩 갯수가 늘려서 배달해주지 않을까 싶다.만약에 한여름에도 아이스팩 덜렁 하나만.넣어 배달된다면 고민되긴 할 듯ㅠ ], 긍정 텍스트 확률 : 60.60%"
"[ ...한우장똑똑이.한우메추리알장조림.늘 시키는 반찬 ..가을이 아침밥은 .간단하게 먹기 쉽게끔 주먹밥을 만들어 주는데.그 주먹밥의 주재료가 되는 반찬 ], 긍정 텍스트 확률 : 60.49%"
"[ ...이번에는 반찬 말고 볶음밥 위주로 시켜봤는데.한 번씩 먹여보고 가을양 반응이 좋았던 거.위주로 시킴 ㅋ ], 긍정 텍스트 확률 : 52.69%"
"[ 롯데택배를 이용해서 보내주는데요.긴급배송], 긍정 텍스트 확률 : 61.02%"
"[아이가 먹는거니 안전한 배송 부탁드린다는내용의 스티커도 잘 보이게 부착해주더라구요 ], 긍정 텍스트 확률 : 60.68%"
"[ 이렇게 랩으로 한번 감싸져 있거든요그리고 랩을 벗기고 뚜껑을 벗겨내면안에 종이로 한번 더 밀폐를 해 줬어요항상 잘 밀폐되서 왔는데이번에는 뚜껑 따자마자 반정도 뜯어져 있더라구요.날이 더워서 그런걸까요..? ], 긍정 텍스트 확률 : 93.93%"
"[ 그래도 다행히 새거나 한건 없어서 괜찮아요 ], 긍정 텍스트 확률 : 82.76%"
"[ 뜯어 내면 이렇게 되어 있어요배추랑 김치 국물이 있는데요.근데 사실 저는 저렇게 오면 이틀정도 실온 보관해서 먹여요사실 저 상태로 먹이면제가 먹어도 별로지만], 긍정 텍스트 확률 : 88.52%"
"[아가가 먹어도 싫어하더라구요.내일이나 모레부터는 다시 김치 반찬 올릴 수 있게 되었어요그리고 푹 익은 김치는 제가 김치볶음밥도 해 먹고], 긍정 텍스트 확률 : 83.55%"
"[ 직접 해주고 싶고], 긍정 텍스트 확률 : 57.14%"
"[내가 직접 만들어야 안심이 되기는 하지만가끔 이런 것들은 편해지고 싶잖아요 ㅎㅎ혹시 몰라서 링크 걸어드릴게요들어가 보시면 알겠지만], 긍정 텍스트 확률 : 96.87%"
"[ 제가써서 괜찮았던것들추천해요•아기젖병젖꼭지더블하트], 긍정 텍스트 확률 : 90.71%"
"[ 짱죽 오가닉맘은 후기까지 잘이용하였으며 질릴때쯤 번갈아가며 짱죽과 함께시켰으며 특히나 여행다닐때에는 짱죽에 실온이유식이있어 실온에 보관할수있어 용이하며 굳이 안데워도 되는 장점이있어요 .위메프 베이비위크기간 이용 추천해요•이유식 뽀뽀뜨밥], 긍정 텍스트 확률 : 72.06%"
"[ 조지루쉬], 긍정 텍스트 확률 : 50.83%"
"[ 타이거텀블러는 조지루쉬를 사용하며 보온이 훌륭해요. 푸고는 스텐레스 보온보냉물병으로 음료가 변질되는것을 막고 온도를 일정하게 보관할수있어서 만족하며 사용중이에요 디자인과 색이 파스텔톤이라 이뻐요. 죽통으로는 타이거제품이훌륭하나 너무비싸다는 단점이있어요. 그냥저냥 아쉽기에 사용하려거나], 긍정 텍스트 확률 : 90.77%"
"[ 샴푸까지 가능해서 꼬꼬마시절이나 조금더 커서도 아주 유용해요 .따로 헹궈낼 필요가없어서 그점이참 편리했어요 .점점더 아기들은 몸무게가 늘어나서 힘들어 지잖아요 .어멈도 몸도지치고 피로한데 특히나 회복도 더디고 힘들잖아요 .어멈 몸둥이는 어멈이 챙기셔야해요. 슬프게도 나를 챙겨주는 사람은 사실 잘 없잖아요. 그점에서는 매우 칭찬하는제품이에요.•칫솔비바텍럭스이가 많지않은 어린아이들에게 아주좋아요.모가 미세하고 부드러워 잇몸에 크게 자극이가지않고 가장중요한 모가 원형으로 되어있어 어느면으로 닦아도 되어서 너무 좋아요.음..자동세차에 회전형솔처럼 생겼으며 가격이 아주 매우 사악하다는 점 빼고는 훌륭해요.후기들보면 다시 한눈팔다가 돌아온다고해요•기저귀발진크림구찌올로크림아기 똥꼬 소중이 발진에 아주 효과가 좋아요.붉고 오돌도돌 난곳에 바르면 금방 들어가요•장난감타이니모빌에듀테이블브이텍깜짝볼브이텍걸음마보조기이븐플로아마존점퍼루스텝매직키친야리따이호다이에듀볼국민 모빌로 사실상 신생아아가아가 시절에 아주 뽕을 뺄수있는제품이에요에듀테이블도 일찍 구매하길 추천해요 .누워서 앉아서 모두 사용할수있어 아주 좋아요.특히나 조금더 크면 아이들이 맨위에있는 회전볼을 굴려서 매우 재밌어해요.브이텍깜짝볼은 기어다니는아이들에게 매우 재밉고 흥미로운장난감이며 걸음마보조기는 브이텍 제품으로 많이 사용해요. 에듀테이블처럼 눕혀서 소리판을 떼서도 갖고놀기도 하여 에듀테이블이 부담스럽다면 브이텍 걸음마보조기를 알차게 갖고놀아도 괜찮을거같아요.이븐플로 점퍼루가 기둥들이 두껍고 더 튼튼해보이고 ], 긍정 텍스트 확률 : 100.00%"
"[ 아이들이 좋아하는걸 바라볼생각이라면 강추해요.구매는 롯데홈쇼핑이 쿠폰가 아님 행사로 주말 반짝 세일 할때가 있어 추천하며 특히나 전자레인지와 전화기가 같이포함되어있는가격을 만원 초반대에 구매 가능함 현재는 어떤지 모르겠어요야리따이호다이 일본국민 장난감으로 엄마가 하지말라는 아이들의 호기심 자극 장난감으로 아이들이 좋아하고 잘가지고 놉니다 다만 가격이 좀 사악하다는점 참고하세요 •지극히 개인적인 주관적인 의견인점을 참고하셔서 보셨음 합니다 .꼼꼼히 적으려 빼먹은게 있는지 세세하게 적었어요 일본과의 관계가 매우 좋지않아 추천을 할까 말까 고민하다가 적은 제품도 있어요 .일본이 매우싫고 구매자체가 싫으시다면 일본제품만 제외하시고 보는것을 추천드립니다 제가 사용해보고 괜찮은 제품을 추천하는것이지 광고 협찬 부탁 이런건 저어어얼대 아닙니다.파워블로거도 아니고요개인의 관심과 검색으로 일궈낸 후기들이며 그중 위메프 소셜 쇼핑을 자주 이용할뿐이며], 긍정 텍스트 확률 : 93.04%"
"[쿠팡에서 제공하는 상품 정보를 알려드립니다. ], 긍정 텍스트 확률 : 62.96%"
"[해당 게시물은판매완료 시 고객님들에게 좋은 구매로 이어졌기 때문에 소정의 수수료를 제공 받습니다. 게시된 상품 내용 및 구입 조건은 시간경과에 따라 일부 차이가 있을 수 있습니다.년 월 일 시 분에 포스팅된 내용입니다. ], 긍정 텍스트 확률 : 82.32%"
"[.◆ 지금 보고있는 상품 바로보기 ◆ ], 긍정 텍스트 확률 : 80.79%"
"[.▼ 더 많은 구매평 열어보기 ▼ ], 긍정 텍스트 확률 : 55.96%"
"[ 아래는 현재 상품의 구매평입니다. ], 긍정 텍스트 확률 : 64.15%"
"[ .. ★★★★☆우연히 뽀뽀뜨 이유식업체를 알게 되어 반찬세트모음 총 팩을 골고루 주문해서 먹여본결과..평소 식탐이 많은 아기라 가리지 않고 잘먹어제가 다 배가 부르더라고요..], 긍정 텍스트 확률 : 53.25%"
"[ .. ★★★★★●구매이유●딸아이의반찬으로 닭가슴살땅콩구입●후기●여기반찬을 매주시켜먹이는데 어른인제가먹어도고소하고 간도 짭쪼름하니 맛있어요아이도잘먹구요이반찬하나에도 한그릇뚝], 긍정 텍스트 확률 : 98.58%"
"[ .. ★★★☆☆양이 정말 적네요고구마돼지고기볶음은 고기가 너무 질겨요 다른건 아직 안 먹어봤는데 종종 이용할게요], 긍정 텍스트 확률 : 86.69%"
"[ 이 포스팅은 쿠팡 파트너스 활동으로], 긍정 텍스트 확률 : 55.11%"
"[일정액의 커미션을 제공받고 있습니다. ], 긍정 텍스트 확률 : 73.48%"
"[배달 반찬 후기 열 번째...마지막 마지막입니다. 뽀뽀뜨 ], 긍정 텍스트 확률 : 85.61%"
"[암튼 열흘에 한 번 꼴로 개의 반찬을 주문합니다. 이날 개의 반찬을 주문했습니다.명엽채견과볶음해물짜장단새우볶음땅콩곤약조림통통게살스프미소국 등.꿀딜 할인 받아서 결제금액은 원개당 가격은 원이네요. 후 기준으로 추천 해 드리면명엽채견과볶음반응이 그냥 끝내줍니다.이거 오늘추가 주문. 냉동실에 쟁여둘 예정입니다. 그리고 땅콩곤약조림이거 두개... 다른 회사에는 없는 메뉴인데진짜 잘먹어요. 완전.], 긍정 텍스트 확률 : 76.55%"
"[그리고 뽀뽀뜨의 특이점? 중에 하나가 유아밥 종볶음밥류입니다.이 반찬통에 담겨져 옵니다. 한우콘필래프치킨 잠발라야흰살생선표고밥등등등입니다. 한끼 먹이기엔 약간 부족한 양. 아주 약간 부족하므로 간식도 같이 줄 때에 몹시 유용.전에 루솔 후기 쓰면서 말씀드렸는데저는 퇴근 후 외출할 때 후 밥을 아예 챙겨나가서 차에서 이동 중에 먹이는 경우가 종종 있거든요.그래서 루솔 냉동 볶음밥을 쟁여뒀었어요. 그런데 뽀뽀뜨의 이 유아밥을 알고는 반찬 주문할 때 개씩 같이 주문합니다. 개당 가격도 반찬보다 싼 원.외출하기 전에 하나 뜯어서 후라이팬에 볶아서 치즈하나 올려주거나 하면 완전 잘먹어요. 저도 편하고요. 추천. 김치가 종이나 되는데후는 아직 시도 안해봤어요. 국도 종. 이 중에 통통게살스프이거 엘빈즈 꺼 맛있어요 네모 두부 미소국 이런 건 잘 먹었어요. 국은 건더기가 새끼손톱 크기 쯤?근데 건더기도 제법 많고 해서 만족. .. .. ], 긍정 텍스트 확률 : 90.94%"
"[ 아기반찬 밥안먹는 아기 입맛 돌아오게 한 뽀뽀뜨 반찬 굿 ], 긍정 텍스트 확률 : 91.77%"
"[기쁨이 또래 엄마들 만나면 하는 말. . .애기 밥 잘 먹어요?? 반찬이랑 국은 어떻게 먹이시나요?? 기쁨이는 입을 안벌려요. . .ㅠ휴. . . .기쁨이 일기에도 자주 등장하는 이유식 거부ㅠ오죽하면 짜먹는 맘마밀사서 먹이고. . ㅠ ], 긍정 텍스트 확률 : 75.16%"
"[무엇보다도 다른 곳보다 가짓수가 많아서 혹시나 하고 주문해 본 뽀뽀뜨. ], 긍정 텍스트 확률 : 74.37%"
"[다양한 반찬을 저렴한 가격에 조금씩 사볼 수 있고 기쁨이에게도 다양한 맛을 보여줄 수 있을 것 같아 개 주문함.사실 이라 열개주문ㅋㅋ ], 긍정 텍스트 확률 : 89.93%"
"[배송일정이 나와있어서 필요한 날에 맞춰서 주문하면 된다.주문 당일 만들어서 저녁에 배송되고 다음날 받을 수 있고], 긍정 텍스트 확률 : 91.91%"
"[저온살균 되어 오기에 변질의 위험이 적다.일 공휴일이 껴서 늦게 받긴 했지만 우리 기쁨이가 잘 먹을지 걱정반 기대반. . 나 이런 멘트 좋음ㅋ소중히 배달 온 아이스박스.개월짜리로 주문한 개반찬 리스트.사은품으로 하나 더 왔는데 개월 짜리라 그건 아쉽다ㅠ내가 먹어야지ㅠ ], 긍정 텍스트 확률 : 99.03%"
"[과연 먹어줄 것인가. . ㅎ ], 긍정 텍스트 확률 : 51.18%"
"[권장연령과 원재료명 및 함량이 포장지에 나와 있어서 다시한번 확인하기.유통기한은 반찬마다 다르나 보통 일주일에서 열흘정도. ], 긍정 텍스트 확률 : 88.85%"
"[안먹을지도 모르니 우선 기쁨이가 좋아하는 김자반과 함께 밥 준비. ], 긍정 텍스트 확률 : 69.25%"
"[기쁨아지금 밥먹는거니????????나 두근두근 거렸다. 정말 먹는거지??ㅎㅎ올레. . 심지어 자기가 손으로 집어서 먹음ㅋ저거 밥 거의 다 먹었다. ], 긍정 텍스트 확률 : 84.17%"
"[잘 먹었던 감자볶음 이번엔 많이 주기 ], 긍정 텍스트 확률 : 54.28%"
"[기쁨이 맛있니??오구오구 잘먹는다. ], 긍정 텍스트 확률 : 77.84%"
"[이거 실화냐. . .진짜 대박 다먹었당.우리 기쁨이 다시 입맛 돌아오게 한 반찬인 것인가. ], 긍정 텍스트 확률 : 91.30%"
"[반찬 양이 생각보다 많아서 ], 긍정 텍스트 확률 : 71.12%"
"[먹일 때마다 설렘ㅎ이번에도 잘 먹어줄까 기대도 되고 ], 긍정 텍스트 확률 : 98.25%"
"[식판 주자마자 바로 새로운 반찬에 숟가락 가져가는 저 스피드ㅎ새우는 한마리 그냥 다 줬더니 오물오물 다 먹을 때도 있고 먹다가 컸는지 뱉을 때도 있어서 반 잘라줬음. 닭안심도 잘먹고 감자도 잘먹고 소고기도 잘먹고.우리기쁨이 이제 밥 잘먹는다. ], 긍정 텍스트 확률 : 100.00%"
"[배달 반찬 뽀뽀뜨로 우리기쁨이 입맛 찾음 ], 긍정 텍스트 확률 : 78.60%"
"[ 기쁨이 맘이 직접 구매하고 먹여보니 기쁨이가 너무나 잘 먹어 기뻐서 쓴 포스팅입니다], 긍정 텍스트 확률 : 63.24%"
"[ 등등 종류가 다양한편이었는데그중에 사골국김치를 주문해봤습니다식품이라 오전에 주문해서 다음날 바로 받을수 있었어요 ], 긍정 텍스트 확률 : 58.31%"
"[아이들이 먹는 김치에 무슨 맛을 기대한게 ..ㅋㅋ 거의 아무맛도 나지 않고 너무 익지 않은 생배추맛이라 잘 먹어줄지 걱정이었어요 ㅎㅎ그치만 몸에 좋은 사골국물로 만든 김치라니 잘 먹어주길 바래야죠], 긍정 텍스트 확률 : 96.82%"
"[ 오늘따라 반찬이 많네요 ㅋㅋㅋ새로 만든 반찬은 감자볶음 하나뿐인데 굉장히 공들여 준비한 밥상같아 보여욧ㅎㅎ], 긍정 텍스트 확률 : 93.82%"
"[사골국김치도 함께 준비했습니다반응이 어떨지 기대되네요 ㅎㅎㅎ], 긍정 텍스트 확률 : 96.75%"
"[김치만 국물과 함께 떠서 먹여봤어요. 근데 수혁이왈 맛이떠요 맛있어?? 물었더니 네 이러네요 ㅋㅋㅋ], 긍정 텍스트 확률 : 56.25%"
"[이번 아기김치.?뽀뜨뜨뽀뜨뜨.?사골국김치사골국김치 구매는 성공적이네요ㅎㅎㅎ ], 긍정 텍스트 확률 : 82.65%"
"[간도 약간 있는 편그래서 아이의 기호성이 좋아요 ], 긍정 텍스트 확률 : 91.09%"
"[팜투베이비에서 반찬을 시켜보고또 새로운 곳 없나 기웃 거리다가 추천 받은 곳 뽀뽀뜨입니다.. 배송 및 포장 상태익일 배송], 긍정 텍스트 확률 : 92.07%"
"[배송은 다른 이유식 업체와 같이주문 다음날 칼 배송 됐어요. 아이스 팩도 녹지 않고 시원한 상태로 잘 왔지요. 하. 지. 만 ], 긍정 텍스트 확률 : 57.38%"
"[ 행사로 산거라사은품으로 청국장 하나 주셨어요. 먹여 보고 싶었는데 꺄핫그리고 저 포장 뜯는 칼 꼭 필요합니다. 저 뚜껑 손으로 따기 정말 어려워요. 칼로 슥삭슥삭해서 따야해요.. 크기 비교 크기 적당], 긍정 텍스트 확률 : 52.98%"
"[짱죽과의 비교입니다.짱죽은 너 넓고 낮은 케이스에 담겨 있어요.], 긍정 텍스트 확률 : 63.88%"
"[음식 입자 크기입니다. 다른 회사의 제품에 비해서는 약간 큰편입니다. 개월인 토토는 모든 제품을 잘 먹지만 그보다 어린 아가들은 먹기 힘들어 할 수도 있어요.. 기호성 별이 다섯제가 이유식 주기 전에 먹어보면 어른이 먹어도 입맛에 맞을 정도로 맛있어요. 그래서 인지 아주 잘 먹습니다. 다른 반찬 같은 경우엔 뱉어내는 것도 있는데입자 크기가 큰편에도 불구하고 아주 잘먹어요. 워낙 잘 먹지 않는 아가라서 다음 번에도 시켜 먹을 듯 합니다.], 긍정 텍스트 확률 : 100.00%"
"[다음 편엔 먹여본 메뉴 후기로 돌아오겠습니다.], 긍정 텍스트 확률 : 55.92%"
"[안녕하세요서울대출신 원장님 두 분께서일 밤 시까지 야간진료하시는영등포 서울의원입니다. ], 긍정 텍스트 확률 : 83.65%"
