"[첫째는 아기때부터 밥을 잘 안 먹어서 된장국에 대충 먹였었는데..두찌는 너무너무 잘 먹어서 매일 반찬을 새롭게 해줘야 할 정도로 잘 먹어요 ㅋ옆집 언니가 뽀뽀뜨 아기 반찬 몇 개 줘서 먹였는데 너무 잘 먹어서 그 다음부터 아기반찬는 사먹었는데정말 돈이 하나도 안 아까울정도로 너무너무 잘 먹어요. ㅋ워킹맘들에게 정말 추천하고 싶은 아기 반찬원래 후기 잘 안 쓰는데 뽀뽀뜨는 많이 알려졌으면 해서 리뷰 씁니다 뽀뽀뜨 추천하는 이유뽀뽀뜨는 퓨전식이 많아서 맛의 조화가 있어요. 브로콜리오징어조림], 긍정 텍스트 확률 : 96.14%"
"[딸래미한테 새로운 메뉴로 다양하게 줄수있어서 아주 좋아요 새로운 맛도 접하게 하고 뽀뽀뜨에서 새로운 메뉴가 많이 나와서 새 메뉴 위주로 많이 주문했어요 받아서 먹어봤더니 기대이상 생각지 못한 메뉴도 있고], 긍정 텍스트 확률 : 98.63%"
"[배달받아서 바로 냉동실에 보관했다가 필요할때 해동시켜], 긍정 텍스트 확률 : 53.60%"
"[작은 냄비에 데워서 반찬이랑 같이 주면 잘 먹어서 기분좋아요 티비 삼둥이들 밥먹을태 국과함께 주는것보고 우리아이 한테도 이제는 국을 꼭챙겨주게 되었어요 뽀뽀뜨 이이국 만족합니다모 타기업 배달이유식을 이용하다가 이번에 뽀뽀뜨 제품을 처음으로 주문해봤습니다 일단 반찬과 국이 다양하고 조합해서 주문할 수 있는 점이 참 좋네요 무엇보다 저도 이유식을 먹어보는데 맛이 있고 아이도 잘 먹습니다 아무래도 공산품 느낌은 있을거라고 생각했는데 진짜 홈메이드라는 느낌이 드네요 유통기한도 조금 더 길어서 여유있습니다 보통 한번에 한팩을 다 먹이지 못해서 냉동시켜서 보관하는데 유통기한이 좀 있어서 마음에 드네요 해썹도 받은 업체이던데 첫구매 매우 만족스러워서 앞으로도 계속 구매할 생각입니다 사은품 다양하게 보내주신 것도 마음에 드네요 ], 긍정 텍스트 확률 : 99.99%"
"[이상 구매한 고객님들이 작성한 상품평 이었습니다. ], 긍정 텍스트 확률 : 57.17%"
"[ ..?더많은 상품 보러가기..? ♡], 긍정 텍스트 확률 : 70.62%"
"[ 상세할인정보 확인 ▼헬로우. 소문난 싸다 입니다. 쇼핑하기 핫 한 날이에요.요즘 핫하게 소개할 아이템은], 긍정 텍스트 확률 : 89.93%"
"[멸치아몬드 볶음 키워드로 더 많은 정보를 원하신다면 아래 링크를 클릭하세요. . ], 긍정 텍스트 확률 : 51.09%"
"[ 기존에 먹이던 반찬을 질려 하는 것 같아 다른 반찬도 먹여보고 싶었는데 마침 뽀뽀드 이유식의 반찬명과 반찬사진이 매우 끌려서 팩 주문하고 팩 사은품 받음. 하지만 팩트는 아기가 극도로 거부한다는 것과 유통기한이 매우 짧다는 것.. 맛이유식 부터 반찬까지 엘빈 한곳에서만 먹이다 뽀뽀드 반찬 떡갈비와 꼬마잡채], 긍정 텍스트 확률 : 92.70%"
"[소고기무국과 땅콩소스닭살무침? 등 몇가지를 주문해 봤었는데 아기가 거부해서 결국 아빠 차지가 된 적 있었음.아기가 좀 더 컸고 최근엔 그동안 먹이던 반찬도 지겨워 지는가 싶어 거부했던 반찬과 다른 종류들로 재도전 함. 금일 수령해서 두가지정도 먹여보려 개봉 함개봉한 메뉴는 새우소스 달걀찜과 게살감자볶음. 일단 육안으로 보기에 달걀찜은 그냥 달걀찜 같았고 게살감자볶음은 전체적인 색이 거무튀튀함. 집에서 감자볶음을 하고 다음날까지 둬도 나올 수 없는 색상임.상한 것 같진 않아 먹여보기로 함.우리아기는 달걀 반찬을 엄청 좋아함그런데 거부함.게살감자볶음도 먹여봄. 또 거부함.몇번을 붙들고 먹여봐도 다 뱉어버림. 자세히 살펴보니 게살 아니고 맛살이 들어있음.전체적인 맛도 씁쓰름함.비교 해 보자면 엘빈은 진짜 게살 들어있음.그래서 게살이라고 적힌 반찬에 맛살이 들어 있을 줄 상상 못했음. 심지어 가격도 더 비쌈ㅋ아기가 입맛이 까다롭지도 않음.친구들이 밥 잘먹는다고 늘 부러워 하는 아기임.역시나 우리아기 입맛엔 아닌가 봄.. 유통기한제품 수령 후 많이 당황했음.기존에 먹이던 아기 반찬은 유통기한이 보통 보름정도 됐는데 금일 받은 제품은 ], 긍정 텍스트 확률 : 67.31%"
"[아기생선 등등 조리 식품으로 한끼에 두세가지 정도씩 주고 냉장고에 전에 주문해 놓은 반찬도 몇가지 남아있는데 아기가 잘먹는것도 아니고 유통기한이 짧아 돈 버렸다 생각하기로 함.제품 받고 유통기한 보자마자 뽀뽀드 회사에 전화해 봄.유통기한이 원래 이렇게 짧냐], 긍정 텍스트 확률 : 95.10%"
"[다음번에는 한우떡갈비도 시켜먹여봐야겟어요 ㅎㅎ], 긍정 텍스트 확률 : 88.74%"
"[반찬검색하다다 저도 거기봤어요그래서 이번에 처음시켜봤는데 아직 뜯기전이네요 ㅎㅎ], 긍정 텍스트 확률 : 88.31%"
"[아이가 잘 먹었으면 좋겠네용], 긍정 텍스트 확률 : 86.75%"
"[에구 그런가요?? ㅠㅠ 일단은 여기저기 시켜먹여보고 잘먹는걸로 정착해야겠어요ㅠㅠ], 긍정 텍스트 확률 : 90.91%"
"[ 감사합니다], 긍정 텍스트 확률 : 84.51%"
"[감사해요 참고할게요], 긍정 텍스트 확률 : 71.25%"
"[육아템정보감사해여], 긍정 텍스트 확률 : 84.51%"
"[좋은 정보 감사합니다], 긍정 텍스트 확률 : 95.26%"
"[감사합니다], 긍정 텍스트 확률 : 84.51%"
"[오오감사해요], 긍정 텍스트 확률 : 84.51%"
"[감사합니다], 긍정 텍스트 확률 : 84.51%"
"[감사함니당♡♡], 긍정 텍스트 확률 : 84.51%"
"[ 배달 이유식 알아보고 있었는데], 긍정 텍스트 확률 : 68.32%"
"[너무 잘 정리해주셔서 놀랐어요 덕분에 유용한 정보를 쉽게 얻고 갑니다. 고마워요], 긍정 텍스트 확률 : 75.28%"
"[으헉 답글 하나가 이렇게 마음을 따뜻하게 하는 것임을 새삼 깨닫네요 ㅠㅠ 열심히 썼는데 별 반응이 없어서 ㅠㅠ 진짜진짜 속상해 하고 있었거든요. 정말 감사합니다제가 뭐하나 결정할 때도 검색 엄청 하는 편이라서그런 육아 정보들 종종 올릴게요 들러주세요감사합니다], 긍정 텍스트 확률 : 99.95%"
"[검색할 당시에 정리까지 했으면 덜 힘들었지 싶은데.. 뒤늦게 재미삼아 블로그를 시작했는데 이런후기들을 제가 유용하게 봐서 한 번 써봤네요. 댓글 달아주셔서 감사감사합니다 ㅠㅠ], 긍정 텍스트 확률 : 75.53%"
"[블로그 잘 읽어봤어요 엘빈즈 베페에서 구매해 싸게 쭉 먹이다가 다른걸로 갈아타려는데 가격의 압박이 ㅎㄷㄷ티몬 장바구니에 루솔 담아뒀는데 괜히 찝찝해서 다른데 제품을 먹여야하나 우짜나 오밤중에 고민입니다 ㅎ], 긍정 텍스트 확률 : 72.25%"
"[ㅎㅎ저도 딱 그렇게 시작해서...저 지경까지 알아보게 되었더랬죠 ㅋ아기반찬 중에 루솔], 긍정 텍스트 확률 : 90.42%"
"[저....저는....볶으려했어요 ㅠㅠ 처음부터 삶으려고 하지 않았어요ㅠㅠ 명태채에게 해코지를 해버린 슬픈 흑역사ㅠㅠ ㅎㅎㅎㅎ댓글 달아주셔서 감사감사합니다 ㅎㅎㅎ], 긍정 텍스트 확률 : 98.89%"
"[베베쿡이랑 푸드케어 애기반찬 주문해서 먹는데요ㅋㅋ 암튼 검색하다가 재밌어서 다 읽었네요. 명엽채에서 빵터졌어요. ㅋㅋㅋㅋ 지저스], 긍정 텍스트 확률 : 55.91%"
"[둘다 아이가 잘 먹는다면.. 부러울 따름입니다 ㅠㅠ 저는 저걸 다 돌아가며 주문하고도 아직 안정을 찾지 못했어요. 우리 집 애는 배가 불렀나봐요 흑... ㅠㅠ 저도 이런 댓글에 연연할 줄 몰랐는데... 재밌어서 다 읽었네요라는 님의 글에 살짝 심쿵했어요 아아 감사합니다 ㅎㅎㅎㅎ], 긍정 텍스트 확률 : 98.84%"
"[ 이유식 특가에 보면 팩 천인가 하는데ㅠㅠ 같은종류가 좀 많이오긴 하는데 저는 가끔 특가상품으로 사맥여요], 긍정 텍스트 확률 : 77.65%"
"[사랑둥이똘망저기 들어가시면 식단표 있어요], 긍정 텍스트 확률 : 66.56%"
"[택배택배헉감사합니다], 긍정 텍스트 확률 : 84.51%"
"[그쵸들어갔다 ㅎㄷㄷ해서 빠꾸했어요ㅠㅠ 다른곳 괜찮은데 또 없을까용?], 긍정 텍스트 확률 : 89.00%"
"[첫째는 아기때부터 밥을 잘 안 먹어서 된장국에 대충 먹였었는데..두찌는 너무너무 잘 먹어서 매일 반찬을 새롭게 해줘야 할 정도로 잘 먹어요 ㅋ옆집 언니가 뽀뽀뜨 아기 반찬 몇 개 줘서 먹였는데 너무 잘 먹어서 그 다음부터 아기반찬는 사먹었는데정말 돈이 하나도 안 아까울정도로 너무너무 잘 먹어요. ㅋ워킹맘들에게 정말 추천하고 싶은 아기 반찬원래 후기 잘 안 쓰는데 뽀뽀뜨는 많이 알려졌으면 해서 리뷰 씁니다 뽀뽀뜨 추천하는 이유뽀뽀뜨는 퓨전식이 많아서 맛의 조화가 있어요. 브로콜리오징어조림], 긍정 텍스트 확률 : 96.14%"
"[김치짜장.... 등 퓨전이라서 처음에는 괜찮을까 했는데 잘 어울려요. 다른 집 아기반찬], 긍정 텍스트 확률 : 96.80%"
"[여기는 잘 어울려요. 몇 군데 돌다가 뽀뽀뜨로 정착을 했죠 ㅋㅋ할아버지가 드셔도 간간한게 괜찮다고 할 정도의 맛이에요.], 긍정 텍스트 확률 : 98.56%"
"[ 검은깨닭가슴살뽀뽀뜨그 외는 제가 한 반찬.아 마음 편해요], 긍정 텍스트 확률 : 95.59%"
"[키쑥쑥 칼슘반찬해서 종 세트 있으니 선택하기도 쉬워서 좋아요.우리 아기가 좋아하는 반찬은 크랜베리진미채], 긍정 텍스트 확률 : 88.92%"
"[엄마손카레], 긍정 텍스트 확률 : 59.71%"
"[브로콜리오징어볶음이에요. 추천합니다ㅋ .?아기반찬추천아기반찬추천.?뽀뽀뜨뽀뽀뜨.?아기반찬뽀뽀뜨아기반찬뽀뽀뜨], 긍정 텍스트 확률 : 67.45%"
"[요거트 그리고 견과류만 유난히 좋아하는 우리 꼬마대장..간식을 완전히 끊어야지 밥을 좀 먹는 아이라 늘 반찬이], 긍정 텍스트 확률 : 59.95%"
"[밥 먹이는 시간이 신경쓰인다. .식사시간에는 태연하고 싶지만 나도 모르게 한껏 긴장하고 예민해진다는걸 느낀다. .그 모습을 바라보는 꼬마대장은 얼마나 잘 느낄까 싶다. 눈치가 여시방망이 단이다...두번째 임신이 후기에 들어서니 아이를 챙겨주는게 쉽지 않다..편식도 있는 편이라 매번 같은 반찬만 해주는거 같아 미안해.?유아반찬배달유아반찬배달 힘을 빌려보기로 했다. .사실.?유아반찬배달유아반찬배달 안해본건 아니지만 늘 실패였다..맛이 없다기 보다는 아이가 엄마가 만든걸 더 선호했기에. 그 흔한 이유식배달도 해보지 못했다. .그래서 이번에도 구입했다가 버리면 어쩌지. 싶었는데..그래도 이번에는 절반은 성공이었다 .이만하면 나에게는 큰 성공이다. 아마도 뭐든 잘 먹는 아이였으면 신나게 요리를 해주었을텐데 아쉽다.. ], 긍정 텍스트 확률 : 98.99%"
"[엄마손반찬세트..아이가 좋아하는 반찬과 잘 먹지 않은 야채를 먹일 수 있는 반찬], 긍정 텍스트 확률 : 98.83%"
"[사과와 같이 찬 음식을 먹기에 아침 식사 대용으로 준비한 죽 종... ], 긍정 텍스트 확률 : 78.24%"
"[ .전복양송이죽과 닭삼계죽. .요즘 하얀색 음식을 싫어하는건지 닭죽과 삼계탕], 긍정 텍스트 확률 : 53.52%"
"[닭곰탕 이런거 엄청 잘 먹고 좋아했는데 아빠가 배달 치킨을 먹인 이후로는 입맛을 버린듯 하다... 아오 이 아빠야..아침에 밥을 먹이는게 쉽지 않았지만 전복죽은 다 먹었고 삼계죽은 절반씩 나눠 먹었다. .죽이라서 금방 꺼질법도 한데 역시나 죽 한 그릇 다 먹고 간날 어린이집에서 점심을 절반 겨우 먹었다고 한다. .하지만 자극적이지도 않고 특유의 배달반찬의 냄새도 나지 않아서 일단 합격이다. .닭갈비는 정말이지 우리가 먹는 닭갈비 맛이나서 신기했다. .아이반찬이 이렇게 맛있을 수 있다니 .콩자반은 견과류킬렁인 아이가 하나둘씩 집어먹고 해서 제법 괜찮았고 이게 유통기한도 가장 긴 듯. ..꼬꼬야채전은 케찹에 콕 해서 먹는다해서 이것도 맛있게 먹어주었다. . ], 긍정 텍스트 확률 : 99.31%"
"[ .양도 제법이라 잘 먹는 아가라면 번은 충분히 먹을 수 있지 않을까 싶다. .입짧은 우리 꼬마대장은 번 먹고도 남았지만 말이다. .. ], 긍정 텍스트 확률 : 98.82%"
"[ .둘째는 꼭 골고루 잘 먹는 아가이길 바라며.......... .?유아반찬배달유아반찬배달.?뽀뽀뜨반찬뽀뽀뜨반찬.?유아식반찬유아식반찬.?유아식식단유아식식단.?아기반찬배달추천아기반찬배달추천.?반찬배달반찬배달.?아기반찬아기반찬.?아기반찬고민아기반찬고민 ], 긍정 텍스트 확률 : 74.52%"
"[.복직 전 가을양 이유식은.여행갈 때 시판 이유식 샘플 먹여본 거 이 외에는.직접 해먹였었다 고마워요 영양왕♡..하지만 가을이 돌을 맞이하면서.나도 복직을 하게되었고.어린이집에서 점심을 해결한다해도.아침], 긍정 텍스트 확률 : 70.87%"
"[저녁 반찬이 필요하기에.시판 반찬을 알아보게 되었다..일을 다니면서 .반찬까지 만들 자신은 없었기 때문에ㅠ..가끔자주?ㅋㅋ 들어가는 위메프에서.아기반찬 이란 키워드로 검색.그 중에 후기도 괜찮아보이는 업체 발견.처음 들어보는 곳이긴 했지만.할인쿠폰도 적용되길래 한 번 사보고.가을이 입맛에 안 맞으면.다른 거 찾아보자는 생각으로 구매..이 후 약 개월 간 현재까지 .가을양의 밥과 반찬], 긍정 텍스트 확률 : 79.62%"
"[밥종류까지 골고루 시키는 중...스티로폼 박스에 담겨.긴급배송 취급주의 딱지와 함께 배송 ㅋ ], 긍정 텍스트 확률 : 52.90%"
"[ ....실은 배달반찬을 아직 여름에 시도해본적은 없다..뽀뽀뜨도 작년 월 경부터 시켜먹었는데.아직까지는 아이스팩 개로도 충분한데 .나중에 날 더워질 땐 아이스팩 갯수가 늘려서 배달해주지 않을까 싶다.만약에 한여름에도 아이스팩 덜렁 하나만.넣어 배달된다면 고민되긴 할 듯ㅠ ], 긍정 텍스트 확률 : 60.60%"
"[ ...한우장똑똑이.한우메추리알장조림.늘 시키는 반찬 ..가을이 아침밥은 .간단하게 먹기 쉽게끔 주먹밥을 만들어 주는데.그 주먹밥의 주재료가 되는 반찬 ], 긍정 텍스트 확률 : 60.49%"
"[ ...이번에는 반찬 말고 볶음밥 위주로 시켜봤는데.한 번씩 먹여보고 가을양 반응이 좋았던 거.위주로 시킴 ㅋ ], 긍정 텍스트 확률 : 52.69%"
"[ 롯데택배를 이용해서 보내주는데요.긴급배송], 긍정 텍스트 확률 : 61.02%"
"[아이가 먹는거니 안전한 배송 부탁드린다는내용의 스티커도 잘 보이게 부착해주더라구요 ], 긍정 텍스트 확률 : 60.68%"
"[ 이렇게 랩으로 한번 감싸져 있거든요그리고 랩을 벗기고 뚜껑을 벗겨내면안에 종이로 한번 더 밀폐를 해 줬어요항상 잘 밀폐되서 왔는데이번에는 뚜껑 따자마자 반정도 뜯어져 있더라구요.날이 더워서 그런걸까요..? ], 긍정 텍스트 확률 : 93.93%"
"[ 그래도 다행히 새거나 한건 없어서 괜찮아요 ], 긍정 텍스트 확률 : 82.76%"
"[ 뜯어 내면 이렇게 되어 있어요배추랑 김치 국물이 있는데요.근데 사실 저는 저렇게 오면 이틀정도 실온 보관해서 먹여요사실 저 상태로 먹이면제가 먹어도 별로지만], 긍정 텍스트 확률 : 88.52%"
"[아가가 먹어도 싫어하더라구요.내일이나 모레부터는 다시 김치 반찬 올릴 수 있게 되었어요그리고 푹 익은 김치는 제가 김치볶음밥도 해 먹고], 긍정 텍스트 확률 : 83.55%"
"[ 직접 해주고 싶고], 긍정 텍스트 확률 : 57.14%"
"[내가 직접 만들어야 안심이 되기는 하지만가끔 이런 것들은 편해지고 싶잖아요 ㅎㅎ혹시 몰라서 링크 걸어드릴게요들어가 보시면 알겠지만], 긍정 텍스트 확률 : 96.87%"
"[ 제가써서 괜찮았던것들추천해요•아기젖병젖꼭지더블하트], 긍정 텍스트 확률 : 90.71%"
"[ 짱죽 오가닉맘은 후기까지 잘이용하였으며 질릴때쯤 번갈아가며 짱죽과 함께시켰으며 특히나 여행다닐때에는 짱죽에 실온이유식이있어 실온에 보관할수있어 용이하며 굳이 안데워도 되는 장점이있어요 .위메프 베이비위크기간 이용 추천해요•이유식 뽀뽀뜨밥], 긍정 텍스트 확률 : 72.06%"
"[ 조지루쉬], 긍정 텍스트 확률 : 50.83%"
"[ 타이거텀블러는 조지루쉬를 사용하며 보온이 훌륭해요. 푸고는 스텐레스 보온보냉물병으로 음료가 변질되는것을 막고 온도를 일정하게 보관할수있어서 만족하며 사용중이에요 디자인과 색이 파스텔톤이라 이뻐요. 죽통으로는 타이거제품이훌륭하나 너무비싸다는 단점이있어요. 그냥저냥 아쉽기에 사용하려거나], 긍정 텍스트 확률 : 90.77%"
"[ 샴푸까지 가능해서 꼬꼬마시절이나 조금더 커서도 아주 유용해요 .따로 헹궈낼 필요가없어서 그점이참 편리했어요 .점점더 아기들은 몸무게가 늘어나서 힘들어 지잖아요 .어멈도 몸도지치고 피로한데 특히나 회복도 더디고 힘들잖아요 .어멈 몸둥이는 어멈이 챙기셔야해요. 슬프게도 나를 챙겨주는 사람은 사실 잘 없잖아요. 그점에서는 매우 칭찬하는제품이에요.•칫솔비바텍럭스이가 많지않은 어린아이들에게 아주좋아요.모가 미세하고 부드러워 잇몸에 크게 자극이가지않고 가장중요한 모가 원형으로 되어있어 어느면으로 닦아도 되어서 너무 좋아요.음..자동세차에 회전형솔처럼 생겼으며 가격이 아주 매우 사악하다는 점 빼고는 훌륭해요.후기들보면 다시 한눈팔다가 돌아온다고해요•기저귀발진크림구찌올로크림아기 똥꼬 소중이 발진에 아주 효과가 좋아요.붉고 오돌도돌 난곳에 바르면 금방 들어가요•장난감타이니모빌에듀테이블브이텍깜짝볼브이텍걸음마보조기이븐플로아마존점퍼루스텝매직키친야리따이호다이에듀볼국민 모빌로 사실상 신생아아가아가 시절에 아주 뽕을 뺄수있는제품이에요에듀테이블도 일찍 구매하길 추천해요 .누워서 앉아서 모두 사용할수있어 아주 좋아요.특히나 조금더 크면 아이들이 맨위에있는 회전볼을 굴려서 매우 재밌어해요.브이텍깜짝볼은 기어다니는아이들에게 매우 재밉고 흥미로운장난감이며 걸음마보조기는 브이텍 제품으로 많이 사용해요. 에듀테이블처럼 눕혀서 소리판을 떼서도 갖고놀기도 하여 에듀테이블이 부담스럽다면 브이텍 걸음마보조기를 알차게 갖고놀아도 괜찮을거같아요.이븐플로 점퍼루가 기둥들이 두껍고 더 튼튼해보이고 ], 긍정 텍스트 확률 : 100.00%"
"[ 아이들이 좋아하는걸 바라볼생각이라면 강추해요.구매는 롯데홈쇼핑이 쿠폰가 아님 행사로 주말 반짝 세일 할때가 있어 추천하며 특히나 전자레인지와 전화기가 같이포함되어있는가격을 만원 초반대에 구매 가능함 현재는 어떤지 모르겠어요야리따이호다이 일본국민 장난감으로 엄마가 하지말라는 아이들의 호기심 자극 장난감으로 아이들이 좋아하고 잘가지고 놉니다 다만 가격이 좀 사악하다는점 참고하세요 •지극히 개인적인 주관적인 의견인점을 참고하셔서 보셨음 합니다 .꼼꼼히 적으려 빼먹은게 있는지 세세하게 적었어요 일본과의 관계가 매우 좋지않아 추천을 할까 말까 고민하다가 적은 제품도 있어요 .일본이 매우싫고 구매자체가 싫으시다면 일본제품만 제외하시고 보는것을 추천드립니다 제가 사용해보고 괜찮은 제품을 추천하는것이지 광고 협찬 부탁 이런건 저어어얼대 아닙니다.파워블로거도 아니고요개인의 관심과 검색으로 일궈낸 후기들이며 그중 위메프 소셜 쇼핑을 자주 이용할뿐이며], 긍정 텍스트 확률 : 93.04%"
"[쿠팡에서 제공하는 상품 정보를 알려드립니다. ], 긍정 텍스트 확률 : 62.96%"
"[해당 게시물은판매완료 시 고객님들에게 좋은 구매로 이어졌기 때문에 소정의 수수료를 제공 받습니다. 게시된 상품 내용 및 구입 조건은 시간경과에 따라 일부 차이가 있을 수 있습니다.년 월 일 시 분에 포스팅된 내용입니다. ], 긍정 텍스트 확률 : 82.32%"
"[.◆ 지금 보고있는 상품 바로보기 ◆ ], 긍정 텍스트 확률 : 80.79%"
"[.▼ 더 많은 구매평 열어보기 ▼ ], 긍정 텍스트 확률 : 55.96%"
"[ 아래는 현재 상품의 구매평입니다. ], 긍정 텍스트 확률 : 64.15%"
"[ .. ★★★★☆우연히 뽀뽀뜨 이유식업체를 알게 되어 반찬세트모음 총 팩을 골고루 주문해서 먹여본결과..평소 식탐이 많은 아기라 가리지 않고 잘먹어제가 다 배가 부르더라고요..], 긍정 텍스트 확률 : 53.25%"
"[ .. ★★★★★●구매이유●딸아이의반찬으로 닭가슴살땅콩구입●후기●여기반찬을 매주시켜먹이는데 어른인제가먹어도고소하고 간도 짭쪼름하니 맛있어요아이도잘먹구요이반찬하나에도 한그릇뚝], 긍정 텍스트 확률 : 98.58%"
"[ .. ★★★☆☆양이 정말 적네요고구마돼지고기볶음은 고기가 너무 질겨요 다른건 아직 안 먹어봤는데 종종 이용할게요], 긍정 텍스트 확률 : 86.69%"
"[ 이 포스팅은 쿠팡 파트너스 활동으로], 긍정 텍스트 확률 : 55.11%"
"[일정액의 커미션을 제공받고 있습니다. ], 긍정 텍스트 확률 : 73.48%"
"[배달 반찬 후기 열 번째...마지막 마지막입니다. 뽀뽀뜨 ], 긍정 텍스트 확률 : 85.61%"
"[암튼 열흘에 한 번 꼴로 개의 반찬을 주문합니다. 이날 개의 반찬을 주문했습니다.명엽채견과볶음해물짜장단새우볶음땅콩곤약조림통통게살스프미소국 등.꿀딜 할인 받아서 결제금액은 원개당 가격은 원이네요. 후 기준으로 추천 해 드리면명엽채견과볶음반응이 그냥 끝내줍니다.이거 오늘추가 주문. 냉동실에 쟁여둘 예정입니다. 그리고 땅콩곤약조림이거 두개... 다른 회사에는 없는 메뉴인데진짜 잘먹어요. 완전.], 긍정 텍스트 확률 : 76.55%"
