"[ 지비스타일에서 득템한 유아내복], 부정 텍스트 확률 : 83.52%"
"[아동내복 후기. ], 부정 텍스트 확률 : 62.92%"
"[올해 부쩍 큰 뿌니와올해 월에 태어나 첫 겨울을 맞이하는 마르코가 입을 아동내복 유아내복을 구입했어요. 두아이의 옷을 한꺼번에 구입해야 해서 질은 좋지만 싸게 구입할 수 있는 쇼핑몰 찾다 지난달에 첨이첨이], 부정 텍스트 확률 : 69.72%"
"[무냐무냐 공식쇼핑몰인 지비스타일 리뉴얼 이벤트와 세일들을 하고 있어서 가입하고 만원에 상하세트 내복 벌과 런닝 벌을 구입했어요. ], 부정 텍스트 확률 : 58.75%"
"[지비스타일무냐무냐], 부정 텍스트 확률 : 95.99%"
"[첨이첨이], 부정 텍스트 확률 : 87.82%"
"[크게 샀지만 소매 끝 부분과 발목 윗부분이 시보리 라서 옷이 바닥에 끌리지 않아서 집에서 편하게 입히기엔 괜찮아요.], 부정 텍스트 확률 : 73.77%"
"[면원단인데 텐션이 좋아서 뿌니의 움직임에 따라서 잘 늘어나고 일반 편면 보다는 몸에 더 피트 되기 때문에 한사이즈 크지만 입히긴 괜찮아요.], 부정 텍스트 확률 : 86.44%"
"[뿌니가 좋아하는 핑크색에 예쁜 발레리나가 그려져 있고 어깨엔 레이스까지 달려 있어서 여성스러움을 물씬 풍기는 아동내복. ], 부정 텍스트 확률 : 63.92%"
"[첨이첨이], 부정 텍스트 확률 : 87.82%"
"[오끼오], 부정 텍스트 확률 : 85.77%"
"[뿌니는 핑크가 어울리는 편인데 핫핑크 넘 예쁘게 잘 어울리죠?도치맘이라서 제 눈에만?? ㅎㅎ오끼오는 처음 입혀보는 브랜드인데...첨이첨이나 무냐무냐에 비하면 가격이 저렴한 편이지만 여아들이 좋아하는 디자인도 많고 실내복으로 가성비가 뛰어나서 자주 애용할 것 같아요.], 부정 텍스트 확률 : 74.94%"
"[무냐무냐 유아내복 사이즈표 인데...지비스타일몰 유아복들도 타사 제품 보다 사이즈가 큰 편이라서 개월수에 맞춰서 사시면 될 것 같아요.], 부정 텍스트 확률 : 55.42%"
"[아빠가 사과를 먹는 걸 보면서 침이 뚝 떨어진 마르코. 사과 얻어먹고 있어요. ㅎㅎㅎㅎ ], 부정 텍스트 확률 : 69.84%"
"[여아들에 비해서 남아들의 옷은 예쁘지 않은 편인데 무냐유니크베어는 베어도 귀엽지만 팔과 다리 시보리에만 그린 색상으로 포인트를 줘서넘 예뻐요.], 부정 텍스트 확률 : 97.91%"
"[면원단으로 중으로 짜여진 수양면이라 편면내의 보다 보온성이 뛰어나구요. 햇살과 바람으로 짓는 에코이너웨어로 굉장히 부드러워서 마르코를 안아줄때 촉감이 엄마의 기분까지 좋은 유아내복 무냐무냐. ], 부정 텍스트 확률 : 58.68%"
"[개월 영유아검진에서 머리둘레 를 기록해준 마르코를 위해 상의는 단추가 달려 있어서 입히기 편하구요.], 부정 텍스트 확률 : 65.98%"
"[허리는 많이 조이지 않으면서 기저귀를 차고 있는 아기가 엉덩이 부분이 불편하지 않도록 넓게 디자인 되어 있어서 아기가 움직이기도 편해요.], 부정 텍스트 확률 : 62.05%"
"[첨이첨이], 부정 텍스트 확률 : 87.82%"
"[첨이첨이], 부정 텍스트 확률 : 87.82%"
"[ 예쁜 유아내복 유아복쇼핑몰 지비스타일], 부정 텍스트 확률 : 70.90%"
"[언제 월이 오나 했더니], 부정 텍스트 확률 : 78.28%"
"[요새는 무더위가 길어져서 월까지도 덥지 않을까 하는 생각이 드는데요.너무 덥다보니 아이시원한 유아내복을 찾게 되더라구요.민소매도 많이 찾게 되고], 부정 텍스트 확률 : 78.66%"
"[너무 엄마가 옷을 못입히고 있는것 같아 미안해서], 부정 텍스트 확률 : 87.57%"
"[ 이번에 유아복 쇼핑몰 지비스타일에서 세일받아 아주 저렴하게 득템한 이야기를 했었는데요. .... ], 부정 텍스트 확률 : 71.35%"
"[금요일부터 월요일 오전까지의 주말특가를 이용하면유아복쇼핑몰 지비스타일에서 정말 저렴한 금액에 예쁜 유아내복들을득템 하실 수 있으세요.저는 ], 부정 텍스트 확률 : 62.10%"
"[ 원 정도의 비용으로 내복세트 개], 부정 텍스트 확률 : 72.77%"
"[요렇게 다양한 유아내복을], 부정 텍스트 확률 : 60.64%"
"[이렇게 총 가지의 귀여운 내복들을 주문했어요.한가지 사진을 못찍었네요 하윤이가 입고 있어요..하앍..여성스러운 스타일도 있고], 부정 텍스트 확률 : 90.19%"
"[너무 핑크만 있는것 같아서 귀여운 공룡도 하나 넣구요. ], 부정 텍스트 확률 : 80.48%"
"[여름 실내복으로 입히려고 산건데], 부정 텍스트 확률 : 66.91%"
"[일단 재질자체가 레이온면라고 하는데], 부정 텍스트 확률 : 86.44%"
"[ 아주 부드러운 재질에 면이 정도니 땀이 나도 끈적거린다거나 옷이막 붙지 않더라구요.레이온이라는 재질이 펄프에서 추출한 실로 만든 친환경 섬유로 땀흡수가 빠르고], 부정 텍스트 확률 : 85.87%"
"[정말 이렇게 더운 여름 딱 안성맞춤이지 않을까 싶었어요. ], 부정 텍스트 확률 : 86.54%"
"[그리고 내의 위쪽에는 단추가 있어서], 부정 텍스트 확률 : 56.99%"
"[참고로 첨이첨이와 무냐무냐의 사이즈는 일반 다른 유아옷들보다 크게 나온다고 해서], 부정 텍스트 확률 : 95.16%"
"[ 사이즈가 좀 다르게 나오는데요.하윤이는 개월 아가로 호를 했더니 정말 딱 맞았어요.약간 큰 아가라서 현재 . 에이에요.참고 하시길 바래요.음 정말 딱 맞아요 ], 부정 텍스트 확률 : 96.39%"
"[이렇게 아빠랑 서울대공원 놀러가서 코끼리열차 타면서도 한컷 찍고], 부정 텍스트 확률 : 73.88%"
"[ 서울대공원 앞에서 하트 조형 앞에서도 찍었는데], 부정 텍스트 확률 : 66.85%"
"[옷이 딱 맞죠?그리고 더운 여름인데 레이온 소재라 정말 땀 흡수가 빨리되서], 부정 텍스트 확률 : 95.18%"
"[첨이꽃밭요정부유아복역시시즌 제품인데도 왜이리 귀엽나용?꽃밭에 있는 무늬가 너무 이쁜데요.요거 같은 경우는 면 인데 수 변화직이라고 적혀 있더라구요.변화직이란 듀퐁의 스트라이프 층과 자카드의 통풍구멍을 모두 표현한 원단으로], 부정 텍스트 확률 : 64.19%"
"[ 두가지 원단의 장점을 살린 원단이라고 해요.아무래도 레이온 원단보다는 부드러움이나 시원한느낌은 아니였던것 같아요. ], 부정 텍스트 확률 : 63.48%"
"[하지만 옷을 입으면 너무 귀엽지 않나요?아무래도 호를 샀는데 너무 꽉껴서 하윤이는 한치수 크게 입어도 될것 같은 느낌이었어요.어차피 부니 좀 내려와도 상관 없자나요여자여자해 보이는 하윤양. ], 부정 텍스트 확률 : 98.81%"
"[첨이미니슈슈나시유아복요건제품으로 핑크색 스트라이프와 함께 나시의 프릴과 리본이 포인트인 유아내복이에요.레이온면 면혼방레이온소재로 역시 아이가 시원하게 실내 생활을 할 수 있도록 도와주는 아이에요.아무래도 여름이다보니 소재를 잘 살펴봐야겠단 생각이 많이 들어요.워낙 에너자이저에 땀이 많은 아가이다보니], 부정 텍스트 확률 : 63.41%"
"[여름에는 덥지 않고 시원하게 유지해주는게제일 중요하지 않을까 하는 생각이 들더라구요. ], 부정 텍스트 확률 : 77.84%"
"[일어섰을때의 전체샷인데요.정말 귀엽지 않나요? 덕분에 매번 인스타에 보면 똑같은 내복들이 자주 보였었는데], 부정 텍스트 확률 : 65.77%"
"[ 이번에 다양하게 구매하면서 우리 하윤이 다양한 내복들을 선보여서 너무 좋네요하루하루 옷을 빨다보면 옷이 겹쳐서 나름 여러벌을 입힌다고 하는데도], 부정 텍스트 확률 : 75.25%"
"[ 사진 찍다 보면 한 옷만 나올때가 있어서], 부정 텍스트 확률 : 86.71%"
"[얘는 내복이 이거밖에 없나..하는 느낌이 들었는데], 부정 텍스트 확률 : 56.08%"
"[ 벌을 추가 구매하면서 이제 그럴일 없이 잘 챙겨주는 엄마로 거듭난거 같아요퀄리티 좋고 가격 착하고 예쁜 유아복쇼핑몰지비스타일 ...... ], 부정 텍스트 확률 : 97.27%"
"[ 출산선물 아기선물 지비스타일몰에서 출산종세트 로 골랐어요 ], 부정 텍스트 확률 : 83.49%"
"[내년에 태어날 조카를 위해 출산선물 아기선물 고민하다가 지비스타일몰 에서 출산종세트로 골랐어요동생도 너무 좋아해줘서 기뻤던 선물살포시 공개해볼게요 ], 부정 텍스트 확률 : 54.67%"
"[색상을 무척 고민했는데 얼마전에 성별이 아들이라고 해서 푸릇푸릇 그린으로 골랐어요박스포장이 되어있어서 선물을 받아도 너무 기분 좋을것 같아요 ], 부정 텍스트 확률 : 70.55%"
"[ 인증마크 획득해서 안심이네요런닝이나 티셔츠 등 얇은 내의에 주로 사용되는], 부정 텍스트 확률 : 94.72%"
"[ 출산선물 아기선물 오끼오고고라이언 출산종세트는 연한 초록색의 원단에 기린], 부정 텍스트 확률 : 62.65%"
"[코끼리 등 동물들이 그려져 있고요종 구성은 ], 부정 텍스트 확률 : 55.50%"
"[ 배냇 바디수트 ], 부정 텍스트 확률 : 53.29%"
"[ 손싸개 ], 부정 텍스트 확률 : 64.12%"
"[ 발싸개 ], 부정 텍스트 확률 : 53.29%"
"[ 속싸개블랭킷 ], 부정 텍스트 확률 : 53.29%"
"[앙증맞은 손싸개와 발싸개는 보기만 해도 심쿵 ], 부정 텍스트 확률 : 90.36%"
"[조카가 태어나 하고 있을걸 생각하니 너무너무 두근 거리는거 있죠 ], 부정 텍스트 확률 : 69.09%"
"[바느질도 촘촘이 되어있고 면 촉감도 매우 부드러워요사이즈는 몸통. 소매. 총장. 이니 참고하세요 ], 부정 텍스트 확률 : 90.97%"
"[요건 속싸개가 등분으로 접혀져 있는 모습인데요크기는 × 로 넉넉해요 ], 부정 텍스트 확률 : 56.34%"
"[속싸개 안쪽에 아기 머리부분은 요렇게 되어 있답니다 ], 부정 텍스트 확률 : 75.46%"
"[ 온라인몰 쇼핑할때 미리 선물용 봉투를 요청하면 요렇게 쇼핑봉투도 챙겨준답니다무냐무냐 대표브랜드쇼핑몰인만큼 노란무냐무냐 봉투가 도착했네요 ], 부정 텍스트 확률 : 81.93%"
"[지비스타일몰 서포터즈 기로 적립금을 지원받아 직접 구입 후 작성된 솔직한 추천후기 입니다 .?지비스타일지비스타일.?.?지비스타일몰지비스타일몰.?출산선물출산선물.?선물세트선물세트.?아기선물아기선물.?출산선물추천출산선물추천.?아기선물추천아기선물추천.?무냐무냐무냐무냐.?첨이첨이첨이첨이.?오끼오오끼오.?오끼오출산세트오끼오출산세트.?남아선물남아선물.?남아출산선물남아출산선물.?남아세트남아세트.?육아육아], 부정 텍스트 확률 : 67.49%"
"[가을 실내복으로 전체적으로 부엉이가 그려진 디자인이예요 ], 부정 텍스트 확률 : 79.38%"
"[돌전후로 입히는 딱 맞는 핏이 나오겠더라구요외출복은 딱 맞게 입히는데실내복은 어느정도 큰게 기저귀 갈때도편하고 좋아서 실내복은 크게 입히는 편이예요 ], 부정 텍스트 확률 : 97.19%"
"[면 의 원단으로 ], 부정 텍스트 확률 : 59.06%"
"[아기의 몸에 맞게 쭉쭉 잘 늘어나는 편이더라구요. ], 부정 텍스트 확률 : 80.18%"
"[상의 입니다분홍색 부엉이원단에목부분은 연민트 색상으로안어울릴꺼 같은 색상이 너무 잘어울리더라구요 ], 부정 텍스트 확률 : 74.76%"
"[목부분은 이렇게 단추 두개로 쉽게 입힐수가 있게 되어있어요. ], 부정 텍스트 확률 : 77.87%"
"[어깨도 다맞고 한데 팔이 엄청 길어요 ㅋ ], 부정 텍스트 확률 : 93.66%"
"[바지도 입혀봤습니다 ], 부정 텍스트 확률 : 52.09%"
"[바지는 팔에 비하면 거의맞는 편이죠 ], 부정 텍스트 확률 : 93.25%"
"[의사선생님도 쌍둥이 엄마도 우리딸 롱다리라고 하더니 ], 부정 텍스트 확률 : 88.92%"
"[아기의 몸에 잘 맞게 늘어나서활동성 좋은 아이들에게 좋겟더라구요. ], 부정 텍스트 확률 : 63.09%"
"[왠지 돌때는 부가 될꺼같은 예감지금 신생아때 입던 우주복도 팔은 딱맞는데 다리가 다 부나 부정도 거든요], 부정 텍스트 확률 : 68.87%"
"[그냥 마무리 하기 아쉬워서 제가], 부정 텍스트 확률 : 74.25%"
"[셋트가 아니었는데], 부정 텍스트 확률 : 72.69%"
"[옷이 점점 늘어날수록 하나씩 돌아다니는일이], 부정 텍스트 확률 : 77.20%"
"[생기더라구요], 부정 텍스트 확률 : 79.78%"
"[그래서 한벌씩 같이 접어놓는 방법이예요 ], 부정 텍스트 확률 : 52.91%"
"[화살표 방향으로바지를 감싸듯이 접어줍니다. ], 부정 텍스트 확률 : 70.48%"
"[그러면 이런 일자 모양이 되는데요 ], 부정 텍스트 확률 : 72.25%"
"[겹쳐진 부분을 바지 부분으로 ], 부정 텍스트 확률 : 54.76%"
"[감싼다 생각하고 접어줍니다 ], 부정 텍스트 확률 : 54.44%"
"[그럼 이렇게 바짓단이 조금 남는데요 ], 부정 텍스트 확률 : 74.03%"
"[안쪽으로 집어넣으면 ], 부정 텍스트 확률 : 66.91%"
"[이렇게 아기옷 접어서 놓는데부피도 생각보다 얼마안되고 ], 부정 텍스트 확률 : 94.13%"
"[한 셋트로 있으니깐 하나씩 돌아다닐일이 없어서], 부정 텍스트 확률 : 53.62%"
"[낮잠이불 ], 부정 텍스트 확률 : 53.29%"
"[낮잠이불은], 부정 텍스트 확률 : 52.97%"
"[어린이집에 보내기 일주일 전 에 미리 준비하신 뒤], 부정 텍스트 확률 : 79.17%"
"[적응하는 시간 을 주는게 집에서 잠들 때], 부정 텍스트 확률 : 74.93%"
"[아이가 낮잠이불에서 잠을 들 수 있도록 연습시켜주면 적응이 되어], 부정 텍스트 확률 : 92.64%"
"[히요코 어린이집 낮잠이불 ▼▼▼.... ], 부정 텍스트 확률 : 56.75%"
"[일체형은 관리나 이동시에 편하고], 부정 텍스트 확률 : 81.93%"
"[지퍼로 분리가 가능한 분리형이에요. 분리형은 계절별로 이불을 바꿀 수 있다는 점이 대표적인 장점이랍니다.호율이 어린이집 보낼 때 히요코 낮잠이불을 보냈더니 선생님께서 좋은 이불로 챙겨주셨다고 칭찬했지만], 부정 텍스트 확률 : 53.93%"
"[이내 폭이 넓다고...ㅋㅋㅋ 사실 호율이가 잠버릇이 고약해 폭을 추가한 거였어요 ㅋㅋㅋ 패드도 두툼한데 폭까지 추가하다보니 무게도 어마어마해서 선생님이 별로 좋아하시지 않는 듯한 분위기...ㅋㅋㅋㅋㅋ 여기서 느낀 것은 어린이집 낮잠이불을 선택할 땐], 부정 텍스트 확률 : 84.32%"
"[어린이집에 문의 후 ], 부정 텍스트 확률 : 50.92%"
"[여벌 실내복 ], 부정 텍스트 확률 : 53.29%"
"[호율이가 다녔던 가정어린이집에서는 대체적으로 실내에서는 내의만 입혀서 아이들을 놀게 하였어요. 어린이집 내부 온도는 규정온도로 유지되기 때문에 덥거나], 부정 텍스트 확률 : 94.63%"
"[추울 일이 별로 없기도 하고], 부정 텍스트 확률 : 94.68%"
"[여벌 옷실내복 상], 부정 텍스트 확률 : 53.29%"
"[ 하의], 부정 텍스트 확률 : 53.29%"
"[무냐무냐 실내복 ▼▼▼....?....? ], 부정 텍스트 확률 : 53.29%"
"[ 새 어린이집으로 등원하기도 하고], 부정 텍스트 확률 : 71.37%"
"[기존에 입었던 실내복들이 너무 작아져서 주말 백화점에 들러 호율이와 별하 내의를 구매했어요 김여사가 구입한 곳은], 부정 텍스트 확률 : 69.52%"
"[구김이 적고], 부정 텍스트 확률 : 53.41%"
"[ 세탁을 해도 수축률이 낮아], 부정 텍스트 확률 : 64.86%"
"[아기수저세트 ], 부정 텍스트 확률 : 53.29%"
"[호율이는 살부터 가정어린이집을 보냈는데], 부정 텍스트 확률 : 62.32%"
"[에디슨 젓가락▼▼▼.... ], 부정 텍스트 확률 : 70.23%"
"[ 위 포스팅에 젓가락 구입 시 참고할 사항을 기재해두었어요.젓가락질 놀이 부분만 읽어주시면 될 꺼 같아요], 부정 텍스트 확률 : 99.40%"
"[ 가격대비 만족도가 매우 높은 에디슨 아기수저세트 ], 부정 텍스트 확률 : 63.79%"
"[젓가락은 플라스틱이다보니 아무래도 음식물 색이 쉽게 들더라구요 그래서 젓가락은 별도로 개 정도 더 구입해서 사용하고 있네요. 그리고 젓가락질에 관심이 없다면], 부정 텍스트 확률 : 92.01%"
"[아기칫솔], 부정 텍스트 확률 : 53.29%"
"[치약양치컵], 부정 텍스트 확률 : 53.29%"
"[등원 첫 날에는 시간만 있다가 오기 때문에 바로 준비할 필요는 없었고], 부정 텍스트 확률 : 93.47%"
"[낮잠자기 시작하는 순간부터 아기양치컵 세트를 가져와달라고 하셨던 것 같아요. 특히양치컵은 등산용 컵 ], 부정 텍스트 확률 : 87.70%"
"[살 이후부터는 저불소 치약을 사용하기 시작했어요. 어린이집 생일 선물로 칫솔은 많이 들어와서 거의 구입하지 않게 되는데], 부정 텍스트 확률 : 88.82%"
"[이상하게 치약은 잘 안들어오더라구요 ㅎㅎ 덕분에 치약은 종류별로 다 사용해보았네요. ], 부정 텍스트 확률 : 91.03%"
"[ 무불소 치약 네네덴트독일], 부정 텍스트 확률 : 50.88%"
"[에코 쥬시베베노브랜드 저불소 치약 스테이지스오랄비 → 불소 함유량 키즈치약스텝페리오 → 불소 함유량], 부정 텍스트 확률 : 84.75%"
"[ 어린이집에는 무불소 치약을 보냈는데], 부정 텍스트 확률 : 60.63%"
"[페리오 치약은 딸기향이라서 맛있다고... 결론은 이는 닦는 둥 마는 둥 반은 먹는 다는 소리네요 ㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 70.16%"
"[아기물티슈기저귀 ], 부정 텍스트 확률 : 53.29%"
"[대부분 가정어린이집에서 기저귀 떼는 것을 연습하고], 부정 텍스트 확률 : 65.17%"
"[다음 어린이집에서 상반기 내에 기저귀를 떼는 편인데요. 호율이는 이미 기저귀를 뗀지 오래 되어서 기저귀는 보내지 않고], 부정 텍스트 확률 : 52.85%"
"[사용하던 물티슈 팩 정도만 보내려고 해요. ], 부정 텍스트 확률 : 66.85%"
"[아기로션 ], 부정 텍스트 확률 : 53.29%"
"[ 김여사가 그동안 사용했던 로션 중에 가장 호율이에게 잘 맞는 로션인 것 같아요. 호율이는 태열이 심한 아기여서 아토피 피부에 좋다는 로션은 많이 사용했었는데], 부정 텍스트 확률 : 97.19%"
"[그 중], 부정 텍스트 확률 : 50.10%"
"[ 구입할 때는 월그린이라는 사이트에서 직구로 구입하며], 부정 텍스트 확률 : 89.49%"
"[후기가 많은 편이 나오니 한 번 찾아보셔요 ], 부정 텍스트 확률 : 74.45%"
"[먼저 준비하지마세요 필요하다면 준비하세요 ], 부정 텍스트 확률 : 70.95%"
"[아기식판 ], 부정 텍스트 확률 : 72.88%"
"[낮잠이불 다음으로 가장 고민되는 부분이 바로 식사시간 집에서도 혼자 숟가락], 부정 텍스트 확률 : 57.44%"
"[젓가락 사용도 제대로 못하고], 부정 텍스트 확률 : 86.88%"
"[경쟁의식이 생기는지 따라하려는 모습을 보인다고 하네요. ], 부정 텍스트 확률 : 90.47%"
"[ 그러다보니 식판은 어떤 것을 준비해야 할 까 고민되실 텐데요. 일단아기식판은 먼저 준비하지 말아주세요.보통 처음 어린이집에 들어가면 입학비를 내실꺼에요. 대개 입학비에는 가방], 부정 텍스트 확률 : 83.14%"
"[체육복], 부정 텍스트 확률 : 53.29%"
"[원아수첩이 포함되어 있답니다. 어린이집에서 사용하는 식판이 있는지 확인 뒤에 없으시다면 준비하셔도 늦지 않아요 ], 부정 텍스트 확률 : 69.29%"
"[아기 앞치마], 부정 텍스트 확률 : 53.29%"
"[두건 미술가운 ], 부정 텍스트 확률 : 53.29%"
"[호율이가 다녔던 가정 어린이집에서는 입학 선물로 앞치마두건 을 주셨었어요. 사실 요리 앞치마 겸 미술놀이 방수가운 겸 이케아에서 저렴하게 미술놀이가운을 준비했었는데], 부정 텍스트 확률 : 62.84%"
"[어린이집 다닐 때는 한번도 사용하지 않고 집에서 미술놀이 할 때 사용했는데요 ㅋㅋ 방수가운은 맞는데.. 분명 바로 물감을 닦아냈는데도 물들었네요....더러움 폭발 ㅋㅋㅋ ], 부정 텍스트 확률 : 91.80%"
"[ 이번에 가게 될 어린이집에서는 미술가운을 따로 준비하라고 .. 때 알려주시더라구요 그래서 드디어 이케아 미술가운을 써먹나 했더니... 아기전신 미술가운으로 준비해달라고...또르르 결국 다시 사야함역시 먼저 준비할 필요가 없었... 이케아 미술가운은 그냥 집에서만 사용하는 걸로..그렇기 때문에 앞치마두건또는 미술방수가운은 미리 준비하지 마시고], 부정 텍스트 확률 : 96.05%"
"[반드시 어린이집에서 요구하는 형태가 있는지 확인 하신 뒤에 준비하는 것을 추천드려요], 부정 텍스트 확률 : 70.09%"
"[고리 세면타올세면수건 ], 부정 텍스트 확률 : 53.29%"
"[ 그런데 막상 보냈더니 선생님께서 전화주시길... “어머님], 부정 텍스트 확률 : 56.64%"
"[살 신학기 어린이집 준비물 체크리스트로두서 없이 적었대긴 했지만...준비하시는 데 조금이나마 도움이 되길 바랄게요..?어린이집어린이집 .?어린이집준비물어린이집준비물 .?어린이집체크리스트어린이집체크리스트 .?등원준비물등원준비물 .?육아정보육아정보], 부정 텍스트 확률 : 63.95%"
