"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->(7% 할인)리에또 면 사각 천기저귀 대형<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T2"">【할인후금액</span><span class=""se_fs_T3"">】</span>리에또 면 사각 천기저귀 대형<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><b><span class=""se_fs_T3"">곧 태어날 아기 목욕수건으로 쓰려구구매했어요^^가격이 저렴하고 좋아요^^</span></b><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->=======추가후기예요<br>그때 그 아기가 18개월이 됐어요<br> 아직도 목욕수건으로 쓰고있어요<br> 10장구매했었는데<br> 갯수도 딱좋고 모자람없이 쓰고있어요<br> 빨고 마르는것도 빨라서<br> 제가 선택해서 산 육아용품중에 제일 잘산듯해요<br> 천기저귀 안쓴다고해도<br> 사각천기저귀는 구비해놓는것도 좋을듯해요<br> 외출할일있어도 부피도 작아 들고다니기 좋아요<br>아기옷 세탁 모드로 햇는데 올 풀림 없엇어요.<br> 수건 싸개 등등 여러가지 대용으로 삿는데 크기도 커서 만족합니다<br>양이 많은날 생리대로 사용하려고 샀는데<br> 생리대로 안쓰고 엄한데서 다양하게 쓰고 있습니다<br> 사우나에서는 머리에 두르고<br> 비누칠할때는 타올보다 부드럽고<br> 등산갈때는 적셔서 목어두르고 다니고<br> 동네 언니가 그러네요<br> 기저기를 스카프로 멋드러지게 하고 다니는건 너밖에 없을껴<br> 사우나 언니들이 시켜달라고 해서 몇개 추가로 주문했어요<br><b><span class=""se_fs_T2""></span></b><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->※ <b><span>구매한 고객님들이 작성한 상품평 입니다.</span></b><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp;<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp;<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp;<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><a href=""https://landing.coupang.com/multi?src=1139000&amp;spec=10799999&amp;addtag=403&amp;ctag=1123664&amp;lptag=AF5586388&amp;pt=PRODUCT&amp;productId=1123664&amp;traceId=19090912151631711001002036&amp;itemId=4821069&amp;gfrom=linktopageapi&amp;subId=498S136364"" target=""_blank"" class=""se_link""><span style=""font-weight:bold;font-size:32px;"">상품 보기 🔗</span></a> <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp;<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ']",[],[],[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->아기방수요 오가닉방수요 리에또베이비 사용후기<!-- -->\n                            \n                        </h3>\n                        <!-- [D] 부제영역은 지식백과에서만 사용되지만 포스트 엔드에 마크업은 잔존하게 됩니다 기본적으로 se_terms_subtitle 요소는 display:none입니다 -->\n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>아가방수요 리에또베이비 <br>오가닉방수요 리에또베이비 <br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>집에서 아기 기저귀갈아줄때 신생아때부터 방수요를 사용해왔는데요 , 사이즈를 적은걸로 사놔서 요번에 큰걸로 하나 장만했답니다 ㅎㅎ <br><br>7중 오가닉면으로 되어있는 리에또베이비 방수요에요<br>오가닉이라서 재질도 부들부들 포근한 느낌이들더라구요&nbsp; <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->리에또 베이비 방수요는 다른 방수요와는 다르게 양면다 방수요가 된다는점이에요!!<br>다른건 한쪽면 쓰다가 너무 지저분해지면 바꿔줘야하는데 요건 뒤집어서 쓰면되니<br> 더 오래쓸것같아요♡<br><br>도톰한 두께로 되어있고 오가닉면이라 아기를 눕힐때에도 부드러운면으로 감싸주어서 좋더라구요 <br><br><b>그리고 리에또베이비 큰 장점중에 장점! </b><br><b>통째로 세탁이 가능하답니다 ^^ </b><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><b>잘 접어두면 부피도 크지않아서 </b><br><b>여행갈때 담요로 써도 좋을것같아요 </b><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->아기출산선물로 엄마가 방수요를 사주셨는데 그건 손세탁해야되서 매번 번거로웠거든요 ~ㅜ ㅜ 이건 손세탁할일없고 양면사용가능하니 너무 편하게나온 제품인것같아요! <br><br>종류는 세가지 있는데 저는 체크브라운으로 골랐어요 <br>오가닉이라서 색상은 오트밀에 겉부분에 포인트를 주어 깔끔하죠??♡ <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->까슬까슬함 느낌없어서 바스락거리는 소리도 안나고 일반 이불패드로 써도 손색없을거같아요 <br><br><br>처음에 뜯자마자 방수요 위에 수건깔고 기저귀갈으려는데 <br>바로 소변을 ㅜㅜㅋㅋㅋㅋ 새건데 ㅋㅋㅋ<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->알집매트위에 있었는데 역시나 방수요 효과로 <br>새지않았네요!!!&nbsp; 다행 !!! <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>요건 <br>저희집 아기잠자리 위에 깔아놓은 모습이에요 <br>사이즈도 대형이라 넉넉하답니다<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>기저귀갈때 이리저리 움직여서 한참 씨름하다가 기저귀를 채우는데 앞으로는 패드위에서 뽀송하게 갈아주면 되니 걱정이없어요~^^ 아기도 하루종일 기저귀채우고 있으면 답답할텐데 잠시나마 뒹굴라고 하니 좋아하네요 ㅋㅋ <br><br>아기 이불패드겸 기저귀갈아줄때 방수요로 딱인것같아요<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --> 앞으로 아기배변연습까지 쭉 쓸수있을것같아요 신생아때는 반 접어서 사용하면되니 출산선물로도 미리미리 준비해주면 좋을것같은 리에또베이비 방수요에요 :) <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->리에또베이비 사이트 남겨드릴께요 ! <br><br><a href=""http://www.lietokorea.com/product/detail.html?product_no=251&amp;cate_no=61&amp;display_group=1 "" class=""se_link"" target=""_blank"">http://www.lietokorea.com/product/detail.html?product_no=251&amp;cate_no=61&amp;display_group=1</a><br><br><br><br><!-- } SE3-TEXT --></p>\n                    ']","['\n                        <h3 class=""se_textarea"">\n                            <!-- -->아기천기저귀 베이비앙vs리에또 <!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->이제 슬슬 미뤄둔 아기용품을 <br>하나 둘 구매중입니다.<br>물론... 아직 한두가지지만 ㅋㅋㅋㅋ<br>일단 미리 사서 빨아야 하는 아이들부터 구매.<br><br>오늘은 천 기저귀!<br>이걸 기저귀로 쓸건 아니고..<br>수유할때, 베개, 목욕하고 수건..<br>기타등등 쓸모가 매우 많다며<br>육아 선배들이 추천한 천 기저귀.<br><br>그러나! 엄청난 문제에 봉착했으니...<br>브랜드가 넘나 많음 ㅋㅋㅋㅋㅋㅋㅋ<br><br>제일 유명한 밤부베베? 얘는 너무 비싸고<br>고민하는 저를 위해<br>친구가 추천해준 베이비앙.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->뭐.. 저렴이 중에는 굉장히 유명하다고 하니<br>애둘난 엄마의 조언을 믿어 봅니다.<br>무형광이라니까.. 좋겠지 뭐 ㅎ<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->아기꺼라 재봉선 없습니다.<br>올 풀리면 어쩌나.. 싶지만<br>친구 쓰는거 보니 멀쩡 ㅋㅋ<br>두께는... 얇아요. <br>일부러 여름용으로 구매한거니깐요<br>쉽게 설명하면 ㅡ 애기들 쓰는 손수건이랑 비슷한데 그게 엄청 크다고 생각하시면 됩니다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->나름 브랜드가 귀엽게 박혀있어요<br>위 아래로 베이비앙~<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->자 그럼 같이 구매한 리에또.<br>사실 처음 들어봤는데 ㅡ<br>사이트에 구매평이 나쁘지 않길래 구매해 봤어요. 육아 브랜드 무식자라..<br>얼마나 인지도가 있는지는 모르겠어요<br>너무나 쿨한 ㅋㅋㅋ 무로고, 무광고<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->정말 아~~~무런 표시가 없어요.<br>다만 두께나 박음.. 기타 등등은<br>베이비앙이랑 큰 차이는 없는 것 같아요.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->베이비앙과 리에또 두께비교.<br>위가 리에또, 아래가 베이비앙.<br>비침정도, 도톰한 정도, 다 비슷합니다.<br>굳이 비교하면 베이비앙이 약간 더 부드러운 느낌?<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->그렇게 남은... 빨래지옥 ㅋㅋㅋㅋㅋ<br>옷빨고 나면 손수건<br>손수건 빨고 나면 양말<br>양말 빨고 나먄 천기저귀 ...<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->새식구가 들어온다는 건<br>보통일이 아닌 듯 합니다.<br>여하튼!! 저같은 육아브랜드 무식자를 위해 <br>천기저귀 후기한번 써봄.<br><br>제돈주고 구매한 후기입니다~<br>언능 만나자 복덩아~<br><!-- } SE3-TEXT --></p>\n                    ']","['\n                        <h3 class=""se_textarea"">\n                            <!-- -->유아빨대컵 리에또베이비 스텐컵으로 따뜻한 물 마셔요~!<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->리에또 스텐빨대컵<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp; <span class=""se_ff_nanummyeongjo"">날도 쌀쌀해지고 이제 따뜻한 물을 가지고 외출해야 할 때인데 보온보냉이 가능한 스텐빨대컵이 필요하겠더라구요.<br>&nbsp; 생각해보니 아기가 좀 더 크면 여름엔 시원한 물 달라고 할텐데 그 때는 얼음 넣어서 찬물 가지고 다니기도 좋을 듯 해요~!<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanummyeongjo""> &nbsp;제품 특징을 잘 읽어 보고 사용하세요~!<br>&nbsp;빨대 옆에 공기밸브가 있는데 그 부분을 양 손가락으로 눌러 반드시 튜브 바람 빼듯이 공기를 빼 줘야 한다고 해요. <br>&nbsp; 전 바로 박스 빼서 신나게 쓰다가 따뜻한 물 넣고 뚜껑 닫으니 물이 찌익~! 뿜어져 나와서 당황했거든요~ ㅋㅋㅋ<br>&nbsp;<br>&nbsp;</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanummyeongjo""> 그리고 빨대 세척시에 세척솔을 위아래로 문지르면 빨대 끝에 십자컷팅부분이 찢어질 수 있어요. 반드시 세척솔을 집어 넣은 후 손가락으로 좌우로 문질문질 해 주셔야 해요~!!<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanummyeongjo""> &nbsp;빨대컵 두 개에 빨대 세척솔과 아기가 직접 입으로 물게 되는 부분의 리필이 하나 더~!! <br>&nbsp; </span><span style="" color: rgb(0,163,80);"" class=""se_ff_nanummyeongjo""><b>꺄~~아!! 이제 든든하구나~ 딱쿵아~!</b></span><span class=""se_ff_nanummyeongjo""><br>겨울을 개인적으로 무지 싫어하지만...<br>겨울이 와도 따뜻한 보리차 한 잔 건네며...<br>너와 나 단둘이 외출을 해보자꾸나~ㅋㅋㅋㅋ<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp;<span class=""se_ff_nanummyeongjo"">귀염둥이~! 딱쿵이 요즘 빨대컵으로 물 마시가가 가끔 사래가 들어 켁켁 거리더라구요~ ㅠ 그래도 처음 보는 빨대컵이라 그런지 물 넣어준거 싹 다 먹었어요.ㅋㅋㅋ <br>&nbsp;그리고 오줌을 펑펑싸서 기저귀가 축구공만해졌다는...ㅋㅋ<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanummyeongjo""> 야무지게 잡고 먹네요~! 요즘 힘이 세져서 뺏으려해도 절대 뺏기지 않아요. ㅋㅋㅋ<br>&nbsp; 한 손은 손잡이에~! 다른 손은 노란 부분을 잡고 빙글빙글 돌면서 물을 마시네요.<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanummyeongjo""> &nbsp;아기빨대컵계에 유명한 그로** 빨대컵과 호환가능하고요. <br>&nbsp; 보통 6개월부터 빨대컵을 사용하는데 아직 이가 없이 잇몸만 있는 아가들에게 단단한 빨대는 자극이 될 수 있을텐데 </span><span style="" color: rgb(0,163,80);"" class=""se_ff_nanummyeongjo se_fs_T2""><b>부드러운 실리콘 빨대</b></span><span class=""se_ff_nanummyeongjo"">라서 아이가 사용하기에 좋아요~!<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanummyeongjo""> </span> <span class=""se_ff_nanummyeongjo"">따뜻한 물을 넣고 갑자기 빨대컵 뚜껑을 닫으면 빨대로 물이 뿜어져 나온다고 제가 말씀 드렸죠?? 빨대 옆쪽 아래에 구멍이 있는데 이 부분을 살짝 눌러 </span><span style="" color: rgb(0,163,80);"" class=""se_ff_nanummyeongjo se_fs_T2""><b>공기압을 꼭 조절해 주세요~!<br></b></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp; <span class=""se_ff_nanummyeongjo"">아이가 양손으로 잡을 수 있는 손잡이가 있어서 일반 PP소재에 비해 약간 무게감이 있는 스텐컵인데도 안 떨어뜨리고 잘 잡더라구요~!<br>&nbsp;<br>&nbsp; 용기의 하단부는 살짝 넓어서 생각보다 길이가 긴 아기스텐컵인데도 잘 쓰러지지 않고 안정감이 있어요.<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp; <span class=""se_ff_nanummyeongjo"">환경 호르몬 걱정이 없는 스텐레스 재질을 사용하고, 용기 내부에는 눈금을 표시해서 정확한 계량이 가능해요. <br>&nbsp;보통 물 먹일 땐 크게 상관없지만 분유 수유 아가들 젖병 뗄 때는 여기에 먹일 수도 있어서 없는 것보다는 있는게 훨씬 좋을 것 같아요~!<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> &nbsp;</b></span><span class=""se_ff_nanummyeongjo se_fs_T3"">입구는</span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span class=""se_ff_nanummyeongjo se_fs_T3"">리에또 젖병솔을 넣어 닦아보니 </span><span class=""se_ff_nanummyeongjo"">살짝</span><span class=""se_ff_nanummyeongjo se_fs_T3"">빡빡하게 들어가더라구요.</span><span class=""se_ff_nanummyeongjo""> 조금 부드러운 젖병솔이나 모슈 텀블러 닦는 실리콘 재질 젖병솔을 사용해서 세척하면 될 것 같아요~! <br></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><br><br></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=아기빨대컵"">#아기빨대컵</a></span></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=스텐레스빨대컵"">#스텐레스빨대컵</a></span></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=리에또베이비"">#리에또베이비</a></span></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=리에또빨대컵"">#리에또빨대컵</a></span></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=보온보냉빨대컵"">#보온보냉빨대컵</a></span></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=유아빨대컵"">#유아빨대컵</a></span></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=빨대컵"">#빨대컵</a></span></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=스텐빨대컵"">#스텐빨대컵</a></span></b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b> </b></span><span style="" color: rgb(183,183,183);"" class=""se_ff_nanummyeongjo se_fs_T4""><b><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=mouse80&amp;pushNavigation=true&amp;tagName=아기컵"">#아기컵</a></span></b></span><span class=""se_ff_nanummyeongjo""><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->새지 않아요~!<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanummyeongjo""> &nbsp;애가 갑자기 마시다가 확 빨대컵을 뒤집길래 샐까봐 걱정했는데 십자컷팅이라 아기가 빨 때만 물이 나와서 새지 않더라구요~! <br>&nbsp; 만약에 사용중에 샌다면 세척시에 십자컷부분이 찢어졌을 수 있으니 교체해 주셔야겠죠?<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp; <span class=""se_ff_nanummyeongjo"">아기가 &nbsp;물을 빨아마실 때는 트윈 공기 밸브가 있어 내용물이 역류하는 것을 방지해줘요~!<br></span> <br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp; <span class=""se_ff_nanummyeongjo"">이유식 먹이느라 식탁의자에 앉아서도 리에또빨대컵과 함께 했어요~! 미피도 함께 ㅋㅋㅋ<br>&nbsp;식탁의자 거부 때문에 요즘 슈크레랑 미피가 열일 한다눈... <br>뒷 머리 가 뻗친거 보니 아톰 생각나네요. ㅋㅋ<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp;<span class=""se_ff_nanummyeongjo"">쪽쪽 쭉쭉 쉬지 않고 빨다가 빨대를 빼면서 <br></span><span style="" color: rgb(0,163,80);"" class=""se_ff_nanummyeongjo""><b>끄허~! 잘마셨다~ 애미야 한 잔 더?! </b></span><span class=""se_ff_nanummyeongjo"">하는 표정 ㅋㅋ 빨대컵 홀더에도 몸체가 길쭉하고 얇은 편이라 쏙~! 잘 들어가네요.</span><span style="" color: rgb(0,163,80);""><b><br><br></b></span><span style="" color: rgb(0,163,80);""><b> &nbsp;</b></span><span class=""se_ff_nanummyeongjo"">다 맘에 드는데 스텐이라 물자국 생기는거랑 빨대컵 뚜껑이 너무 쉽게 빠져서 집에서 사용할 땐 괜찮은데 기저귀 가방에 넣으면 뚜껑이 잘 빠질 것 같아요. 딸깍 소리나게 잠기면 좋을 듯~!! <br></span><br><br><span style="" color: rgb(0,163,80);"" class=""se_fs_T4""><b>* 본 포스팅은 업체로부터 제품을 무상제공받아 쓴 솔직한 후기입니다.</b></span><!-- } SE3-TEXT --></p>\n                    ']","['\n                        <h3 class=""se_textarea"">\n                            <!-- -->아기방수요 기저귀갈 때 유용해요!! 놀이매트로 활용 중♪<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T1"" style=""color: rgb(0, 186, 180);""><b><b>아기방수요</b></b></span><span class=""se_fs_T1""><b><b> </b></b></span><span class=""se_fs_T1"" style=""color: rgb(255, 156, 35);""><b><b>리에또베이비</b></b></span><span class=""se_fs_T2""><br></span><span class=""se_fs_T2""><b>기저귀갈 때 유용해요 :)</b><br></span><span class=""se_fs_T2""><b>놀이매트로 활용 중♪</b></span><span></span><span><br></span><span class=""se_fs_T5"">ⓒ글,사진 쑤이</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">출산리스트에 꼭 빠지지않던 아기방수요<br></span><span class=""se_fs_T4"">굳이 필요할까 싶어 준비 안했는데<br></span><span class=""se_fs_T4"">그거슨 저의 오산....ㅋㅋㅋㅋㅋ<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">덕분에 소변테러 여러번 당하고 <br></span><span class=""se_fs_T4"">이불빨래도 참&nbsp;많이 했어요<br></span><span class=""se_fs_T4"">여아라도 언제 쌀지모르는 생리현상^^;<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">특히 목욕하고나서 옷 갈아입힐 때 <br></span><span class=""se_fs_T4"">로션 바른다고 방심한 사이&nbsp;주르르르..ㅜㅜ<br></span><span class=""se_fs_T4"">그래서 준비한 리에또베이비 방수패드 ☆<br></span><span class=""se_fs_T4"">요즘 정말 요긴하게 사용 중이에요!<br></span><span class=""se_fs_T4""></span><span class=""se_fs_T4"">&nbsp;<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">리에또 베이비 아기방수요는<br></span><span class=""se_fs_T4"">100% 국내산 순면을 사용해 <br></span><span class=""se_fs_T4"">흡수와 발수력이 좋다고 해요 :)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">방수요는 왠지 방수면때문에<br></span><span class=""se_fs_T4"">아기피부에 닿으면 땀차고 끈적일&nbsp;것 </span><span class=""se_fs_T4"">같단</span><span class=""se_fs_T4"">생각이</span><span class=""se_fs_T4"">&nbsp;있었는데 <br></span><span class=""se_fs_T4"">실제로 써보니 </span><span class=""se_fs_T4"">아기피부에&nbsp;닿는&nbsp;면은 보들보들해서<br></span><span class=""se_fs_T4"">자극없이 사용