할 수 있더라구요 \'_\'<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""se_fs_T4"">사이즈는 </span></span><span class=""se_fs_T3""><span class=""se_fs_T3""><b><u>대형(100*130), 중형(65*85)&nbsp;</u></b></span></span><span class=""se_fs_T4""><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span>대형은 고정밴드가 있어 아기침대에&nbsp;<br></span><span class=""se_fs_T4"">고정해서 사용하면 되요<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">중형은 뒤집기를 시작하기전 신생아에게 딱인!<br></span><span class=""se_fs_T4"">요즘 새복이 씻기고 옷 갈아입힐 때 <br></span><span class=""se_fs_T4"">기저귀갈아줄 때 사용하기 딱이에요 :)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">무형광 에코방수요 리에또베이비는<br></span><span class=""se_fs_T4"">자체공장에서 직접 만드는 국내생산 제품이에요!<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">KC인증받은 제품으로 방수코팅이 되어있어<br></span><span class=""se_fs_T4"">100% 생활방수가 가능하답니다 :)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">박음질도 꼼꼼하게 되어있고 <br></span><span class=""se_fs_T4"">테두리 라운딩처리까지 깔끔하지요?<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">아기 피부에 닿는 면은 <br></span><span class=""se_fs_T4"">100% 순면원단으로 정말 보들보들해요<br></span><span class=""se_fs_T4"">뒷면은 PU 방수코팅 처리가 되어있어<br></span><span class=""se_fs_T4"">이물질이 오염되지 않구요~<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">대형 아기방수요는 </span><span class=""se_fs_T4"">뒷면에 <br></span><span class=""se_fs_T4"">아기침대에 고정할 수 있는 </span><span class=""se_fs_T4"">밴드가 있어 <br></span><span class=""se_fs_T4"">움직이지 않도록 고정해두고<br></span><span class=""se_fs_T4""> 사용하기 좋을 듯 해요!<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">요즘 오줌테러 당해도 당황하지않고<br></span><span class=""se_fs_T4"">여유있게 방수패드만 가볍게 세척하면되니<br></span><span class=""se_fs_T4"">이불빨래 횟수도 확실히 줄었다죠!!<br></span><span class=""se_fs_T4"">&nbsp;</span><span class=""se_fs_T4"">진작&nbsp;쓸걸 싶은 육아템이에요 :)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">방수가 얼마나 잘되나 궁금하니까<br></span><span class=""se_fs_T4"">마시던 물로 방수테스트&nbsp; ★<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">물방울이 또르르 </span><span class=""se_fs_T4"">굴</span><span class=""se_fs_T4"">러다니더라구요</span><span class=""se_fs_T4""> :)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">아기방수요 사용해보니 확실히<br></span><span class=""se_fs_T4"">아기 커가면서 배변훈련할 때 사용하기도 좋고~<br></span><span class=""se_fs_T4"">신생아부터 클 때까지 <br></span><span class=""se_fs_T4"">다용도로 쓰기 좋은 것 같아요 !!<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">▲ 방수테스트 동영상으로 담아봤어요 ^^</span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->목욕 후 방수요 활용하기 :)<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">평소 아기 체온유지를 위해<br></span><span class=""se_fs_T4"">따뜻한 안방에서 목욕을 주로 하는데<br></span><span class=""se_fs_T4"">이 날은 거실매트 위에서 해봤어요 :)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">그래서 100% 이불 위에서의 리얼후기는 아니지만<br></span><span class=""se_fs_T4"">확실히 아기방수요 사용유무의 차이는 크더라구요<br></span><span class=""se_fs_T4"">무엇보다 심적으로 여유가 생겼어요 ㅎㅎㅎ<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">중형 사이즈는 6.3키로 2개월 된&nbsp;새복이에게 딱이에요<br></span><span class=""se_fs_T4"">접어서 휴대하기도 좋더라구요 :)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">얼마전 50일 촬영갔을 때 카페에서 시원하게<br></span><span class=""se_fs_T4"">푸푸를 해서 기저귀갈아주는데...<br></span><span class=""se_fs_T4"">대충 담요를 깔고 후다닥 갈았거든요 ㅜㅜ</span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">혹시나 여기저기 묻을까 노심초사!!<br></span><span class=""se_fs_T4"">이젠 방수패드있으니까 걱정없겠죠</span><span class=""se_fs_T4""> \'_\'<br></span><span class=""se_fs_T4"">(첫 외출에...진땀 뺀 초보맘)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">&nbsp;디자인은 4가지인데 새복이가 사용중인 건<br></span><span class=""se_fs_T4"">플라잉엘리펀 ★<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">어째 매트에 있는 코끼리보다 더큰거 같지<br></span><span class=""se_fs_T4"">우량아 새복이....ㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br></span><span class=""se_fs_T4"">그나저나 배바지패션.....옷이 너무 커요 ;;<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">자 그럼 먹놀잠 일상 중 유일하게<br></span><span class=""se_fs_T4"">얼굴이랑 머리감는거 엄청&nbsp;싫어하고 <br></span><span class=""se_fs_T4"">몸 씻는건&nbsp;좋아라하는&nbsp;</span><span class=""se_fs_T4"">목욕타임 !!<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">아기방수요에다가 타월깔고 옷 준비하고 <br></span><span class=""se_fs_T4"">목욕준비를 해둡니다 :)<br></span><span class=""se_fs_T4"">아기추울까 언제나 스피드하게 움직이기 ㅋㅋㅋ<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">아이쿠, 시원해라~&nbsp;&gt;_&lt;<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">한바탕 목욕전쟁 후 복귀!!!<br></span><span class=""se_fs_T4"">천기저귀가 물 흡수도 잘되서 목욕타월로 사용 중인데<br></span><span class=""se_fs_T4"">이불 위에 그냥 깔고 사용하니 물기 땜에 <br></span><span class=""se_fs_T4"">이불이 축축하게 </span><span class=""se_fs_T4"">젖더라구요 ㅠㅠ <br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">아기방수요 깔아두면 이불 젖을 걱정없이<br></span><span class=""se_fs_T4"">사용할 수 있어서 만족해요 ♡<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">대형사이즈는 아기놀이방 매트로 활용해도 좋더라구요<br></span><span class=""se_fs_T4"">아직 새복이에게는 따로 아기방이 없지만<br></span><span class=""se_fs_T4"">거실 매트위에 깔아두니 나름 아기방 느낌 나지요?<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">거실에서 놀때는 아기이불패드 깔아두고 <br></span><span class=""se_fs_T4"">눕혀두는 편인데 방수요 있으니<br></span><span class=""se_fs_T4"">아기자기한 디자인으로 놀이매트로 활용 중이에요<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">어느새 모빌보면서 놀다가 잠든 새복이...<br></span><span class=""se_fs_T4"">잘자라 우리아가 ♪<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">눈 뜨지말고 꿀잠자주라ㅋㅋㅋ<br></span><span class=""se_fs_T4""></span><span class=""se_fs_T4"">엄마도 좀 쉬자 엄마껌딱지야★<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">엄마? 거기서&nbsp; 뭐해요 ? (힐끔,,인상팍)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">방수패드 꼭 필요한가 생각했는데<br></span><span class=""se_fs_T4"">기저귀갈다가 대소변테러 여러번 당하고나니<br></span><span class=""se_fs_T4"">꼭 필요하단 생각이 절실해요 ㅋㅋㅋㅋ<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">하나 사두면 아기가 커서까지&nbsp;쓸 수&nbsp;있으니깐요<br></span><span class=""se_fs_T4"">앞면은 부드러운 순면소재라 <br></span><span class=""se_fs_T4"">그냥 아기방 매트로 활용하기도 좋답니다 :)<br></span><span class=""se_fs_T4"">거기다 방수까지 되니 더 좋음!!!<br></span><span class=""se_fs_T4""></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">리에또베이비 아기방수요로<br></span><span class=""se_fs_T4"">요즘 기저귀갈 때, 목욕 후 옷 갈아 입힐 때<br></span><span class=""se_fs_T4"">그리고 아기 놀이매트 등 상황에 맞게&nbsp;<br></span><span class=""se_fs_T4"">제대로 활용하며 </span><span class=""se_fs_T4"">사용 중이랍니다 \'_\'<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">출산준비물에 꼭 추가하세요 ♡</span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ']","['\n                        <h3 class=""se_textarea"">\n                            <!-- -->아기빨대컵 리에또 스텐레스 빨대컵, 겨울에 필수육아템 추천!<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>아기빨대컵 리에또 스텐레스 빨대컵<br>겨울에 필수육아템 추천!<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>아기빨대컵은 필수 육아템!<br>외출할때는 빨대컵하나 가져가면 완전 편해서<br>기저귀가방에 쏘옥~<br><br>언제 어디서나 아이가 물을 달라고 하면<br>유모차나 가방에서 아기빨대컵을 바로 꺼내<br>주곤했었는데 <br>날씨가 추워지다보니 차가운물 마시고<br>켁켁ㅠㅠ 콜록콜록 ㅠㅠ<br><br>엄마는 텀블러에 따뜻한 차를 가지고다니는데<br>아이는 차가운물을 먹게하다니;;<br><br>유아빨대컵 보온빨대컵을 준비해야할것같아<br>어떤걸 선택해야하나 고민하다가<br>리에또 스텐레스 빨대컵 발견!<br><br>스트로우솔과 리필 빨대꼭지도 같이 배송완료:)<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>새로 아기빨대컵을 살때<br>빨대꼭지와 스트로우솔도 같이사는것을 추천!<br><br>따로 사면 배송비도 들고<br>아이가 빨대꼭지를 이빨로 잡아땡겨서<br>방심하면 뜯어지기때문에<br>미리 준비해야함 ㅋㅋㅋ<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>리에또 스텐레스 빨대컵은<br>6개월 이상부터 사용할수 있는<br><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=sun2hwa&amp;pushNavigation=true&amp;tagName=유아빨대컵"">#유아빨대컵</a></span><br><br>이유식시작할때부터준비하면<br>딱 좋은 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=sun2hwa&amp;pushNavigation=true&amp;tagName=리에또빨대컵"">#리에또빨대컵</a></span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=sun2hwa&amp;pushNavigation=true&amp;tagName=리에또"">#리에또</a></span> 스텐레스 빨대컵은<br>환경호르몬 걱정없는 스텐레스 재질이라<br>안심하고 아기에게 사용할수 있다^^<br>스텐레스 용기라 보온,보냉 모두 가능!<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>BPA TOXIC <br>FREE<br><br>리에또 스텐레스 빨대컵은<br>비스페놀A가 검출되지않은 친환경제품!!<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>리에또베이비 스텐레스 빨대컵은<br>색상이 4가지<br><br>빨강/노랑/파랑/초록<br><br>나는 초록,빨강 선택:)<br><br>파스텔톤 컬러라 넘나 이뻐서<br>어찌나 맘에 들던지 ㅎㅎㅎ<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>리에또 스텐레스 빨대컵 <br>포장박스뒤에는<br>초보맘들에게 쏠쏠한 정보가 <br>잘 설명되어있어 꼼꼼히 읽어보기 :)<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>겨울에도 매일매일 외출하는 지훈이는<br><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=sun2hwa&amp;pushNavigation=true&amp;tagName=아기빨대컵"">#아기빨대컵</a></span> 필수!<br><br>리에또 스텐레스 빨대컵은<br>보온,보냉 모두 가능하니<br>여름과 겨울에 사용하면 <br>더더욱 든든할듯^^<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>유아빨대컵 리에또 스텐레스 빨대컵은<br>뚜껑도 큼지막한게<br>물컵으로 사용할수 있어요~<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>아기빨대컵 추천<br><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=sun2hwa&amp;pushNavigation=true&amp;tagName=리에또베이비"">#리에또베이비</a></span> 스텐레스 빨대컵<br><br>아이가 편하게 양손으로 잡을수 있는 손잡이가 있어<br>빨대컵 처음 시작하는 아기에게 제격!<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>손잡이가 뱅글뱅글 돌아가서<br>아기가 좀더 편하게 마실수 있는<br>리에또 스텐레스 빨대컵<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>빨대는 말랑말랑 부드러운 실리콘이라<br>아이가 사용하기 적합해 굿~<br><br>빨대꼭지도 말랑말랑 실리콘재질!<br>다른 브랜드 제품에 호환도 가능해서 <br>활용성도 좋다.<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>아기빨대컵<br>리에또 스텐레스 빨대컵<br><br>스텐레스 용기 내부에 눈금을 표기하여 정확한 계량이 가능!<br><br>빨대컵 입구가 넓어 <br>분유 제조와 세척도 용이하다^^<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>아기빨대컵을 처음 준비할때<br>이왕이면 두개를 준비하세요~<br><br>하나는 외출용<br>하나는 집에서 ㅎㅎㅎ<br><br>리에또 스텐레스 빨대컵<br>유아빨대컵 2개 준비하니 <br>너무 든든하다!<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>리에또 스텐레스 빨대컵 사용하기전에<br>세척부터 고고~<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>▶️정확한 실리콘 빨대꼭지 세척방법<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>빨대솔이 있어 얼마나 편한지!<br>우리아기가 맨날 사용하는 빨대를<br>위생적으로 관리해보아요^^<br><br>빨대컵 입구가 넓어서<br>용기세척은 너무 편하다 편해~~<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>리에또 스텐레스 빨대컵에<br>물을 넣고 공기밸브를 누르면 <br>물 역류 방지!<br>참고하세요^^<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>아기빨대컵 리에또 스텐레스 빨대컵은<br>용기 하단부가 넓어 쓰러지지않아<br>아기가 사용하기 너무 편함^^<br><br>거꾸로 세워도 물 한방울 나오지않아<br>조으다 조아~~<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>막 흔들어봐도 새지않아<br>신기 신기!!<br>새지않는 아기빨대컵<br>리에또 스텐레스 빨대컵 😍<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>외출할때 유모차에 <br>리에또 스텐레스 빨대컵을 쏘옥~<br>디자인마저 너무 예쁜거 실화임? ㅋㅋ<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>유모차에 아기빨대컵 장착하니 <br>너무 든든!<br>겨울 외출도 유아빨대컵 <br>리에또 스텐레스 빨대컵 하나면<br>문제없어요~<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>날씨가 추워지니<br>이제는 따뜻한물만 주고싶은 <br>엄마의 마음!<br><br>집에서도 <br>아기빨대컵 리에또 스텐레스 빨대컵에<br>따뜻한물을 항상 대기중~<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>리에또 스텐레스 빨대컵 빨대꼭지가 <br>말랑말랑 실리콘재질이라<br>아이도 사용하기 좋아<br>거부감없이 사용중^^<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>물 잘 안먹는 지훈이인데<br>리에또 스텐레스 빨대컵에<br>따뜻한 아기보리차를 가득담아주니<br>어느순간 호로록~<br><br>엄마는 하루종일 리필중 ㅎㅎㅎ<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>리에또 스텐레스 빨대컵은<br>양손으로 잡을수있는 <br>손잡이가 있는데도<br>&nbsp;한손 스킬 ㅋㅋ<br><br>너무 잘먹는 모습을 보니<br>진작 사줄걸 너무 늦게 사줬나 <br>괜히 미안하네 ;;<br><br>리에또베이비 스텐레스 빨대컵<br>이왕이면 뽕뽑을수있게 생후 6개월부터 준비하세요^^<br>빨대꼭지도 쟁여두면 완벽 ㅎㅎㅎ<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>요즘에 날씨가 추워<br>리에또 스텐레스 빨대컵에<br>따뜻한 물을 담아 외출하면 <br>얼마나 든든한지!<br><br>아이도 켁켁거리지 않고<br>따뜻한물을 계속 줄수있으니 너무 좋다^^<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>손잡이를 손에 꼭 쥐고<br>절대 놓지않는<br>리에또 스텐레스 빨대컵<br><br>사용하면 할수록 너무 마음에 드는게<br>만족하며 사용중~~~<br><br>물건이다 물건!!<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>아기빨대컵 추천<br>리에또 스텐레스 빨대컵<br><br>겨울 육아필수템 추천!<br>아이에게 항상 따뜻한 물을 줄수있어 <br>든든~<br>가볍고<br>새지않고<br>튼튼한 아기빨대컵❤️<br><br>아기랑 외출시 꼭 챙겨가세요 :-)<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br><br><br><br><br>이 포스팅은<br>\'리에또\'로부터 제품을 무상제공받아<br>작성된 솔직한 후기입니다.<br><br><br><br><br><!-- } SE3-TEXT --></p>\n                    ']",[],[],[],[],[],[],[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->방수패드 밤기저귀뗄 때, 배변훈련 할 때 필수템:)<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>열무는 35개월로 <br></span><span>낮에 기저귀는 완전히 뗐어요!<br></span><span><br></span><span>밤기저귀도 거의 뗐는데..<br></span><span><br></span><span>가끔 실수를 하더라고요?<br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span>아기 배변훈련의 마무리!!<br></span><span><br></span><span>밤기저귀 뗄 때의 필템이죠<br></span><span><br></span><span style=""color: rgb(247, 247, 247); background-color: rgb(241, 117, 168);""><b>:: 리에또 방수패드 아기방수요&nbsp;::</b></span><span><br></span><span><br></span><span>고고해봤어용:)<br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span>기염귀욤한 아기방수요에요!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>방수패드 사이즈<br></span><span></span><span><br></span><span><span style=""color: rgb(240, 44, 140); background-color: rgb(226, 226, 226);""><u><b>대형100X130 + 중형65X85</b></u></span></span><span><span style=""color: rgb(99, 99, 99);""></span></span><span><span style=""color: rgb(99, 99, 99);""><br></span><span style=""color: rgb(99, 99, 99);"">&nbsp;<br></span><span style=""color: rgb(99, 99, 99);""><br></span><span style=""color: rgb(99, 99, 99);""><br></span><span style=""color: rgb(99, 99, 99);"">펼쳐봤어요!</span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(99, 99, 99);""><br></span><span style=""color: rgb(99, 99, 99);""><br></span><span style=""color: rgb(99, 99, 99);"">대형사이즈는 아이가 충분히<br></span><span style=""color: rgb(99, 99, 99);"">눕고 움직일 수 있더라고요</span><span style=""color: rgb(99, 99, 99);""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(99, 99, 99);"">앞면에는 귀여운 디자인이 있고<br></span><span style=""color: rgb(99, 99, 99);""><span style=""color: rgb(102, 102, 102);"">100% 국내산 순면을 사용하여 <br></span><span style=""color: rgb(102, 102, 102);"">흡수&amp;발수력이 뛰어나더라고요:)</span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(102, 102, 102);""><b