r></span><span style=""color: rgb(102, 102, 102);"">뒷면은 <span style=""color: rgb(102, 102, 102);"">100% 생활 방수 가능해요!<br></span><span style=""color: rgb(102, 102, 102);""></span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(102, 102, 102);"">앞면은 아이의 피부가 닿아도 문제없이<br></span><span style=""color: rgb(102, 102, 102);"">부드러운 면으로 되어있어요</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(102, 102, 102);"">뒷면은 폴리우레탄 100%로 <br></span><span style=""color: rgb(102, 102, 102);"">생활방수가 가능해요!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(102, 102, 102);"">대형 방수패드에는 끈티 있어서 <br></span><span style=""color: rgb(102, 102, 102);"">매트에 고정이 쉽더라고요!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(102, 102, 102);"">요렇게 아기 방수요에는 <br></span><span style=""color: rgb(102, 102, 102);"">앞, 뒷면이 다르고..<br></span><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(102, 102, 102);"">아이가 사용하기 <br></span><span style=""color: rgb(102, 102, 102);"">좋은 크기로 만들어졌더라고요<br></span><span style=""color: rgb(102, 102, 102);""></span><span style=""color: rgb(102, 102, 102);""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>둘째 심쿵이는 아직 범퍼침대를 사용해요!<br></span><span><br></span><span>범퍼침대의 색상이 아이보리라..<br></span><span><br></span><span>항상 깨끗하게 관리해줘야해요</span><span></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>리에또 방수패드를 깔아놓으니..<br></span><span><br></span><span>밝고 깨끗한 색상으로 잘 어울리더라고요<br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span></span><span><br></span><span><br></span><span>그 때 바로&nbsp;와다다다.... <br></span><span>방수패드 반겨주시는 심쿵이:)</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>뒹굴뒹굴!!<br></span><span><br></span><span>방수패드 위에&nbsp; 누워보더라고요 </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>아기 범퍼침대는 특대형을 사용중인데..<br></span><span><br></span><span>방수패드 대형사이즈가 잘 맞더라고요!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>범퍼침대와 같은 아이보리색상으로 <br></span><span>세트같은 느낌이 들어서 <br></span><span>더더 맘에 들었어요!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>아이들은 자다 땀도 많이 흘리고 <br></span><span>자는 곳에서 잠만 자지 않기때문에(?)<br></span><span><br></span><span>방수패드는 꼭 필요한 거 같아요!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>생활방수가 가능하기때문에..<br></span><span>신생아부터~ 배변훈련시기까지<br></span><span><br></span><span>정말 유용하게 사용할 수 있는 <br></span><span>육아 필수템이죠</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span>패드가 너무 얇으면 <br></span><span>말려버릴 수 있는데..<br></span><span><br></span><span>도톰하니 방수패드로 딱 좋더라고요</span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>앞면과 뒷면의 퀼팅처리가되서<br></span><span>따로 놀지않아서 좋아요!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>아기인형을 살포시 눕혀봤어요</span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>포근하고 부드러운 면이 <br></span><span>아이피부에 자극없이 좋겠더라고요</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>바로 잠든 아기를 눕혀봤어요!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>가끔 아기 기저귀가 샐 때가 있는데..<br></span><span><br></span><span>방수패드를 깔아주니 안심되더라고요</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span>쿨쿨~<br></span><span><br></span><span>포근한지 넘넘 잘자는 우리 심쿵이<br></span><span></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>아이 피부가 닿는 면은&nbsp;부드러워서<br></span><span>마음껏 뒹굴러도 걱정없어요</span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>쉬가 새거나 음식물을 흘려 <br></span><span>오염되도 쉽게 세탁가능하니 <br></span><span><br></span><span>엄마는 이제 걱정없어요!<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>마음 놓고 </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->꿀잠자렴:)<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span>작은 방수패드는 <br></span><span>아이 기저귀 갈 때도 참 좋을 거 같아요!<br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>접으면 부피도 작아서..<br></span><span>여행갈 때도 아주 유용하게 쓰이겠더라고요</span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(102, 102, 102);""><span><br></span><span><br></span><span>중형사이즈는 열무에게 살짝 작지만?<br></span><span></span><span></span><span><br></span><span><span style=""color: rgb(102, 102, 102);""><span>놀이하다 갑자기 낮잠 든 아가를 <br></span><span>눕히기엔 정말 좋았어요</span></span></span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><span style=""color: rgb(102, 102, 102);"">리에또 방수패드는 <br></span><span style=""color: rgb(241, 47, 34);""><b><u>KC인증</u></b></span><span style=""color: rgb(102, 102, 102);"">을 받은 안전한 제품으로 <br></span><span style=""color: rgb(102, 102, 102);"">안심하고 사용할 수 있어요</span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(102, 102, 102);""><br></span><span style=""color: rgb(241, 117, 168);""><b><b>100% 생활 방수 가능</b></b></span><span style=""color: rgb(102, 102, 102);""><br><span style=""color: rgb(102, 102, 102);""><span><b></b></span></span></span><span style=""color: rgb(168, 104, 169);""><span style=""color: rgb(102, 102, 102);""><span style=""color: rgb(168, 104, 169);""><b>100% 국내산 순면을 사용</b></span></span></span><span style=""color: rgb(102, 102, 102);""><span style=""color: rgb(102, 102, 102);""><span><br></span><span><b>&nbsp;</b></span></span></span><span style=""color: rgb(102, 102, 102);""><span style=""color: rgb(102, 102, 102);""><span style=""color: rgb(0, 186, 180);""><b>뛰어난 &nbsp;흡수&amp;발수력</b></span></span></span><span style=""color: rgb(102, 102, 102);""><span style=""color: rgb(102, 102, 102);""></span></span><span style=""color: rgb(102, 102, 102);""><span style=""color: rgb(102, 102, 102);""><br></span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span>귀여운 디자인과<br></span><span>넉넉한 사이즈!<br></span><span><br></span><span>배변훈련 할때,<br></span><span>기저귀 갈때,<br></span><span>외출 준비용품으로 <br></span><span><br></span><span style=""color: rgb(240, 44, 140); background-color: rgb(255, 245, 153);""><b>:: 아기방수요 방수패드 ::</b></span><span><br></span><span><br></span><span>함 고고해보세용:)<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=jung_sun0116&amp;pushNavigation=true&amp;tagName=아기방수요"">#아기방수요</a></span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=jung_sun0116&amp;pushNavigation=true&amp;tagName=방수패드"">#방수패드</a></span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=jung_sun0116&amp;pushNavigation=true&amp;tagName=방수요"">#방수요</a></span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=jung_sun0116&amp;pushNavigation=true&amp;tagName=리에또베이비"">#리에또베이비</a></span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span class=""se_fs_T4""><b>*해당 업체로부터 제품을 제공받아 작성된 후기입니다*</b></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->방수패드 신생아 여름 필수템이야<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>올 여름은 유난히도 무더웠지요?<br>가만히 앉아만 있어도 땀이 뻘뻘 흐를정도로 무더웠는데<br>기저귀를 차고있는 신생아는 얼마나 갑갑하고 덥겠어요^^;;<br><br>너무도 무더운 날에는 아기 기저귀를 벗겨주고 시원하게 바람이 통하게 해주는데<br>간혹 소변타임을 잘 못 맞추고있으면 그대로 바닥에 쉬를 싸버리더라구요^^;;<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>담요나 침대위에서 쉬아 테러한다면<br>육아와 집안일로 바쁜 엄마에게 또 한가지의 고통을 주는 일이였어요<br>그래서 안심할 수 있게 매트나 침대위에 리에또베이비 아기 방수패드를 깔아주었어요<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>아이보리색 바탕에 귀여운 유니콘이 그려져있어요<br>사이즈는 대형 100×130cm로 아기랑 엄마랑 둘이 같이 누울 수 있는 아담한 사이즈에요<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>원단의 소재는 밤보소재인데<br>이는 자연 그대로의 햇볕과 수분만으로 자라는 친환경적인 대나무에서 추출한 솜으로 만든 기능성 섬유에요<br>이 밤보섬유는 통풍과 땀 흡수가 우수하며 항균 항취에 강해요<br>특히 친환경소재라 아이들이 사용하기에 안심이 되네요<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>각 테두리는 다른천을 덧데여 튼튼하게 만들었어요<br>그리고 박음질도 꼼꼼하게 잘 되어있구요<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>디자인도 너무 귀엽죠?<br><br>우리집에 온것은 유니콘 디자인이고<br>그밖에 도기, 곰토끼,동글이가 있는데 모두 완전 귀여미네요~~ㅋㅋ<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>리에또베이비 방수패드 뒷면은 방수 코딩처리가 되어있어요<br>그래서 아기가 몇번 소변을 쌌는데도 패드 아래에 있는 매트는 전혀 젖여있지않았어요<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span>방수요 대형 사이즈 뒷면에는 <br>고무밴드도 있어서 침대 매트에 끼워서 사용하면 요가 움직이지않고 잘 고정되어 있어요<br>단, 소형 사이즈에는 요 뒷면에 저런 고무끈이 없어요^^;;<span><br><br></span><span>대형 사이즈는 아기침대에 고정해서 사용하기에 좋고<br></span><span>중형은 휴대용 사이즈라 외출시 가지고 다니며 사용해도 좋을것 같아요<br></span><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>아기는 방수패드 리에또베이비 위에서 잘 놀고있어요<br>아래옷은 안입고있어서 방수요가 피부에 직접 닿는데<br>촉감이 정말 부드러워서 포근하고 따뜻한 느낌이에요<br>그래서 요즘은 여기에서 하루종일 놀고 먹어요 ㅋㅋ<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>가끔은 엉덩이에 땀차고 더워서 기저귀 벗겨두는데<br>공기가 통하고 시원하니 좋은지<br>아기는 싱글벙글 더 잘 놀아요<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br><br></span><span>아기가 리에또베이비 방수요를 좋아하는 이유는</span><br>원단이 너무 부드러워서 그위에서 노는걸 좋아해요<br><br>신생아및 영유아의 신체가 직접&nbsp; 닿는 앞면 원단이 밤부와 면 원단의 최적의 혼합율로 정말 부드러워요<br>그리고 각종 이물질이 주변에 오염되지 않도록 뒷면은 PU 방수코팅 처리되어있구요<br><span>만약 더러워지면 세탁기나 손세탁하여 말려주면 깨끗하게 재사용이 가능해요<br></span><span>단, 세탁기 사용시는 보풀방지를 위해 단독 세탁이나 세택망을 사용하고<br></span><span>세탁후 기계탈수는 자제하고 건조대에 펼쳐서 널어주는게 좋아요<br></span><span><br><br></span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><br>아기침대위에도 리에또 밤부 방수요를 깔아두었어요<br><span>우리집 아기침대에는 중형 사이즈가 딱 맞더라구요<br></span><span>중형 사이즈는 65×85cm<br></span><span>그런데 아기침대가 조금만 더 커도 고정밴드가 있는 대형 사이즈를 이용하는게 더 편리할것 같아요<br></span><span><br></span><br>아기침대가 있는 침대방은 더워서 요즘 거의 거실에 있지만<br>날씨가 좀 시원해지면 이곳에서 꿀잠 잘거에요^^<br><br><span><br></span><span><br></span><br><!-- } SE3-TEXT --></p>\n                    ']","['\n                        <h3 class=""se_textarea"">\n                            <!-- -->순면 아기방수요 준비하면 요긴하게 쓴다<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->엄마가 편해지려면<br>아기방수요는 필수 ㅠㅠ<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span>보통은 엄마 혼자서 오롯이 아가를 봐야하는 시간이 많은데<br></span><span>아가가 잠들어 있다 하더라도 밀려있는 집안일에<br></span><span>주방일까지 하다보면 하루 24시간이 모자를 수 밖에 없다.<br></span><span>최대한 일거리를 줄이고 엄마가 편해지려면<br></span><span>아기방수요는 필수인것 같다.<br></span><span>애기들은 위가 일자라 쉽게 토를 하기 떄문에<br></span><span>매트에 토도 잘 묻고<br></span><span>거기다 기저귀를 갈때면 \'쉬야\'나 \'응아\'를 매트에 흘려<br></span><span>큰 세탁물이 나오게 되는 일이 종종 있더라.</span><span><br></span><span>그래서 여분의 요도 필요하고 방수 기능을 고려한<br></span><span style=""color: rgb(0, 118, 200);""><i><u>리에또베이비 순면 오가닉 제품</u></i></span><span>을 골라봄_</span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->아기방수요, 잘 골라야해<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span>후기들을 찾다보니제품을 잘못 고르면<br></span><span>흡수력이 좋지 않아<br></span><span style=""color: rgb(241, 47, 34);""><u>아기 등에 땀띠가 생기거나 태열이 올라</u></span><span><br></span><span>문제가 생기는 경우들도 종종 볼 수 있더라.<br></span><span>휴대용으로 잠깐 잠깐 사용하는 용도라면 상관은 없지만<br></span><span>이번엔 집안에서 사용 할 목적으로<br></span><span><b><u>오가닉 100% 순면으로 만들어진 제품</u></b></span><span>을 사용 해 봤다.</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>다양한 사이즈로 휴대성까지 갖추고 있는 리에또베이비 아기방수요는<br></span><span>대, 중, 소 사이즈가 있고<br></span><span>난 대형과 중형을 써 봤다.</span><span></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><b>대형 사이즈는 100x130 cm</b><br></span><span><b>중형 사이즈는 65 x 85 cm</b></span><span><br></span><span>노트5 스마트폰과 비교 해 보면 대략 크기가 짐작이 되리라..ㅎ</span><span></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>피부에 닿는 오가닉 순면은<br></span><span><b>무형광, 무자극</b></span><span>의 아이에게 사용하기 적합한 소재로<br></span><span><b>KC인증</b></span><span>을 받았다.<br></span><span>자세히 보면 동그란 무늬로 처리가 되어 있다.</span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>대형 사이즈의 뒷면에는 침대 매트리스에 고정 할 수 있는<br></span><span>고무밴드가 달려 있어 너무나 유용하더라.<br></span><span>윗쪽, 아랫쪽 이렇게 2개의 고무밴드가 달려있고</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>울 떵이 아기침대는 워낙 크기가 크다보니<br></span><span>세로 길이가 조금 부족하긴 했지만<br></span><span>아이가 사용하기에는 매우 큰 사이즈라<br></span><span>매트리스에 고무밴드를 끼워 잘 고정시키니<br></span><span>움직임 없이 편하게 사용이 가능~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>잠 안자려고 용을 쓰는 녀석이긴하지만<br></span><span>잠에 들면 3~5시간씩 통잠을 자는지라<br></span><span>머리에도 열을 식혀줄 특수 베개를 사용 중인데<br></span><span>순면 오가닉 소재 아기방수요를 깔아두니<br></span><span>땀이 나도 땀흡수에 걱정이 없다.</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>뒷면은 폴리우레탄 방수코팅이 처리되어<br></span><span>발수력도 좋아 100% 생활방수가 가능하단다.</span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>며칠 전 기저귀를 너무 헐렁하게 해뒀더니 밑으로 흘러내려<br></span><span>옷은 물론 사용하던 매트까지 젖는 바람에<br></span><span>매트를 세탁 하는 동안 아기방수요를 거실에 깔아<br></span><span>낮시간 동안 놀게 해줬었다.<br></span><span><br></span><span>오른쪽 사진에 </span><span style=""color: rgb(0, 118, 200);""><b><u>중형 대형 사이즈</u></b></span><span>&nbsp;참고하기~<br></span><span>가정 내에서 편하게 쓸 수 있는 넉넉한 사이즈에<br></span><span>휴대하기도 편한 크기라 활용도를 따진다면<br></span><span>중형 사이즈를 권해드림_</span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>▼ 30일쯤 된 신생아가 누웠을 때 대형과 중형<br></span><span>각각의 사이즈 비교~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>땀 흡수도 되지만 방수도 가능하기에<br></span><span>여러가지 측면에서 내가 찾고있던 제품의 조건이 딱 맞는다.<br></span><span style=""color: rgb(0, 118, 200);"" class=""se_fs_T2""><b><u><i>① 휴대성</i></u></b><br></span><span style=""color: rgb(0, 118, 200);"" class=""se_fs_T2""><b><u><i>② 방수</i></u></b><br></span><span style=""color: rgb(0, 118, 200);"" class=""se_fs_T2""><b><u><i>③ 땀흡수</i></u></b><br></span><span style=""color: rgb(0, 118, 200);"" class=""se_fs_T2""><b><u><i>④ 순한 소재</i></u></b></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><span><br></span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->아기방수요 세탁 방법<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span>세탁시에는 30℃ 미지근한 물에<br></span><span>중성세제로 단독세탁을 한다.<br></span><span>세탁 전 30분이상 물에 담궈두지 말아야하며<br></span><span>탈색 우려가 있어 삶지 않도록 주의 (건조기 사용도 x)</span><!-- } SE3-TEXT --></p>\n                    ', '\n    