                    <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>외출 할 때에도 휴대성이 좋은 사이즈가 있고<br></span><span>생활 방수와 착한 소재로 제작 된 아기방수요라<br></span><span>원하는 조건에 맞는 사이즈로 선택하면 되겠다.<br></span><span>단, 디자인도 다양하고 귀여운 캐릭터 그림이 많아 <br></span><span>고르는데 시간이 걸릴 수 있음_ ㅋㅋㅋ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ']",[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->2017진주맘아랑베이비페어 현장 후기 : 진주베이비페어의 첫날 모습 담아보기(참여업체 리스트)<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->2017진주맘아랑베이비페어 현장 후기 : 진주베이비페어의 첫날 모습 담아보기(참여업체 리스트)<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=진주맘아랑베이비페어"">#진주맘아랑베이비페어</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=2기"">#2기</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=서포터즈"">#서포터즈</a></span> 라 첫날부터 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=진주실내체육관"">#진주실내체육관</a></span> 을 방문하였다. <br></span><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=진주베이비페어"">#진주베이비페어</a></span> 는 10월 26일부터 29일까지 4일간 개최되는데 오픈시간은 10시부터 저녁 6시까지.<br></span><span><br></span><span>아무래도 좋은 물건을 득템하기 위해서는 첫날에 방문할 것을 추천한다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=미세먼지"">#미세먼지</a></span> 예보였던 이 날, 약간은 우중충했지만 그래도 춥지는 않았다. <br></span><span><br></span><span>내가 도착한 건 약 11시 정도였는데 많은 분들이 방문하고 있었다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>도착해서 제일 먼저할 것은 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=사전등록"">#사전등록</a></span> 을 확인하거나 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=현장등록"">#현장등록</a></span> 하기. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>사전이벤트로 실시한 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=공유이벤트"">#공유이벤트</a></span> 로 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=맘아랑물티슈"">#맘아랑물티슈</a></span> 2팩을 겟!<br></span><span><br></span><span>그리고 다 둘러본 뒤 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=현장이벤트"">#현장이벤트</a></span> 로 지역 카페에 올려서 또 2팩을 얻었다. <br></span><span><br></span><span>요런 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=베페이벤트"">#베페이벤트</a></span> 는 다 참여해 줘야 맛이지. ㅎㅎㅎ<br></span><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=인스타이벤트"">#인스타이벤트</a></span> 는 아쉽게 탈락!!<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>난 사전등록을 한 줄 알았는데 안했더라... ㅡㅡ;;<br></span><span><br></span><span>서포터즈라 다행히 요런 아이디카드를 받고 들어갈 수 있었다. <br></span><span><br></span><span>서포터즈 선물인 아토베베 세트도 겟. </span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>올 봄에 개최된 진주맘아랑페어에&nbsp;비교해 더욱 많은 업체가 참여한 듯한 느낌. <br></span><span><br></span><span>진주맘아랑베이비페어는 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=MBC경남"">#MBC경남</a></span> 과 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=이엔애드"">#이엔애드</a>&nbsp;가</span> 주최하는 규모있는 행사이다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>그냥 들어가 볼까 하다가 아이는 없지만 만삭인 임산부라 유모차를 빌리기로 했다.<br></span><span><br></span><span>이걸 빌린 건 정말 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=신의한수"">#신의한수</a></span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span> </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>행사장은 지하에 있는데 유모차 이용고객은 엘리베이터를 이용하면 된다. <br></span><span><br></span><span>입구에 들어서니 커피와 각종 간식, 김밥 등을 파는 곳이 있다. <br></span><span><br></span><span>향긋한 커피 냄새가 진동을 하더라. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>맞은편으로 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=코리네유모차워시"">#코리네유모차워시</a></span> <br></span><span><br></span><span>예전에는 유아용품 세탁만 한 거 같은데 요즘은 대여도 가능하단다. <br></span><span><br></span><span>대여품목들은 위생적으로 세탁이 싹 되니까 안심하고 대여할 수 있을 듯.<br></span><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=베페행사가"">#베페행사가</a></span> 로 저렴하게 세탁 또는 대여를 할 수 있다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>출산용품 및 침구류, 육아용품을 취급하는 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=꼬야"">#꼬야</a></span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>그 중 내눈을 사로잡았던 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=기저귀가방"">#기저귀가방</a></span> 인데 가볍기도 무지 가벼울 뿐더러 아래에는 분유나 물 등을 보관할 수 있는 보냉 및 보온 기능이 되는 공간으로 나눠져 있었다. <br></span><span><br></span><span>실용성 대박 좋을 듯. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>유아유산균 및 비타민제인 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=락피도엘"">#락피도엘</a></span> 과 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=아토엔오투"">#아토엔오투</a></span> 로션<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=써니베이비"">#써니베이비</a></span> 의 유아모자와 스카프빕, 각종 악세사리. <br></span><span><br></span><span>풍선에 씌워놓은 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=보넷"">#보넷</a></span> 이 너무나 귀엽다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=엘솔유모차"">#엘솔유모차</a></span> 와 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=해님젖병소독기"">#해님젖병소독기</a></span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>울 따봉이가 어릴 적 썼고 지금도 빨대컵을 쓰고 있는 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=그로미미"">#그로미미</a></span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>정수기와 비데, 공기청정기 등을 취급하는 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=SK매직"">#SK매직</a></span> 이나 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=코웨이"">#코웨이</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=LG정수기"">#LG정수기</a></span> 업체도 있었다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span>&nbsp;</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>생리대 사태를 겪으면서 기저귀도 결코 안심할 수 없는 요즘 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=무루땅콩기저귀"">#무루땅콩기저귀</a></span> 는 안심하고 사용할 수 있을 듯. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=아람전집"">#아람전집</a></span> 을 취급하는 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=노벨도서"">#노벨도서</a></span><br></span><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=인증샷"">#인증샷</a></span> 을 지역카페에 올리면 추첨을 통해 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=캐리인형"">#캐리인형</a></span> 을 준단다.<br></span><span><br></span><span>난 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=미수다카페"">#미수다카페</a></span> 에 올렸지. ㅋ<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>요렇게 책도 얻고(서포터즈라고 두권주심)<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>어린 아가들은 과자도 함부로 못 먹이고 안전하고 위생적인 과자를 먹여야하는데 그 중에 가장 유명한 게 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=내아이애"">#내아이애</a></span> 과자가 아닐까 싶다. <br></span><span><br></span><span>울 따봉이도 첫과자로 요걸 선택했더랬다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>내가 사랑하는 브랜드인 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=네이처러브메레"">#네이처러브메레</a></span><br></span><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=화해어플"">#화해어플</a></span> 을 검색해도 네이처러브메레는 대부분이 안전한 성분들로 구성되어 있어 믿고 쓰고 있다. <br></span><span><br></span><span>현재 유아세제와 핸드워시를 사용 중. <br></span><span><br></span><span>역시나 베이비페어에선 좀더 저렴하게 구입할 수 있다. <br></span><span><br></span><span><br></span><span></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>대나무소재의 기저귀나 수면조끼, 침구류 등을 판매하는 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=토미토미"">#토미토미</a></span><br></span><span><br></span><span>만져봤더니 정말 부들부들 녹을 듯한 느낌에 일반 침구들과는 차원이 다른 느낌이더라. <br></span><span><br></span><span>중독된 듯 계속 만져봄 ㅋㅋㅋㅋㅋㅋ<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>아이들의 눈을 사로잡는 장난감판매코너. <br></span><span><br></span><span>울 따봉이도 데리고 왔음 넋을 잃고 쳐다봤을 듯하다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>영유아 소프트 블록 및 교구, 목욕놀이 장난감 등을 팔고 있는 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=마음드림"">#마음드림</a></span><br></span><span><br></span><span>목욕놀이 장난감은 사줘야지 사줘야지 하면서 참게되네... ㅠㅠ<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=프뢰벨"">#프뢰벨</a></span> 유아교구 및 교재<br></span><span><br></span><span>상담을 하면 영어노래CD를 준다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=베이비스튜디오"">#베이비스튜디오</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=스튜디오앤콕"">#스튜디오앤콕</a></span><br></span><span><br></span><span>나도 여기서 만삭촬영을 했더랬지. ㅎㅎ<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=산후도우미"">#산후도우미</a></span> 업체인 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=해피케어"">#해피케어</a></span> <br></span><span><br></span><span>물티슈와 손수건도 받았다. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>상쾌한 향기가 나서 둘러보니 자연향 방향제를 팔고 있었다. <br></span><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=야몽"">#야몽</a></span> 비스무리 한 것도 있었음. <br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>아기 통합발달 프로그램 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=한솔"">#한솔</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=핀덴베베"">#핀덴베베</a></span><br></span><span><br></span><span>여기 책과 교구들은 진짜 좋은 것 같더라. <br></span><span><br></span><span>그만큼 가격도 있다. ㅎ<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=임부복"">#임부복</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=수유복"">#수유복</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=임부솟옷"">#임부솟옷</a></span> 들을 팔고 있는 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=kimmso1&amp;pushNavigation=true&amp;tagName=맘스드림"">#맘스드림</a></span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n       