다보니 이렇게 한가득. <br></span><span><br></span><span>유모차 없음 어쩔 뻔 했냐. ㅎㅎㅎㅎㅎ<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><br></span><span>집에 와서 펼쳐보니 이렇게 한아름이다. <br></span><span><br></span><span>돈 한푼 안쓰고도 이정도인데 이것저것 사다보면 정말 물건이 어마어마할 듯. <br></span><span><br></span><span>구경하는 재미 솔솔,&nbsp;사는 재미 솔솔, 한아름 푸짐하게 받아오는 사은품도 솔솔- 보람있는 진주맘아랑베이비페어, 남은 3일 육아맘, 예비맘 여러분 꼭꼭 들러보아요!!!<br></span><!-- } SE3-TEXT --></p>\n                    ']","['\n                        <h3 class=""se_textarea"">\n                            <!-- -->[❤16M] 말귀를 거의 알아 듣고, 따라함- 안아병 초기 + 애교도 부쩍 느는 중<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br><br><span class=""se_fs_T2 "" style=""color: rgb(0, 118, 200);""><b>만16개월 지니발달사항</b></span><br> <br>-말을 거의 알아 듣는거 같다. 책 가져와~ 하면 가져 오고 춤 춰봐~ 하면 덩실덩실. 혼나는 상황도 인지하여, 혼날 때는 더 크게 대답한다ㅋㅋ 알았어요?? 하면 으응~~!!(울먹이며ㅋㅋ)<br>비눗방울 등 자신이 좋아하는 것을 보면, <b>""우와~~~~""</b>라고 말한다.<br>-개인기는 안녕, 안녕히계세요, 사랑해, 주세요, 윙크 정도(사실 뭘 더 시켜야 할지 모르겠음)<br>-노래가사만 듣고 율동을 기억해서 따라춘다.<br>-공놀이를 즐겨하고, 놀이터 그네를 혼자 잡고 탄다.<br>-원목 퍼즐을 거의(?) 맞춘다.<br>-<b>안아병</b>이 시작되었으나, 아빠도 엄마도 안아주지 않기에 울면서 걷는다ㅋㅋ(타보유모차도 빛을 발하고 있다지)<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->머리끝부터 발끝까지 토실이 ^^<br>아빠 분리수거 버리러 가는데, 구지 따라가겠다고..<br>그래서 잠옷 차림으로 유모차 탑승<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->이상하다, 헤어핀 꼽았는데 아들냄 스러운건 모지<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->부릉부릉 카트차에 꽂혀서- 저리 신나게 노는건 좋았는데<br>안 내리겠다고 울고불고 함 ^^^^^<br><br>붕붕이 카트 때문에<br>요즘은 롯데마트 말고, 하나로마트로 장을 보러 다닌다. ㅋㅋ<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->16개월에도 계속 되는 호비사랑<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->계단 오르고 내리고도 알아서 척척<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->이제 제법 익숙해진 둘만의 카페 데이트<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->근데, 서서히 아기의자를 거부하기 시작했다<br>자기가 다 큰줄 아나 봄...<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->남은 음료는 야무지게 테이크아웃<br><br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->콩순이 율동동요를 시작으로 핑크퐁 율동체조까지<br>예전에는 만화영상을 그냥 보는걸 좋아했다면<br>요즘에는 저걸 보고 따라 하는데 재미를 붙인 듯<br><br>가사만 들려줘도 화면서 본 율동을 정확히 기억하고, 따라가는 거 보면 완전 신기방기<br>여보랑, 인지수준이 뭉치(푸들, 만4세)를 넘어 서고 있다며...ㅋㅋ<br><br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->커피컵 사랑하는 차도녀 아가씨<br>덕분에 커피도 원샷 때려야 하는 어뭉 ㅜㅜ<br><br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->진아언니네서 공동육아<br>2세+3세+4세 둘. 겁나 정신없지만, 공동육아는 사랑입니다.<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br><br><br><span class=""se_fs_T2 ""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=유아세제"">#유아세제</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=아기세탁세제"">#아기세탁세제</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=슈가버블"">#슈가버블</a></span></span><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->젖병세정제는 16개월동안 에티튜드만 쓰고 있지만<br>세탁세제는 에티튜드를 시작으로 비앤비, 네이쳐러브메레, 르주르, 피죤, 베비언스 등..<br>이것저것 엄청나게 많은 브랜드들을 써보고 있다는-<br><br>이번에 구매한건 <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=슈가버블슈가베베"">#슈가버블슈가베베</a></span><br>향도 좋고, 가격도 착하고, 적은양만 써도 되는 고농축이라 넘나 만족 중 :)<br><br><br><br><br><br><span class=""se_fs_T2 ""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=빨대컵추천"">#빨대컵추천</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=메똔느"">#메똔느</a></span></span><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->한동안 잘 쓰던 리에또가 깨지고, 릿첼하나로 어찌어찌 버텨 보나 했으나<br>(에디슨은 자꾸 빨대 뽑고 물쏟아서 3개나 사 놓고 못 쓰는 중 ㅜㅜ)<br>도저히 안되겠다 싶어 다시 리에또 검색하다<br>1+1하는 메똔느 발견 ㅋㅋㅋㅋㅋ<br>(18000원에 심지어 이유식용기까지 사은품으로 준.. 대에에박)<br><br>메똔느도 유명한 그로**이랑 매우 비슷함<br>빨대컵 비싼거 필요 없구요~<br><u>세척 쉽고, 부품 적고, 옆으로 넘어뜨렸을 때 물 질질 안 새면 장땡임돠!!</u><br>메똔느는 뚜껑캡에 손잡이까지 붙여져 있어 더 좋음 ㅋㅋㅋㅋ<br><br><br><br><br><br><span class=""se_fs_T2 ""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=팬티기저귀"">#팬티기저귀</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=페넬로페"">#페넬로페</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=미라클팬티기저귀"">#미라클팬티기저귀</a></span></span><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->여름내내 페넬로페 씬씬씬 잘 쓰다가, 이번엔 기본 팬티형으로 구매<br><br><br><br><br><span class=""se_fs_T2 "" style=""color: rgb(0, 153, 145);""><b>팸퍼스 베이비드라이 6단계(XXL) </b></span><br><span class=""se_fs_T2 "" style=""color: rgb(0, 153, 145);""><b>VS 페넬로페 미라클팬티 특대형(XL)</b></span><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->만 16개월, 12kg 찌니한테는 페넬로페 특대형 XL사이즈가 딱 이쁘게 맞는다.<br>두께비교 : 페넬로페 씬씬씬 &lt; 페넬로페 미라클팬티 &lt; 팸퍼스베이비드라이<br>씬씬씬보다는 두껍지만, 크게 차이가 없으며 얇은편에 속함<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->셋다 셔링밴드, 부드럽게 잘 늘어남~<br>페넬로페 씬씬씬은 엠보싱 안감<br>페넬로페 미라클과 팸퍼스가 더 닮은 안감 (둘다 흡수력 굳, 샘 없음!!)<br><br><br>가장 오래쓴게 팸퍼스, 그리고 팬티 시작하면서 쓴게 하기스였는데<br>여름부터해서는 페넬로페로 정착하게 되네:)<span><br><br></span><span><br></span><span class=""se_fs_T2"" style=""color: rgb(241, 47, 34);""><b><i>***4팩 다 써보고 덧붙이는 후기</i></b></span><span><br></span><span><b><i>페넬로페 씬씬씬은 그런적 없었는데, 페넬로페 미라클은 얇은 실? 솜?이 자꾸 엉덩이에 붙는거 같은.</i></b><br></span><span><b><i>이건 재구매 의사 없음!!!!</i></b><br></span><span><b><i>씬씬씬은 여름에 재구매 의사 있고요오~ 같은 회사 제품인데도 이렇게 또 다르네;;</i></b><br></span><br><br><br><br><br><br><br><br>지니 16개월의 끝자락에 다녀온&nbsp; <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=가족여행"">#가족여행</a></span> <span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=hj8506&amp;pushNavigation=true&amp;tagName=세부여행"">#세부여행</a></span><br>우선은 사진만 나열<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->가는 비행기에서 진상피우긴 했으나(욕 나올뻔....)<br>막상 가서는 잘 놀고, 잘 자고, 잘 먹고<br><br>여행이야기는 따로, 아주 자세히. 올리는 걸로...<br>할 말 겁나 많음 ㅋㅋㅋㅋㅋㅋ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ']",[],[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->[출산준비]내가 써보고 느낀 출산 전 필요 없는 물건과 필수 아이템 정리(엑셀 정리 완료)<!-- -->\n                            \n                        </h3>\n                        <!-- [D] 부제영역은 지식백과에서만 사용되지만 포스트 엔드에 마크업은 잔존하게 됩니다 기본적으로 se_terms_subtitle 요소는 display:none입니다 -->\n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->거의 20일 만에 포스팅. 애가 100일 되면서 바빠진 것도 있고 내가 게을러진 것도 있고 포스팅을 해야지 마음속으로만 생각하고 황금연휴가 끝날 때가 되어서야 포스팅! <br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>오늘은 출산준비를 하면서 제가 써보고 느낀 출산전에 살 필요 없는 아이템과 필수 아이템을 정리해보려고 해요. 쓸 이야기가 엄청 많은데 국민 아이템이라고 해서 샀는데 불구하고 잘 안 쓰던 물품과 100일 동안 묵혀놨다가 이제 쓰는 아이템들도 있고.. <br>이 포스팅은 예비엄마로 저처럼 블로그와 카페 글 등을 통해서 출산준비를 하시는 분들께 도움이 되었으면 좋겠습니다.<span style="" color: rgb(243,112,76);""><b>(엑셀 파일로 정리했어요. 보면 대체로 출산전에는 구입 안 해도 되는 물품과 구입 후 완전히 만족한 제품으로 구분해 놓았어요.)</b></span><br><br>아래는 출산전에 사놓았던 제품들..<br>수납장이 모자라서 하얀색 통수납장 구입, 트롤리까지 꽉 채웠었는데 지금 생각해보면 그렇게 까진 필요 없었던 것 같아요. 아이가 나오기 전에 유모차도 구입했었죠.. 자리만 차지하고 방치해놓았었는데 이런 불상사가 다른 분들은 안 생겼으면 좋겠어요.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->아래 색상표를 참고하세요.<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <h6 class=""se_textarea""><!-- SE3-TEXT { -->아기 옷<!-- } SE3-TEXT --></h6>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->특히 유니클로 제품을 정말 추천합니다. 왜 국민 아기 옷이라고 하는지 알게 되었어요. 지금도 유니클로 세일하면 실내복 사러 간답니다.<br>속싸개는 위에 표대로 스와들 업이나 에르고 코쿤을 사용했는데 둘 중에 신생아는 에르고 코쿤을 쓰세요. 이게 속싸개랑 비슷해서 편해요. 밤에 기저귀 갈기도 편하고요. 전 이 제품을 몰라서 스와들 업을 먼저 썼는데 이걸 먼저 쓰니 아기가 에르고 제품을 답답해하더라고요.<span style="" color: rgb(241,47,34);""> 에르고 코쿤을 쓰다가 스와들업으로 넘어가시면 좋을 것 같아요.</span> 저처럼 바로 스와들업으로 넘어가셔도 되구요.(아기가 깜짝깜짝 놀랄 때는 있었어요)<!-- } SE3-TEXT --></p>\n                    ', '\n                        <h6 class=""se_textarea""><!-- SE3-TEXT { -->목욕과 아기 위생용품<!-- } SE3-TEXT --></h6>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->가제 수건은 많을수록 좋아요. 전 60장 정도 가지고 있는데 비 오는 날 마르지 않을 때 유용해요.<br>면봉도 생각보다 종류가 많은데 오일면봉은 아기 귓바퀴에 붙은 귀지를 부드럽게 제거할 수 있고 접착면봉은 코 안에 이물질을 제거하는데 좋아요. 하지만 코가 막혔을 때는 식염수와 코뻥이 좋답니다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <h6 class=""se_textarea""><!-- SE3-TEXT { -->수유용품<!-- } SE3-TEXT --></h6>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->여기서는 사실 추천 제품은 없고 젖꼭지 브러시는 따로 사실 필요가 없는 것 같아요. 그냥 큰 브러시와 중간 크기의 젖병 솔만 있으면 돼요. 모유 수유도 저는 70일정도 밖에 안 했기 때문에 유축기