 샀으면 후회할뻔했어요. 동생이 빌려줘서 잘 썼어요.<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <h6 class=""se_textarea""><!-- SE3-TEXT { -->침구류<!-- } SE3-TEXT --></h6>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->범퍼침대는 미리 사지 마세요. 그리고 범퍼침대는 보통 대형을 많이 사는데 막상 사용해보니 장단점이 있어요. 장점은 아기가 몸부림이 심해서 굴러다니기에는 안성맞춤이고 옆에 눕기도 좋아요. 하지만 부피가 크다 보니 청소할 때 힘들어요.<br>곧 여름인데 쿨매트는 좋은 것 같아요. 지금 사용 중인데 땀이 안 나는 건 아니지만 밤에 칭얼거리는 횟수가 줄었어요. 거실에도 쿨매트를 사야 하나 고민 중이에요.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <h6 class=""se_textarea""><!-- SE3-TEXT { -->산모용품<!-- } SE3-TEXT --></h6>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->&nbsp; 산모용품은 사실 어머님들이 필요하신 부분이라 저는 추가할 부분만 넣어봤어요.<br>안심 팬티는 베이비페어때 구매했는데 유용해요. 간편하게 쓰고 버리면 돼서 정말 잘 쓴 제품이에요.<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <h6 class=""se_textarea""><!-- SE3-TEXT { -->전자제품<!-- } SE3-TEXT --></h6>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->아 저는 아기 세탁기는 따로 구매 안 했어요. 한 달에 한 번씩 통 세척하고 있고 아기 섬유 유연제는 같이 사용하고 있어요.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <h6 class=""se_textarea""><!-- SE3-TEXT { -->기타<!-- } SE3-TEXT --></h6>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>쓰다 보니 엄청 많네요. <br>이외 추천 제품은 각종 밀대 걸레가 아기 잘 때 깨지 않고 청소를 하게 도와줘요. 왼쪽은 결혼 때 산 제품이고 오른쪽은 물걸레질이 힘들어서 이번에 구입했는데 잘 쓰고 있어요.<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->기타 전자제품으로 IoT가 되는 이 기계는 제가 음성으로 채널을 바꿀 수 있게 해줘서 편히 사용 중이에요. 진짜 아기 안고 있는데 리모컨 찾으려면 ㄷㄷㄷ 남편이 저 생각해서 이번에 달아줬어요.<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->이제 정말 끝!<br>다음번에는 이유식 준비로 찾아올게요~<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style="" color: rgb(243,112,76);""><b>다운로드하실 때는 공감이나 덧글을 주시면 저도 기운이 나요!</b></span><br>모든 제품은 제가 구입해서 써본 솔직 후기입니다.<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><!-- } SE3-TEXT --></p>\n                    ']",[],[],[],[],[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->유아빨대컵 리에또베이비 시원하게 따뜻하게 외출해서도 좋아<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">둥이들 빨대컵 시작은 7개월쯤이었는데<br>제대로 사용하게 된건 돌쯤인것 같아요<br>이전에는 빨대컵을 쥐어줘도 잘 못먹더라구요<br><br>돌 이후에 바로 젖병을 끊었는데 <br>분유를 아직 하루에 한두번 먹기때문에<br>빨대컵에 적응시켜줘야했어요<br><br>그래서 빨대컵을 시작했는데<br>지금은 빨대컵이 정말 필요한 육아템이 되었네요 :)<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->유아빨대컵&nbsp;리에또베이비&nbsp;시원하게&nbsp;따뜻하게&nbsp;외출해서도&nbsp;좋아<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">외출이 많기때문에 항상 빨대컵은 외출시에도<br>필수품이 되었는데요<br>여름이나 겨울에는 일반 플라스틱 빨대컵은<br>보온 보냉 기능이 안되다보니<br>원하는 온도에 먹일 수가 없더라구요<br><br>그래서 준비한 리에또베이비 스텐레스 빨대컵<br>유아빨대컵으로 많이들 사용하고 있더라구요!<br>둥이들도 사용해보았어요 :)</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">원하는 색상으로 골라서 쓸 수 있어서<br>참 좋더라구요 ㅎㅎ<br>둥이들은 레드, 옐로우 컬러를 주로 쓰고있답니다~<br><br>구성품도 정말 간단하죠?<br>빨대컵이 복잡하면 세척도 조립도 힘들어서<br>잘 안쓰게 되던데 리에또베이비 유아빨대컵은<br>조립이나 세척이 쉽도록 구성이 되어있어서<br>자주 손이 가게되더라구요<br><br>물론 우리 아이들도 요즘은 이 빨대컵만<br>사용하고 있구요~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">빨대와 꼭지는 쉽게 조립, 분리가 돼요<br>빨대꼭지부분에 빨대를 끼워주기만하면<br>조립은 끝나요 ㅋㅋ<br>너무 쉽죠 ㅎㅎ<br><br>특별히 다른 부속품이 없어서<br>너무 사용하기 좋더라구요</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br>빨대컵 입구가 꽤 넓어요<br>둥이들이 아직 분유를 먹고 있어서<br>분유를 탈 때에도 쉽더라구요<br>일단 입구가 넓어서 내용물을 넣기 편하고<br>눈금이 있어서 계량도 정확하게 가능해요</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br>빨대컵 하단부는 좀 넓게 되어있어요<br>그래서 쓰러지지 않는 구조라<br>세워두기에도 편하고 좋더라구요<br><br>빨대컵을 조립할 때 빨대컵에 손잡이를 먼저끼운 후<br>빨대꼭지와 빨대를 연결해 안으로 넣어서<br>돌려 잠궈주기만 하면 끝이에요 ㅎㅎ<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br>뚜껑이 있어서 외출할 때 가지고 다녀도 좋더라구요<br>내용물의 역류를 방지해주는<br>트윈 공기밸브 빨대꼭지라<br>외출할 때 가지고 다녀도 잘 새지않고<br>너무 편하더라구요~<br><br>가끔 빨대컵이 새서 정말 낭패를 본일이<br>한두번이 아니었어요 ㅋㅋㅋ<br>가방안에 온통 물바다가 되어서<br>기저귀, 아기 여벌옷 등 다 젖어버렸었거든요<br>장시간 외출할 때 그러면 정말 멘붕 ㅠㅠ<br><br>하지만 리에또베이비 유아빨대컵을 사용하면서<br>샌 일이 없어서 아직까지는 정말 잘 쓰고있네요<br></span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br>세척도 정말 간편하고 쉬워요<br>일단 입구가 넓다보니 세척솔 넣기도 편하더라구요<br>몇번 돌려주기만 하면 세척이 끝나니<br>세상 간편해요!ㅋㅋ<br><br>리에또베이비 전용 세척솔을 따로 구입할 수 있는데요<br>세척솔이 일단 길고 솔 부분도 길어서<br>세척하기에 정말 편하고 좋더라구요<br><br>기존에 사용하던건 솔 길이가 짧다보니<br>닦는데도 더 시간이 걸리고 했었는데<br>세척솔이 길게 쏙 들어가니까 세척이 쉽고<br>깨끗하게 되어서 좋았어요<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><b><u>리에또 베이비 실리콘 빨대꼭지 세척방법!</u></b></span><span class=""se_fs_T4""><br><br>빨대꼭지 안에 전용 세척솔을 넣고<br>머리부분이 입구를 뚫지 않도록 넣은후에<br>빨대꼭지를 좌우로 돌리면서 세착해주어야해요<br><br>보통 위아래로 움직이면서 세척을 많이 하는데<br>그러면 빨대입구부분이 찢어져 내용물이 샐 수 있으니<br>주의해야한답니다 :)</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br>아침에 일어나면<br>모닝분유라떼 한잔씩 들이키는 둥이들이에요 ㅋㅋ<br><br>보통 아침에 200ml정도 먹는데<br>눈금이 있어서 일단 분유 타기가 쉽더라구요 ㅎㅎ<br><br></span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style="" color: rgb(0,0,0);"" class=""se_fs_T4""><br>손잡이가 있어서 아이들도 잡고 먹기에 편해요<br>양손으로 잡을 수 있기때문에<br>안전하게 잡고 먹을 수 있어요<br><br>제법 익숙해지 둥이들은<br>한손으로도 잘먹더라구요 ㅋㅋ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br>물이나 음료도 꼭 여기에 담아달라고 해요<br>왠지 더 맛있게 먹는것 같은건<br>기분탓일까요 ㅋㅋㅋ<br><br>한모금 마시고 캬~ 소리도 내보더라구요 ㅋㅋ<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">환경호르몬 걱정없는 스텐레스소재라<br>일단 너무 편하고<br>플라스틱 재질보다는 시원하게 혹은 따뜻하게<br>원하는대로 마실 수 있어서 좋더라구요<br><br>특히 외출할 때 가지고 다니기에<br>너무 좋아서 꾸준히 잘 쓰고 있는<br>유아빨대컵 이랍니다 :)<br><br><br></span><span style="" color: rgb(133,133,133);"" class=""se_fs_T5""><br></span><span style="" color: rgb(133,133,133);"" class=""se_fs_T5"">업체로부터 제품만을 제공받아 작성한 후기입니다</span><!-- } SE3-TEXT --></p>\n                    ']",[],[],[],[],[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->생후 121~130일 육아일기 생후4개월 (모로반사 줄어듦, 발잡기, 치발기,  이유식시작, 잠/분유/기저귀)<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br>언젠지부턴지는 모르겠는데<br>모로반사가 반으로 줄었다<br>역시 시간이 약이라더니 <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>밤에 재울땐 머미쿨쿨 반으로 접어서<br>배랑 다리에만 덮어준다ㅋㅋㅋ<br>팔은 허우적거림이 많이줄어서<br>빼놓고 잔다&nbsp; 드디어ㅜㅜ!<br>낮엔 놀다가 대자로 뻗어 자거나<br>엎드려서 자는데 그땐 안 덮어줘도 꽤 잘잔다!<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->요즘 발잡기에 푹빠져있다<br>모빌을 발로 차다가 발을 잡았는데<br>그후 발잡기는 일상이되었다<br>발잡고 놀다가 모빌 차다가 보다가<br>뒹굴러서 치발기 잼잼하고<br>ㅋㅋㅋ 하루종일 할일이 많으시구만<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->치발기는 침이 폭발하고 손에 잡히면 다<br>입으로 가져가서 샀는데 넘나 잘산듯<br>종류가 많아서 고민하다가<br>말랑말랑한게 아직 좋고 잘잡을수 있는걸로!<br>옥수수 모양보단 핑크색 쭈쭈를 더 좋아한다<br>손에 촥 감기고 엄지손가락이<br>구멍에 쏙 들어가서 떨어트리지도 않고<br>눈뜨면 저거부터 손에 쥐어준다ㅋㅋㅋ<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->130일부터 쌀미음을 시작했다<br>생각보다 잘받아 먹는다ㅋㅋㅋㅋㅋ오?<br>40~50ml 준비했는데<br>20ml 먹었다. 초반에만 조금 흘리고<br>잘받아 먹는답 고마워ㅜㅜㅜ<br>이제 양배추, 애호박, 청경채 등등<br>첨가되는데 더 잘먹어줬으면 좋겠어!!<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->베이비쿡마스터가 생겼다!?<br>아벤트도 쓰고 이것도 써야지ㅋㅋㅋ<br>중기 후기 땐 가지수가 많아지니<br>다 쓰겠지 뭐 ㅋㅋ<br>완료기까지 가자가자 ㅋㅋ 할수있으어어어!<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->여기저기 밤기저귀 뭐쓰시냐고 물어봤을때<br>팸퍼스랑 페넬로페가 제일 많았다<br>고민고민하다가 신생아때 썼었던 페넬로페 픽!<br>이거쓰고 밤에 자다가 기저귀가<br>축축해서 일어난경우는 거의 없었다<br>열번중 1번 정도??<br><br>어느정도 통잠을 자면서<br>밤에는 밤기저귀로 쓰는데<br>그래서 기저귀가<br>옛날처럼 빨리 줄지 않는듯~<br><br><br><span class="" se_ff_nanumbarungothic""><b>분유량 ㅡ 940ml</b></span><br><span class="" se_ff_nanumbarungothic""><b>수면시간 ㅡ 13시간</b></span><br><span class="" se_ff_nanumbarungothic""><b>기저귀&nbsp; ㅡ 7개</b></span><!-- } SE3-TEXT --></p>\n                    ']","['\n                        <h3 class=""se_textarea"">\n                            <!-- -->임신 34주 - 천기저귀, 가재손수건, 마더케이 신생아 손톱가위세트, 휴비딕 온습도계, 브라운 체온계, 매일아이 마더박스, 라돈가스 측정<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->34weeks<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">34주차가 된 주일. <br><br></span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=홍춘천닭갈비"">#홍춘천닭갈비</a></span></span><span class=""se_fs_T4""><br>예배를 드리고 점심으로 <br>치즈닭갈비 보통맛+볶음밥1개<br>먹는 내내 뱃속에서 어찌나 쉬지않고 꿀렁꿀렁 움직이는지 이제 제법 많이 커졌다는게 느껴진다. <br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span cl