ass=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=릴레이크"">#릴레이크</a></span></span><span class=""se_fs_T4""> </span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=비오는날"">#비오는날</a></span></span><span class=""se_fs_T4""><br><br>밥을 먹고 나오니 비가 쏟아진다. <br>따뜻한 카푸치노가 생각나서 <br>집 앞 카페 릴레이크에 갔다. </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=조리퐁쉐이크"">#조리퐁쉐이크</a></span></span><span class=""se_fs_T4""> </span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=카푸치노"">#카푸치노</a></span></span><span class=""se_fs_T4""> </span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=치즈케이크"">#치즈케이크</a></span></span><span class=""se_fs_T4"">. <br><br>늘 예쁜 찻잔과 접시에 담아주는 커피와 디저트.<br>그래서 더 맛있게 느껴진다. <br>비 내리니 더욱 운치있고 분위기 좋았던..<br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->34w1d<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">임신 후기에는 질 좋은 단백질, <br>특히 소고기 안심이 좋다고 해서 사왔는데. <br>엄청 부드럽고 지방이 없이 살코기만 있는데<br>왜 느끼한 것 같지..? ㅠㅠ<br>이제 못 먹겠다. 말랑아 미안~ ㅋㅋ <br><br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br>지난 주 막달검사를 받고 나니 맘이 급해져서<br>장바구니에 넣어뒀던 출산용품을 폭풍주문했다. <br>진짜 꼭 필요하다는 물품들 추려서 수량도 일단은 최소한으로만 주문해봤다. <br>가재손수건 20장, &nbsp;천기저귀 5장, 신생아손톱가위세트, 수유나시 1벌. <br><br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->34w2d<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">아침부터 저녁까지 하루종일 비가 내리는 날. <br>엄청 습해서 에어컨 틀었다. <br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=출산용품"">#출산용품</a></span></span><span class=""se_fs_T4""> 준비<br></span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=천기저귀"">#천기저귀</a></span></span><span class=""se_fs_T4""><br><br>종이기저귀 사용할 예정이지만 천기저귀는 목욕타월 등 다용도로 쓰기 좋다고 해서 일단 소량 준비했다. <br>무늬없는 엠보 무지. 리에또 무형광 제품. <br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=신생아가재손수건"">#신생아가재손수건</a></span></span><span class=""se_fs_T4""><br><br>엉덩이 닦는용 엠보 손수건은 10장 정도 물려받거나 선물받은게 있어서 얼굴 닦기 용도로 필요하다는 부드러운 가재손수건을 구입했다.<br>요즘 대부분 대나무 밤부소재로 된 제품을 사던데 먼지가 엄청 나온다고 해서 난 유난스럽거나 예민하지 않아서인지 굳이 밤부소재로 안해도 괜찮을 것 같아 그냥 일반적인 면소재로 결정했다. <br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=마더케이손톱가위핀셋세트"">#마더케이손톱가위핀셋세트</a></span></span><span class=""se_fs_T4""><br>케이스가 있는게 좋을 것 같아서 결정<br><br></span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=휴비딕온습도계"">#휴비딕온습도계</a></span></span><span class=""se_fs_T4""><br>조명이 들어와서 밤에 방에서도 확인하기 편할 듯 <br><br></span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=브라운체온계"">#브라운체온계</a></span></span><span class=""se_fs_T4""> <br>요것도 조명 들어오는 국민 체온계 <br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=매일아이"">#매일아이</a></span></span><span class=""se_fs_T4""> </span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=마더박스"">#마더박스</a></span></span><span class=""se_fs_T4""><br><br>매일아이에 신청했던 무료 임신축하선물<br><br>동화책, 야채즙, 앱솔맘식이섬유주스,그래놀라씨리얼, 캘로그넛츠바, 앱솔맘코코아, 노리개, 물티슈, <br>하기스 기저귀1단계<br><br>무료인걸 감안하면 꽤 괜찮은 구성인듯! <br><br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">저녁엔 밥이 안땡겨서 호박고구마랑 미숫가루우유. <br>그리고 비가오니 육개장사발면이 계속 생각나서 <br>고민하다 결국 먹었는데 넘나 맛있게 먹었다. </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br><br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->34w3d<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">오늘도 어제처럼 평소보다 일찍 잠에서 깼다. <br>배뭉침때문에 자면서도 배가 아프고, <br>꿈을 엄청 꾸다가 깬다. <br>오늘은 아기이불로 사용할 블랭킷 사러 다니는 꿈..<br>ㅋㅋㅋ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">아침에 고구마 반개랑 우유를 먹었는데 <br>이상하게 입이 쓰고 니글거려서 속이 좋지 않았는데<br>점심시간에 엄마가 반찬을 해다주셨다. <br>깻잎김치, 고춧잎장아찌, 땅콩조림! <br><br>원래 이런 밑반찬이랑만 먹는 집밥은 잘 안먹는데<br>속이 니글거려서인지 마치 술먹은 다음 날 해장국을 찾듯? 집에 있던 김과 참치 추가해서 먹은 집밥. <br>먹고나니 입에서 쓴맛도 안나고 속도 편해졌다. </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=라돈아이"">#라돈아이</a></span></span><span class=""se_fs_T4""> <br><br>아빠가 구매한 라돈측정기를 빌려서 <br>우리집 측정 시작! <br>안전 기준치는 4 pCi 라는데.. 과연!! <br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">먼저 거실과 주방 가운데 두고 한 시간 측정한 결과는<br>1.61 로 통과!<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">1.03으로 말랑이 방도 통과~! <br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">이방은 아무래도 붙박이장 때문인듯 1.82 </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">마지막으로 침실! <br>태국산 라텍스 매트리스와 한샘 매트리스 두 개가 같이 있어서 수치가 아무래도 좀.. <br>그래도 다행인건 2.58이라 기준치보다는 낮다. <br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=비오는날엔부추전"">#비오는날엔부추전</a></span></span><span class=""se_fs_T4""> <br><br>비가 계속 내리니 생각나서 결국 해먹었는데 <br>넘 맛나서 두장 부친거 거의 다 먹었다. <br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->34w4d<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">에어컨을 틀고 잤더니 쾌적해서인지 아주 푹 잘잤다. <br>에어컨을 틀지 않았을 땐 습도가 77% 넘어가니 <br>잠을 설쳤나보다. <br><br>점심식사는 몇주 전 먹고 얼려둔 카레. <br>강황이 자궁수축 유발한다는 말을 들었는데 <br>기분탓인지 카레먹을때마다 배가 뭉치긴 한다. <br>흠.. 그래도 맛있는걸 우째. <br>한끼정도 먹는 건 괜찮겠지! </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=34주배크기"">#34주배크기</a></span></span><span class=""se_fs_T4""><br><br>체중은 임신 전 +7kg<br>허리는 어디로 실종?! </span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br>그나마 다행인건 아직까지 튼살, 임신선이 생기지 않았다는거.! <br>튼살크림 성분보면 뭐 특별한 것도 아닌데 튼살크림이라는 이름하나로 비싸기만 하고. <br>그래서 난 그냥 평소에 사용하던 7,800원짜리 저렴하면서도 성분좋은 시드물 아토로션만 발랐는데 여태 트지 않는걸 보면 임산부 전용 튼살크림은 상술. <br>백화점가서 비싼 튼살크림이나 오일 사서 발라도 틀 사람은 다 튼다고 하고.. <br>뭘 바르는지보다는 살성이 중요한듯. <br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">저녁엔 핫도그랑 앱솔맘 오렌지주스.. <br>그리고 군고구마 한개. <br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=셀렉토커피"">#셀렉토커피</a></span></span><span class=""se_fs_T4""> <br>퇴근한 신랑이랑 밤산책 나갔는데 집 앞에 <br>셀렉토커피가 오픈했길래 모카프라페 사묵어봄. <br>오픈이벤트로 머그컵도 받고 1+1쿠폰도 받았다. <br>집 앞에 카페가 많은데 다들 가격은 착하지 않아서 아쉬웠는데 저렴한 테이크아웃용 카페가 처음으로 생겨서 반갑다. 저렴이 커피도 필요하니깐~! <br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->34w5d<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">씬나는 금요일!<br>점심에 햄볶음밥 해먹궁<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">저녁 해지기 전에 잠시 산책. <br>공기가 맑아서 좋다. <br>햇빛아래는 좀 덥지만 그늘은 시원한 날씨~<br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=노랑통닭"">#노랑통닭</a></span></span><span class=""se_fs_T4""> </span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=불금"">#불금</a></span></span><span class=""se_fs_T4""><br><br>일찍 퇴근한 신랑이랑 치킨! <br>노랑통닭 처음 먹어봤는데 후라이드치킨 맛남!<br><br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->34w6d<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=연어초밥"">#연어초밥</a></span></span><span class=""se_fs_T4""> </span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=광어초밥"">#광어초밥</a></span></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=릴레이크"">#릴레이크</a></span></span><span class=""se_fs_T4""> </span><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=딸기요거트쉐이크"">#딸기요거트쉐이크</a></span></span><span class=""se_fs_T4""><br><br>토욜이라 신랑은 아침일찍 시댁에 갔고,<br>나는 오랜만에 멀리 판교에서 온 혜선이를 만나서 <br>점심먹으며 밀린 이야기도 하면서 즐거운 시간을 보냈다. <br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">혜서니가 사온 말랑이 양말 두 켤레! <br>넘넘 귀요운거 아님..??!?!?! 끄앙</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=yunaeden&amp;pushNavigation=true&amp;tagName=샤넬루쥬알뤼르잉크160호"">#샤넬루쥬알뤼르잉크160호</a></span></span><span class=""se_fs_T4""><br><br>생일선물로 샤넬 틴트도 바다땅 쿄쿄<br>가을겨울에 바르기 좋은 플럼핑크 컬러<br>마침 딱 필요했는데 .. 사이즈도 앙증맞고 좋은데?!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">히히 고마워 혜선아~~ <br><br><br><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->34주차 증상<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">-자는 중에 윗배 통증, 배뭉침이 느껴져 일찍 잠에서 깬다</span>.<span class=""se_fs_T4""> &nbsp;&nbsp;<br>-배뭉침이 좀 더 잦아졌지만 자세를 바꾸면 풀린다. <br>-아랫배가 찌릿한 느낌이 가끔 온다</span>.<span class=""se_fs_T4""> <br>-식사 후에 숨이 막혀서 앉아있어도 힘이든다. <br>-식후 소화되는 속도가 느려져서 많이 먹지 못한다. <br>-하루 30분 정도 가볍게 걷는 산책을 시작했다</span>.<span class=""se_fs_T4""> </span><!-- } SE3-TEXT --></p>\n                    ']",[],[],[],[],[],[],[],[],[],[],[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->[인천베이비키즈페어] 그 현장방문 후기 (w.서포터즈팩) <!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->안녕하세요<br>Yuya예요^^<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->드디어 기다리고 기다리던!!<br><span class=""se_fs_T1 "" style=""color: rgb(241, 47, 34);""><b>인천 베이비&amp;키즈페어</b></span>가 열렸다죠~ ㅎㅎㅎ<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->나들이도 할겸!<br>송도 컨벤시아로 놀러왔답니다!!ㅎㅎ<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->인천베페 입장팔찌 받기 &amp; 무료셔틀버스<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->송도 컨벤시아 로비에 위치한 입장권 교환소!<br>미리 사전등록을 한 사람은 이름과 핸드폰 번호로 바로 교환이 가능해요~<br>또는 인터넷에서 사전등록 후 발급한 바코드를 인식해도 되요^^<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->만약 사전등록을 안했다면, 현장등록을 하시면 된답니다! ㅎㅎ<br><br>등록카드 작성 부스에 사람이 너무너무 많아서 <br>오른쪽 사진은 마감시간 지나서 찍었답니다 ㅎㅎㅎ<br>인천베페의 인기를 실감할 수 있겠더라구요 ㅎㅎ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->서포터즈 명찰은 Information 부스에서 받을 수 있답니다! <br>셔틀버스 운행시간표도 크게 붙어 있어서 <br>정보를 얻기 편하겠더라구요!!<br><br>또한 바로 맞은편엔, 대형 부스 배치도가 있어요~<br>내가 어디 먼저 방문할지, 미리 체크해 보시는 것도 좋을 듯 하네요 ㅎㅎ<br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span>무료 셔틀버스는 정문에서 나오면, <br></span><span>바로 타는 곳이 있어요. <br></span><span>각 지역으로 가는 셔틀버스가 줄줄이 있어서 <br></span><span>찾기 쉬우실거예요^^<br></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->인천베페 유모차대여소<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->입구 바로 앞에 위치한, <span style=""color: rgb(0, 146, 230);""><b>유모차 대여소</b></span>!<br><br>36개월 미만의 아기가 있는 경우, <br>1인 1대를 대여해 주는데요~<br>대여시간은 3시간!<br><br>신분증을 맡기고 유모차를 대여하면 된답니다!<br>무.조.건. <br>신분증이어야 해요^^<br><br>대여 후엔 유모차 사용방법도 스탭분들이 친절히 설명해 주신답니다!<br><br><br>사실!<br>유모차대여소 앞이 <br>매우매우 중요한 자리였답니다!! ㅋㅋㅋ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->다녀오신 분들은 아시겠지만, <br><span style=""color: rgb(0, 146, 230);""><b><u>세계전람과 함께하는 이심전심 랜덤박스 이벤트 </u></b></span><br>현장추첨 장소였거든요!!<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->등록대에서 입장팔찌와 함께 받은 이 추첨권!!<br>인천베페 전시장 정 가운데에 위치한!<br>551번 ANUK부스 앞에 위치한 응모함에 추첨권을 넣고 <br>오후 5시 40분에 유모차대여소에서 당첨을 기다리면 된답니다!<br><br>단, 1인 1매이며, 추첨 현장에 본인이 없으면 꽝인것! 아시죠? ㅎㅎ<br><br>저희 부부도 두근두근 하면서, 응모권을 넣었답니다 ㅋㅋㅋ<br>뭐 결과는... ㅋㅋㅋ<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->인천베페 입장 고고!!<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->이제 입장팔찌를 두르고 입장 고고!!!<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->입장하자마자 느낀건, <br>보통 다른 베이비페어처럼 답답한 느낌이 아닌, <br>웅장한(?) 느낌! 다른 세상에 온 느낌이 들더라구요.<br> <br> 송도 컨벤시아의 천장고가 높아서인지,<br>천장 디자인이 독특해서인지,<br>답답한 느낌이 들지 않아서 <br>사람이 아무리 많아도 여유롭게 쇼핑할 수 있겠더라구요~<br><br>(사실 사람이 많고 답답하면, 얼른 이 공간을 벗어나고 싶은 마음에...<br>후다닥 장을 보고 가잖아요 ㅎㅎ)<br><br>저희 부부도 여유롭게 즐기며<br>관람 및 쇼핑을 하였답니다 ㅎㅎ<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->워낙 이벤트도 많고 할인도 많았던 인천베페였기에 <br>구매하려는 사람과 상담받는 사람들이 바글바글<br>사진찍기조차 쉽지 않았다죠 ㅎㅎㅎ<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->교육분야도 엄청 많이 들어왔더라구요~<br>한번씩은 다 들어가서 상담을 받은 듯 ㅎㅎㅎㅎㅎㅎ<br>저희처럼 상담받고 비교하시는 분들도 많이 계시더라구요!<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->아이방 꾸미기 제품들과 교구들도 가득가득!<br>특히나 아이들이 직접 체험을 할 수 있어서 <br>넘 좋더라구요!!<br><br>문제는?! 아이들이 집에 안가려고 해서 문제 ㅎㅎㅎㅎㅎ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->카시트나 식탁의자, 유모차, 웨건 등<br>신제품도 많고, 사고 싶은 것도 넘넘 많았다죠...ㅠㅠ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->그 외에도 스튜디오, LG U+, 돌고래 샤워기 등<br>다양한 제품을 구경하고 살 수 있었답니다!!<br><br>사실 저도 서포터즈의 본분을 잊고<br>구경하고 사는더 바빠서 ㅋㅋㅋㅋㅋ<br>정신이 없었네요 ㅋㅋ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->인천베페 수유실<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->구경하다보니<br>아이들 기저귀가 묵직묵직!<br><br>기저귀를 갈기 위해 <span style=""color: rgb(0, 146, 230);""><b>수유실</b></span>로 향했어요!<br><br>수유실 안에는 정말 사람들이 가득가득!<br>기저귀 가는 아이들도 가득!<br>이유식이나 분유 먹는 아이들도 가득!!<br>발 디딜틈이 없더라구요~<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->아이들이 빠지길 기다렸다가 찰칵찰칵!!<br>깨끗하게 관리가 잘 되어 있더라구요~<br><br>서로 아이를 키우는 부모이다보니 <br>서로 뒷처리를 깔끔하게 하는 편이었구요~<br>스텝분들도 계셔서 부족한 점은 채워주시는 듯 했어요^^<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->가장 안쪽에는 하얀 커튼으로 막힌<br>비밀공간이 있어요!<br>이곳이 바로 <span style=""color: rgb(0, 146, 230);""><b>엄마만의 모유수유공간</b></span>이예요!<br><br>안에 들어가니 바닥에 매트도 깔려 있어서 <br>기어다니는 아가들이 유모차나 아기띠에서 벗어나 <br>자유롭게 놀 수 있겠더라구요!!<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->엄마들은 편하게 쇼파에서 수유하면 되고, <br>정수기와 전자레인지, 기저귀 갈이대도 있더라구요!<br>안쪽에도 기저귀 갈이대가 있는지 몰랐는데<br> 수유를 하지 않더라도 엄마와 아기만이라면, 들어와서 갈아도 되는 듯 했어요~<br>여기서 기저귀만 갈고 나가시는 분들도 계시더라구요 ㅎㅎㅎ<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->인천베페 미아보호소 &amp; 의무실<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->수유실 바로 옆에는 미아보호소와 의무실이 있답니다!<br>혹시나 아이를 잃어버리셨거나, 다쳤으면!<br>항상 준비되어 있는 미아보호소 &amp; 의무실로 고고!!<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->인천베페 카페테리아<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 146, 230);""><b>카페테리아</b></span>는 가장 안쪽, 정가운데에 있어요~<br>많은 사람들이 쉬면서, 다음은 어느 부스를 방문할지, <br>어떤 것을 구입할지, 의논하고 계시더라구요!<br><br>그 전과는 달리 솜사탕도 팔아서 <br>아이들이 좋아하더라구요 ㅎㅎㅎㅎ<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->인천베페 이벤트 선물교환처 &amp; 서포터즈 라운지<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->항상 이벤트가 가득한 세계전람!<br>인천 베이비키즈페어도 마찬가지였죠!!<br><br><span>SNS 이벤트 당첨선물은 이벤트 선물 교환처에서!<br></span><span><br></span>라테파파나 시크릿 이벤트 선물은......<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_texta