e_fs_T4"">리에또에서 준비하세요!<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">&lt;업체로부터 제품만 무상제공받고 작성한 후기입니다&gt;</span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ']",[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->첫날 인천베이비&amp;키즈페어 다녀왔어요 :)<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->안녕하세요~<br>육아중인일산댁입니다.<br>갑자기 추워진 날씨에 건강은 무탈하신가요??<br>일산댁은 어제 공주를<br>친정어머니랑 데이트하게 하고<br>혼자 자유의 몸으로 송도컨벤시아 다녀왔습니다 :)<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->너무 일찍가서 추운 날씨와<br>사투를 벌였어요~<br>출근시간이랑 안 겹치고 싶어서 <br>새벽같이 나갔더니 ㅠㅡㅠ<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->무튼, 지금부터 17번째 로맨스<br>인천베이비&amp;키즈페어 후기를 남겨보겠습니다.<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->이른 시간이라서<br>청소를 도와주시는 분들이<br>분주하게 움직이고 계셨어요~<br><br>목요일은 1홀로 입장할 것 같아서<br>1홀 의자에 앉아서 사진을 찰칵!!<br>기다리는 동안 다른 곳도 사진을 찍어 봤어요.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->셔틀버스 시간표랑<br>부스배치도를 찰칵!<br>핸드폰으로 찍구 다녔더니<br>뭐하는 사람인가 처다보셔서<br>다시 의자에 착석 ㅋㅋㅋ<br><br>시간이 좀 흐르니 방문하는 분들이 늘어났어요~<br>그래서 본격적으로 사진 촬영했습니다.<br><br>입장하기 전 기다리는 로비(?)에는<br>유모차 대여소 , 현장등록안내소, 사전등록 입장안내소, 매표소 등이 있었어요~<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->방문한 분들이 대부분 사전등록을 하고 오셔서<br>매표소는 너무너무 한적했어요~<br>육아중인일산댁과 함께하신분들도<br>5000원 아끼셨죠??<br><br>사전등록을 하고 갔더니<br>쿠폰북을 주셨어요~~<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->다양한 업체에서 쿠폰북을 활용할 수 있게<br>되어 있네여~ <br>드리고 입장팔찌!!<br>입장팔찌를 나갈 때 박스에 넣으면<br>행운권 이벤트에 자동으로 응모된데요~~<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->시간이 흐를수록 더 많은 분들이 줄을 서서<br>입장을 기다리셨어요~<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->두근두근<br>10시 땡!!!<br>선착순 이벤트 티켓을 받고 입장합니다~<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->제가 첫날 1번이었어요 @&gt;_&lt;@<br>차 막히는거 싫어서<br>너무 빨리갔나바요 ㅡ.ㅡ;;;<br>입장해서 부스 구경하고<br>경품교환하러 갔어요.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->밑에 부스 배치도를 보면<br>입장해서 무조건 직진하면<br>카페테리아 왼쪽에 <br>이벤트 부스가 보여요 ^^<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->목요일 선착순 선물은<br>오른쪽 밑에 사진의 주인공<br><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=firsttrust&amp;pushNavigation=true&amp;tagName=리에또"">#리에또</a></span> 베이비 트라이탄 빨대컵 <br>이었어요 *^^*<br>저는 파랑색 빨대컵 득하였습니다~<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->그리고 <br>30만원 구입한 영수증을 갖고<br>룰렛을 돌려보았습니다~<br>있는 힘껏 돌렸는데<br>간발의 차로 지나갔어요 ㅠㅡㅠ<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->그래도 기본경품 받았습니다.<br>기본경품도 금액대별로 달랐는데요. <br>뽑았더니 슈베스물티슈가 나왔어요.<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->사람이 너무 많았던 첫날 오전이라<br>부스사진을 많이 찍지는 못했어요 ㅠㅡㅠ<br>돌아다니기는 엄청 다녔는데<br>구경하고 구매하느라<br>사진찍을 생각을 못했네요. <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->그래도 부스찍은 사진 몇장 올려봅니다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=firsttrust&amp;pushNavigation=true&amp;tagName=슈베스"">#슈베스</a></span> : 땡땡이 기저귀로 알려져 있지요?!<br>인천베이비키즈페어에서 저렴하게<br>구매할 수 있다고 합니다~<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=firsttrust&amp;pushNavigation=true&amp;tagName=알로앙베이비"">#알로앙베이비</a></span> : 이번에 신상이 엄청 나왔더라고요.<br>공주님이 겨울에 입을 신상을 몇벌 구매해 왔습니다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->그리고 이번에 눈에 띄게 늘어난 <br>유모차브랜드 :)<br><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=firsttrust&amp;pushNavigation=true&amp;tagName=두나"">#두나</a> </span><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=firsttrust&amp;pushNavigation=true&amp;tagName=프론토웨건"">#프론토웨건</a></span> <br>우리 공주 휴대용 유모차를 바꿔야해서<br>유심히 보다가 사진찍는 걸<br>까묵 ㅠㅡㅜ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->마지막으로 서포터즈백을<br>공개합니다~~!!<br>자세한 서포터즈백 구성은<br>다음 포스팅에 올릴께요 *^^*<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->\'육아중인일산댁입니다 17회 로맨스 인천베이비키즈페어 서포터즈로 활동하면서 작성하였습니다.\'<br><br><br><br><!-- } SE3-TEXT --></p>\n                    ']",[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->아기 방수패드 침흘리는 6개월아기 필수템~<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">6개월 은우. 요즘 침을 너무 많이 흘려요 ㅋㅋㅋ<br></span><span class=""se_fs_T4"">잠깐 한눈 팔다가 돌아보면 입 주변이랑 매트가 축축축 ~~<br></span><span class=""se_fs_T4"">그래서 요즘은 아기 방수패드 깔아주고 있답니다.<br></span><span class=""se_fs_T4"">얇아서 빨리 마르니까.. 자주 빨아주기에도 좋고<br></span><span class=""se_fs_T4"">피부가 예민한 편인 은우가 바닥에 얼굴 비빌 때도 조금 안심이 되더라구요.</span><span class=""se_fs_T4""></span><span class=""se_fs_T4""></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">리에또 베이비 아기 방수패드에요.<br></span><span class=""se_fs_T4"">100% 국내산 순면으로 만들어진 신생아 방수요랍니다.<br></span><span class=""se_fs_T4"">사이즈도 두가지로 활용도가 높아요~</span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""><span style=""color: rgb(99, 99, 99);"">대형100X130cm / </span><span style=""color: rgb(99, 99, 99);"">중형65X85cm<br></span><span style=""color: rgb(99, 99, 99);""><br></span><span style=""color: rgb(99, 99, 99);""></span></span><span class=""se_fs_T4"" style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);"">중형은 신생아때부터 깔아주기 좋은 앙증맞은 사이즈 !<br></span><span style=""color: rgb(0, 0, 0);"">대형은 아기침대에 깔아주니 사이즈 딱 맞더라구요~</span></span><span class=""se_fs_T4""><span style=""color: rgb(99, 99, 99);""></span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">리에또 베이비 유아용품도 예쁜게 많이 나오더라구요~<br></span><span class=""se_fs_T4"">방수요로 처음 알게되었는데 다른 제품도 기대가 되는 ㅎ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">대형 펼쳐보니 사이즈가 꽤 크더라구요 ~<br></span><span class=""se_fs_T4"">집에있던 은우 쿨매트보다도 넓었던 :)<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">은우야 뉴 아이템이야 ! ㅎㅎㅎ<br></span><span class=""se_fs_T4"">이제 맘껏 얼굴을 비벼도 되겠어~ ㅎㅎ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">중형과 대형을 같이 놓아봤어요~<br></span><span class=""se_fs_T4"">상대적으로 중형이 많이 작아보이지만 ~~ <br></span><span class=""se_fs_T4"">은우 재우는 자리에 깔아주니 딱 좋더라구요.<br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">앞면은 순면으로 올록볼록 누빔이 들어가있구요~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">뒷면은 방수처리가 되어있어요~<br></span><span class=""se_fs_T4"">보통 방수패드가 바스락거리는 소리가 나서 신경이 쓰이는데..<br></span><span class=""se_fs_T4"">요 제품은 앞면이 면이어서 그런지 부드럽고 소리가 나지않아서 마음에 들더라구요.<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">대형은 침대에 걸 수 있는 엘라스틱 밴드도 같이 달려있어서~<br></span><span class=""se_fs_T4"">밀림없이 사용할 수 있겠더라는 ~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">세탁하고 은우 눕혀봤어요~<br></span><span class=""se_fs_T4"">아직 기어다니지를 못해서 ~ 뒤집고 되집고하면서 침 묻히는게 일상인데<br></span><span class=""se_fs_T4"">이제 침 좀 흘리셔도 되겠어요 ㅎㅎㅎ</span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">기린이랑 꽁냥꽁냥 ~ ㅎㅎ<br></span><span class=""se_fs_T4"">방수요가 얇아서 가장자리가 살짝 말려올라가긴 하더라구요.</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">활동하는데 깔아주니 은우 움직임에 자꾸 밀려서 ㅋㅋ<br></span><span class=""se_fs_T4"">잠자리에 깔아주기로 :)</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">침대 은우자리에 깔아주고~ 낮잠 쿨쿨 자는 중 :)<br></span><span class=""se_fs_T4"">이렇게 평온했는데 잠시 후에 엄청난 일이 벌어졌다는거 ㅋㅋㅋ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">두둥.ㅋㅋㅋㅋㅋㅋㅋㅋ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">엄마 방수패드 깐거 어찌알고.... 똥테러를 ????ㅋㅋ<br></span><span class=""se_fs_T4"">기저귀가 작아졌는지 자고일어나서 응가를 했는데~~ 뒤집어서 온통 다 샜더라구요<br></span><span class=""se_fs_T4"">그런데 다행히도 방수요 안쪽으로만 묻었...ㅎㅎ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">엄마 침대 패드도 새로 갈은 거였는데.. 이불 빨래 안만들어줘서 넘나 감사 ㅋㅋㅋ<br></span><span class=""se_fs_T4"">가끔 뒤척임이 심하거나.. 기저귀가 잘못 채워졌을 때 ? <br></span><span class=""se_fs_T4"">새는 일도 종종 있었는데.. 아기 방수패드 위에서 재우니 걱정 안해도 될 것 같더라구요<br></span><span class=""se_fs_T4"">똥테러에도 멀쩡한 방수요 !! <br></span><span class=""se_fs_T4"">이것이 제대로 리얼 후기 ㅋㅋㅋ <br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">바로 세탁했는데~ 얼룩도 남지않고 아주 잘 지워졌어요 :)</span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">큰사이즈는 은채 침대패드로 깔아주기로 :)<br></span><span class=""se_fs_T4"">실수를 할 나이는 아니지만.. ㅎ <br></span><span class=""se_fs_T4"">기존에 있던 패드가 잘 밀리곤해서 방수요 깔아줬는데 사이즈도 딱 맞고 좋더라구요.</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">고정밴드로 매트리스 밑에 고정해두니 넘나 편한거~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">더 아늑해진 잠자리 !<br></span><span class=""se_fs_T4"">사이즈 어쩜 맞춤이라능 ~ㅎㅎ<br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">100% 국내산 순면으로 흡수력과 발수력이 높은 방수패드!<br></span><span class=""se_fs_T4"">땀이 많은 아이들에게 쾌적한 잠자리를 만들어 줄 수 있어요~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">누나 출근해서 ㅋㅋ 은우 눕혀봤어용 ~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">누워서 혼자 노는중~~<br></span><span class=""se_fs_T4"">나중에 은우 기저귀 뗄 때도 알차게 쓸 것 같아요 ㅎ<br></span><span class=""se_fs_T4"">은채누나때 이불 빨래 많이했는데.. 너는 그르지말자 ㅋㅋ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">뒤집뒤집~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">엄마보고 빵끗 ♡<br></span><span class=""se_fs_T4"">역시 남자는 핑크지 ㅋㅋㅋㅋ <br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">뒤집어서 침 뚝뚝 흘려도 안심 :)</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T4"">오늘도 방수패드 위에서 낮잠자고 잘 일어났네용 ♡<br></span><span class=""se_fs_T4"">부드럽고 얇아서 더 좋았던 아기방수요 리에또 베이비.<br></span><span class=""se_fs_T4"">접으면 부피도 작아서 휴대하고 다니기도 좋을 것 같아요~~ <br></span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4"">침 많이 흘리는 은우 필수템 인정 !ㅎㅎ</span><span class=""se_fs_T4""><br></span><span class=""se_fs_T4""></span><!-- } SE3-TEXT --></p>\n                    ']","['\n                        <h3 class=""se_textarea"">\n                            <!-- -->용산 미베 베이비엑스포 첫날 관람후기<!-- -->\n                            \n                        </h3>\n                        <!-- [D] 부제영역은 지식백과에서만 사용되지만 포스트 엔드에 마크업은 잔존하게 됩니다 기본적으로 se_terms_subtitle 요소는 display:none입니다 -->\n                        \n\t                ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->용산 미베 베이비엑스포 <br>첫날 관람후기<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T2"" style=""color: rgb(240, 44, 140);""><b>3월 23일(목)~3월 26(일)</b></span><span class=""se_fs_T2"" style=""color: rgb(240, 44, 140);""><br></span><span class=""se_fs_T2"" style=""color: rgb(0, 0, 0);""><b>오전 10시~오후6시까지</b></span><span class=""se_fs_T2"" style=""color: rgb(0, 0, 0);""><br></span><span class=""se_fs_T2"" style=""color: rgb(240, 44, 140);""><b>용산 전쟁기념관(4,6호선 삼가지역)</b></span><span class=""se_fs_T2"" style=""color: rgb(240, 44, 140);""><br></span><span class=""se_fs_T2"" style=""color: rgb(0, 0, 0);""><b>입장료 5천원 </b><br></span><span class=""se_fs_T2"" style=""color: rgb(0, 0, 0);""><b>(미베 회원가입시 평생 무료~!)</b></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);"">드디어 기다리고 기다리던<br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""> 용산 베이비엑스포로 출발~!<br>오전 일찍 출발하는 이유는 다들 아시죠?<br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""><b>일찍 갈수록 용산 베이비엑스포는 </b><br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""><b>혜택이 많답니다^^</b><br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);"">날씨도 맑고 아침에 나오니 <br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);"">기분까지 상쾌하더라구요~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">6호선을 타고 <br></span><span style=""color: rgb(0, 0, 0);"">삼각지역 12번 출구로 나와보니<br></span><span style=""color: rgb(0, 0, 0);"">이렇게 가는 곳마다 표지판이 있어<br></span><span style=""color: rgb(0, 0, 0);"">용산 전쟁기념관 찾기 어렵지 않아요~!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">제가 생각했을때<br></span><span style=""color: rgb(0, 0, 0);""> 빨리 왔다고 생각했는데 <br></span><span style=""color: rgb(0, 0, 0);"">벌써 많은 분들이 와 계시더라구요~<br></span><span style=""color: rgb(0, 0, 0);"">선착순 선물때문인지^^<br></span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);""><b>미베 베이비엑스포에 </b><br><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""><b>다녀오신 분들은 아실 거예요~!</b><br></span></span><span style=""color: rgb(240, 44, 140);""><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""><span class=""se_fs_T3"" style=""color: rgb(240, 44, 140);""><b>참가업체 이벤트와 미베 이벤트를</b><br></span><span class=""se_fs_T3"" style=""color: rgb(240, 44, 140);""><b> 잘 이용하신다면 </b><br></span></span></span><span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""><b>정말 착한 가격에 육아 출산용품을 </b><br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""><b>사실 수 있다는 사실을^^</b></span></span><span></span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T2"" style=""color: rgb(0, 146, 230);""><b><b>[입장안내]</b><br></b></span><span style=""color: rgb(0, 0, 0);"">미베 베이비엑스포에 </span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">입장하시는 방법 다들 아시겠지만 <br></span><span style=""color: rgb(0, 0, 0);""><b>미베 초청장이 있으시거나</b><br></span><span style=""color: rgb(0, 0, 0);"">저처럼 미베 홈페이지에 가입되어<br></span><span style=""color: rgb(0, 0, 0);"">있는 </span><span style=""color: rgb(0, 0, 0);""><b>사전 등록자,</b><br></span><span style=""color: rgb(0, 0, 0);""><b>티몬에서 입장권 구매자</b><br></span><span style=""color: rgb(0, 0, 0);""><b>제휴 카드 무료입장 </b><br></span><span style=""color: rgb(0, 0, 0);""><b>제휴 어플 무료입장</b></span><span style=""color: rgb(0, 0, 0);"">의 방법이 있답니다<br></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><b>문자, 초청장 미소지하신 분들은 </b><br></span><span style=""color: rgb(0, 0, 0);""><b>입장권 5천 원을 구매하신 후 </b><br></span><span style=""color: rgb(0, 0, 0);""><b>입장</b></span></span></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);"">하실 수 있답니다 <br></span><span style=""color: rgb(0, 0, 0);""></span></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><b>미베 홈페이지 회원가입하시면 </b><br></span><span style=""color: rgb(0, 0, 0);""><b>무료라는 사실~!잊지 마세요^^</b></span></span><span></span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">미베 가이드북을 나눠주셨는데 <br></span><span style=""color: rgb(0, 0, 0);"">참가업체 부스 배치도가 <br></span><span style=""color: rgb(0, 0, 0);""></span><span style=""color: rgb(0, 0, 0);"">자세히 나와있고 미베 이벤트도 <br></span><span style=""color: rgb(0, 0, 0);"">나와 있답니다~!</span><span style=""color: rgb(0, 0, 0);""><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T2"" style=""color: rgb(0, 146, 230);""><b><b><b>용산 베이비엑스포 SNS 인증 이벤트</b><br></b></b></span><span style=""color: rgb(0, 0, 0);"">저는 입장하자마자 경품지급처로 가서<br></span><span style=""color: rgb(0, 0, 0);"">SNS 인증 이벤트 완료^^</span><span><span style=""color: rgb(0, 0, 0);""><br></span></span><span><span style=""color: rgb(0, 0, 0);""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=juran80&amp;pushNavigation=true&amp;tagName=용산베이비엑스포"">#용산베이비엑스포</a></span> </span></span><span><span style=""color: rgb(0, 0, 0);"">또는 </span></span><span><span style=""color: rgb(0, 0, 0);""><span class=""__se3tag""><a class=""tag"" href=""/BlogTagView.nhn?blogId=juran80&amp;pushNavigation=true&amp;tagName=베이비엑스포"">#베이비엑스포</a></span></span></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><br></span></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""></span><span style=""color: rgb(0, 0, 0);"">해시태그하시고 <br>미베 박람회 현장 올려주시면 </span><br></span><span><span style=""color: rgb(0, 0, 0);"">이렇게 띠땅 물티슈 받으실 수 있어요<br></span></span><span><br></span><span class=""se_fs_T2"" style=""color: rgb(0, 146, 230);""><b>구매고객 이벤트</b><br></span><span style=""color: rgb(0, 0, 0);"">10만원 이상 구매고객분들께<br></span><span style=""color: rgb(0, 0, 0);""> 미베 상품권 5천원권을 드린답니다<br></span><span style=""color: rgb(0, 0, 0);"">매일 100명 선착순이기 때문에<br></span><span style=""color: rgb(0, 0, 0);"">구매하시게 된다면 바로<br></span><span style=""color: rgb(0, 0, 0);""> 경품지급처로 가시길 바래요^^</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">티몬에서 미베 상품권 5천원권을<br></span><span style=""color: rgb(0, 0, 0);""> 3500원에 판매<br></span><span style=""color: rgb(0, 0, 0);"">저는 그때 얼른 구매했답니다 <br></span><span style=""color: rgb(0, 0, 0);"">품절될 수 있기에^^<br></span><span style=""color: rgb(0, 0, 0);""><b>상품권 교환처에서 </b></span><span style=""color: rgb(0, 0, 0);""><b>티몬에서 구매했던 </b><br></span><span style=""color: rgb(0, 0, 0);""><b>미베 상품권을 받을 수 있답니다</b></span><span style=""color: rgb(0, 0, 0);""><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">문자나&nbsp;구매상품 화면을&nbsp;보여주시면 이렇게 <br></span><span style=""color: rgb(0, 0, 0);"">미베 상품권으로 교환이 가능하세요^^<br></span><span style=""color: rgb(0, 0, 0);"">미베 상품권을 구매하면 무료입장권도 주신답니다</span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">전쟁기념관 옆에 보시면 <br></span><span style=""color: rgb(0, 0, 0);"">이렇게 쉴 수 있는 공간이 있답니다<br></span><span