 style=""color: rgb(0, 0, 0);"">선착순 선물 기다리는 동안 <br></span><span style=""color: rgb(0, 0, 0);"">바로 옆이기때문에 의자를 많이 가져와<br></span><span style=""color: rgb(0, 0, 0);"">앉아계시더라구요^^</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">드디어 일찍 간 보람이~!<br></span><span style=""color: rgb(0, 0, 0);"">31번째로&nbsp; 선착순 선물 <br></span><span style=""color: rgb(0, 0, 0);"">화음 토끼 인형을 받게 되었어요ㅎ<br></span><span style=""color: rgb(0, 0, 0);"">우리 첫째 정말 좋아할 거 같더라구요 </span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">일찍 왔음에도 생각보다 <br></span><span style=""color: rgb(0, 0, 0);"">많은 분들이 오셨더라구요<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T2"" style=""color: rgb(0, 146, 230);""><span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><b><span class=""se_fs_T2"" style=""color: rgb(0, 146, 230);""><b>미베 베이비엑스포에 올때마다 </b><br></span><span class=""se_fs_T2"" style=""color: rgb(0, 146, 230);""><b>항상 확인하는것~!</b><br></span></b></span></span></span></span><span style=""color: rgb(0, 0, 0);""><span><span style=""color: rgb(0, 0, 0);"">바로 </span></span></span><span style=""color: rgb(0, 0, 0);""><span><span style=""color: rgb(0, 0, 0);""></span></span></span><span style=""color: rgb(0, 0, 0);""><span><span class=""se_fs_T2"" style=""color: rgb(0, 0, 0);""><b>참가업체 부스 배치도</b></span></span></span><span style=""color: rgb(0, 0, 0);""><span><span style=""color: rgb(0, 0, 0);""></span></span></span><span style=""color: rgb(0, 0, 0);""><span><span style=""color: rgb(0, 0, 0);"">랍니다 <br></span><span style=""color: rgb(0, 0, 0);"">배치도를 확인하고 가면 <br></span><span style=""color: rgb(0, 0, 0);""></span></span></span><span style=""color: rgb(0, 0, 0);""><span><span style=""color: rgb(0, 0, 0);""><b>전혀 헤맬 필요 없이 사고 싶은 제품을 </b><br></span><span style=""color: rgb(0, 0, 0);""><b>쉽게 찾을 수 있답니다</b><br></span></span></span><span style=""color: rgb(0, 0, 0);""><span><span style=""color: rgb(0, 0, 0);""></span><span style=""color: rgb(0, 0, 0);"">오시게 되면 꼭 확인하세요^</span></span></span><span><span style=""color: rgb(0, 0, 0);"">^</span></span><span></span><span></span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><b>&nbsp;미베 베이비엑스포를 다니면서 </b><br></span><span style=""color: rgb(0, 0, 0);""><b>가장 좋았던&nbsp;점</b></span><br></span></span></span></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""> 제가 사려는 제품을 여러</span><span style=""color: rgb(0, 0, 0);""> 브랜드를</span><br></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""> 한 번에 만나볼 수 있고<br></span><span style=""color: rgb(0, 0, 0);"">참가업체마다 이벤트가&nbsp;있고&nbsp;또&nbsp;<br></span><span style=""color: rgb(0, 0, 0);"">비교해서 좀 더 많은 사은품과 가격도 저렴하게<br></span><span style=""color: rgb(0, 0, 0);"">구입할 수 있어 정말 좋더라구요~!^^</span></span></span></span><span><span style=""color: rgb(0, 0, 0);""></span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T2"" style=""color: rgb(0, 146, 230);""><b>&nbsp;유모차 대여소</b><br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);"">육아맘님들 아이 동반으로 박람회<br></span></span><span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);"">오시기 정말 힘든데 <br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);"">미베 베이비엑스포에<br></span><span class=""se_fs_T3"" style=""color: rgb(0, 0, 0);""> 유모차 대여소가 있답니다 </span></span><br></span><span><span style=""color: rgb(0, 0, 0);"">신분증만 맡기시고 유모차를 대여하니<br></span><span style=""color: rgb(0, 0, 0);"">예전에 아이와 함께 갔었는데<br></span><span style=""color: rgb(0, 0, 0);"">저도 정말 편하더라구요~!</span></span><span></span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);"">용산 베이비엑스포 입구로 들어오셔서</span><br></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);"">왼쪽으로 조금만 가시면 바로</span><br></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);"">유모차 대여소가 보인답니다~^^</span><br></span><span><span style=""color: rgb(0, 0, 0);"">서포터즈 라운지 바로 옆에 있답니다</span></span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_fs_T2"" style=""color: rgb(0, 146, 230);""><b><b>휴게 라운지</b><br></b></span><span style=""color: rgb(0, 0, 0);"">서포터즈라운지와 유모차 대여소 옆쪽엔 <br></span><span style=""color: rgb(0, 0, 0);"">이렇게 쉴 수 있는 공간이 있답니다<br></span><span style=""color: rgb(0, 0, 0);"">계속 걸어다니면 너무 힘들죠~!<br></span><span style=""color: rgb(0, 0, 0);"">수유실과 쉴수 있는 휴게 라운지가 있기에 <br></span><span style=""color: rgb(0, 0, 0);"">정말 편하게 박람회를 관람하실 수 있답니다</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">꽤 넓은 공간으로 되어있어<br></span><span style=""color: rgb(0, 0, 0);"">많은 분들이 앉아서 쉴 수 있게 되어<br></span><span style=""color: rgb(0, 0, 0);"">있더라구요 저도 잠깐 쉬기도 하며 <br></span><span style=""color: rgb(0, 0, 0);"">용산 베이비엑스포를 보았답니다</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">드디어 오전 11시 경품교환권을 <br></span><span style=""color: rgb(0, 0, 0);"">선물로 교환할 수 있는 시간이 왔네요^^<br></span><span style=""color: rgb(0, 0, 0);""> 얼른 가서 화음 토끼 인형을 받았답니다<br></span><span style=""color: rgb(0, 0, 0);"">선착순 줄서 있다 친해진 언니가 이렇게 <br></span><span style=""color: rgb(0, 0, 0);"">잡아주어 사진도 찍고~ㅎ<br></span><span style=""color: rgb(0, 0, 0);"">선착순 선물 받을때 시간이 금방 가는이유~!<br></span><span style=""color: rgb(0, 0, 0);""> 같이 줄서있는 분들과 친해져<br></span><span style=""color: rgb(0, 0, 0);"">수다 떨다 보면 정말 시간이 금세 지나가요^^<br></span><span style=""color: rgb(0, 0, 0);"">빨리 친해지는 이유는 아시죠 <br></span><span style=""color: rgb(0, 0, 0);"">공통관심사가 <br></span><span style=""color: rgb(0, 0, 0);"">같기 때문이죠 바로 육아~ㅋ<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">자 이제 관람 시작이네요~^^<br></span><span><br></span><span><span style=""color: rgb(0, 0, 0);""><b>[한국 </b><span style=""color: rgb(0, 0, 0);""><b>3M 플레이 매트]</b></span></span></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">3M기술력과 인증을 통과한 <br></span><span style=""color: rgb(0, 0, 0);"">친환경 안전소재로 무독성<br>층간소음에도 좋은 매트랍니다</span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[오가닉 팩토리]</b></span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">스크래치 상품 최저가 재고정리로<br></span><span style=""color: rgb(0, 0, 0);"">정말 착한 가격으로 육아용품을 <br></span><span style=""color: rgb(0, 0, 0);"">판매중이랍니다 </span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[엘림코리아]</b><br></span><span><b></b></span><span style=""color: rgb(0, 0, 0);"">진드기 걱정없는 </span><span style=""color: rgb(0, 0, 0);"">친환경 유아동 매트<br></span><span style=""color: rgb(0, 0, 0);"">도로매트와 유아이불이 판매되고 있고</span><span style=""color: rgb(0, 0, 0);""><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><strong>[블루마마]</strong><br></span><span style=""color: rgb(0, 0, 0);""><strong> </strong></span><span style=""color: rgb(0, 0, 0);""><b>이유식용품 특별할인 !!</b><br></span><span style=""color: rgb(0, 0, 0);"">최대 35%까지 <br>친환경 도자기&amp; 실리콘 이유식준비용품<br></span><span style=""color: rgb(0, 0, 0);"">세트로도 있답니다^^</span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><strong>[카펠라]</strong><br></span><span style=""color: rgb(0, 0, 0);""><strong>30주년 기념 특별 할인 이벤트 </strong><br></span><span style=""color: rgb(0, 0, 0);"">행사기간 오전 12시 이전 구매고객 5분께<br>선착순 행사가에서 5만원 추가 할인<br>박람회 사은품 3종 세트<br>1.멀티커버 2.극세사&amp;순면 이중 블랑켓<br>3.유모차 고리</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[리안/조이/뉴나]</b><br></span><span style=""color: rgb(0, 0, 0);"">브랜드별로 유모차 비교를 할 수<br></span><span style=""color: rgb(0, 0, 0);"">있어 정말 좋더라구요~!</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>리안 유모차</b></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>뉴나 유모차</b></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>조이유모차</b><br></span><span style=""color: rgb(0, 0, 0);"">세브랜드가 같이 일렬로 <br></span><span style=""color: rgb(0, 0, 0);"">진열되어 있어 <br></span><span style=""color: rgb(0, 0, 0);"">비교하며 꼼꼼하게 박람회 가격으로<br></span><span style=""color: rgb(0, 0, 0);"">좀 더 저렴하게 구매하실 수 있답니다</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[브라이택스]</b><br></span><span style=""color: rgb(0, 0, 0);"">독일 법인 제품으로 <br>세계 특허기술적용으로 안전성강화된 <br>글로벌 카시트 박람회가로 만나보세요~!^^</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><strong>[순성카시트]</strong><br></span><span style=""color: rgb(0, 0, 0);""><strong> 내추럴 컬러 런칭기념 특별 할인 이벤트!</strong><br></span><span style=""color: rgb(0, 0, 0);"">안전함은 그대로, 내추럴 컬러라인 출시~!</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span><b>박람회 특별할인 이벤트</b><br></span><span>라온 구매시 20% 할인 <br>코지썬쉐이드,3D쿨시트,뒤보기 후방거울,차량스티거 증정<br>데일리 구매시 25%할인<br>차량햇빛가리개,3D쿨시트,차량스티커제공<br>제나,제나주니어 구매시 20%할인<br>차량햇빛가리개,제나전용컵홀더,차량스티커제공<br>너무 좋은기회 놓지지 마세요~!^^</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[애티튜드]</b><br></span><span style=""color: rgb(0, 0, 0);"">정품 애티튜드 최저가 행사<br></span><span style=""color: rgb(0, 0, 0);"">가격이 정말 저렴하더라구요~</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><strong>[아토팜] </strong><br></span><span style=""color: rgb(0, 0, 0);""><strong>박람회 35% 할인 및 구매시 </strong><br></span><span style=""color: rgb(0, 0, 0);""><strong>샘플증정 이벤트</strong></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>박람회 할인가 35% 할인</b></span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);""><b>상품구매시 샘플증정</b><br></span><span style=""color: rgb(0, 0, 0);"">저도 로션 발라봤는데 <br></span><span style=""color: rgb(0, 0, 0);"">끈적임 없이 부드럽게 스며들더라구요<br></span><span style=""color: rgb(0, 0, 0);"">역시 왜 브랜드파워 1위제품인지를 알겠다는~!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[한솔교육]</b><br></span><span style=""color: rgb(0, 0, 0);"">유명한 핀덴 베베 상담받으실 수</span><span style=""color: rgb(0, 0, 0);"">있답니다 <br></span><span style=""color: rgb(0, 0, 0);""> 저도 있기에 반가운 핀덴카도 보이네요~!ㅎ</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);""><b>[닥터맘스 오가닉]</b></span><br></span><span style=""color: rgb(0, 0, 0);"">&nbsp;</span><span style=""color: rgb(0, 0, 0);"">박람회 특가<br></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);"">오가닉출산 6종&nbsp;5만원</span><br></span><span style=""color: rgb(0, 0, 0);""><span style=""color: rgb(0, 0, 0);"">오가닉 가제손수건 10장 만원</span><br></span><span style=""color: rgb(0, 0, 0);"">착한가격이라 현금만 된다고 하네요~!</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[차병원 제대혈은행 아이코드]</b><br></span><span style=""color: rgb(0, 0, 0);"">예비맘님들께 꼭 필요한 제대혈은행<br></span><span style=""color: rgb(0, 0, 0);"">제대혈 만기시 환급가능하다니<br></span><span style=""color: rgb(0, 0, 0);"">상담도 받으시고 아이코드만의 <br></span><span style=""color: rgb(0, 0, 0);"">혜택도 </span><span></span><span style=""color: rgb(0, 0, 0);"">확인하시길 바래요~</span><span style=""color: rgb(0, 0, 0);"">!</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[이미숙산후도우미]</b><br></span><span style=""color: rgb(0, 0, 0);"">조리원을 다녀와서도 <br></span><span style=""color: rgb(0, 0, 0);"">혼자서 아이를 돌본다는건 정말 힘들죠~!<br></span><span style=""color: rgb(0, 0, 0);"">밤에도 수유를 하기에 잠이 모자라서...<br></span><span style=""color: rgb(0, 0, 0);"">꼭 산후 도우미가 필요한데<br></span><span style=""color: rgb(0, 0, 0);"">용산베이비엑스포에서도 상담받으실 수있답니다<br></span><span style=""color: rgb(0, 0, 0);"">이미숙 산후도우미 옆에는 <br></span><span style=""color: rgb(0, 0, 0);"">이렇게 남양에서 설문 작성만하시면<br></span><span style=""color: rgb(0, 0, 0);"">선물팩을 드려요~ㅎ</span><span></span><span><br></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[엠오엠]</b></span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">임부복/수유복/임부레깅스<br></span><span style=""color: rgb(0, 0, 0);"">예비맘님들~</span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">박람회특가로 만나보세요</span><span style=""color: rgb(0, 0, 0);"">^^</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[바다수산 가문어 훈제구이]</b><br></span><span style=""color: rgb(0, 0, 0);"">시식코너가 있어 먹어봤는데<br></span><span style=""color: rgb(0, 0, 0);"">훈제라 역시 맛있더라구요<br></span><span style=""color: rgb(0, 0, 0);"">가격도 저렴한 편이랍니다~ㅎ</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><strong>[프라하우스] </strong><br></span><span style=""color: rgb(0, 0, 0);""><strong>프리미엄 임산부 언더웨어 </strong><br></span><span style=""color: rgb(0, 0, 0);""><strong>전품목 15%~20% 할인</strong></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[브라운 귀 체온계]</b><br></span><span style=""color: rgb(0, 0, 0);"">증정품까지 포함된다면 인터넷보다 <br></span><span style=""color: rgb(0, 0, 0);"">저렴한 브라운 귀 체온계<br></span><span style=""color: rgb(0, 0, 0);"">수유패드도 저렴하게 판매중이랍니다</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[포맘스 스마트바운서]</b><br></span><span style=""color: rgb(0, 0, 0);""><b>박람회 특가로 만나보세요~!</b></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b><strong>[베베시아] 돌고래 필터 샤워기</strong></b><br></span><span style=""color: rgb(0, 0, 0);"">복합 정수필터가 정제한 깨끗하고 순한 <br></span><span style=""color: rgb(0, 0, 0);"">실크샤워기~!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">수압상승과 절수효과까지<br></span><span style=""color: rgb(0, 0, 0);"">아이들에겐 즐거운 목욕시간을 선사해준답니다<br></span><span style=""color: rgb(0, 0, 0);"">우리 아이들도 너무 좋아하는<br></span><span style=""color: rgb(0, 0, 0);""> 베베시아 돌고래 필터 샤워기~!^^<br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[아프리카코리아]</b><br></span><span style=""color: rgb(0, 0, 0);"">&nbsp;유모차와 카시트도 만나보실 수있답니다</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">360도 회전하는 신생아카시트</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">누울수도 있는 기능이~!<br></span><span style=""color: rgb(0, 0, 0);"">박람회특가로 아프리카코리아 만나보세요</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><strong><span style=""color: rgb(0, 0, 0);""><b>[리에또]</b><br></span><span style=""color: rgb(0, 0, 0);""><b>스테인레스 빨대컵 </b><br></span><span style=""color: rgb(0, 0, 0);"">할인된 가격으로 만나보실 수 있어요</span><span style=""color: rgb(0, 0, 0);""><br></span></strong><span><b></b></span></span><span></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[아이넷 토이]</b><br></span><span style=""color: rgb(0, 0, 0);"">이스라엘 정식수입 장난감 <br></span><span style=""color: rgb(0, 0, 0);"">지난 미베때 여기서 블럭을 샀는데<br></span><span style=""color: rgb(0, 0, 0);"">지금도 너무 잘가지고 논답니다^^</span><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[베이비젠 요요]</b><br></span><span style=""color: rgb(0, 0, 0);"">유모차는 이렇게 사용감을 느껴봐야<br></span><span style=""color: rgb(0, 0, 0);"">아무래도 고르기 편하더라구요</span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">직접 사용해보고 결정하면 후회가 없더라구요~<br></span><span style=""color: rgb(0, 0, 0);"">휴대용유모차 박람회가로 만날수 있답니다^^</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[호크유모차]</b><br></span><span style=""color: rgb(0, 0, 0);"">영국 프리미엄 유모차도<br></span><span style=""color: rgb(0, 0, 0);"">만나볼 수 있답니다 </span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><b></b><span><b></b></span><span style=""color: rgb(0, 0, 0);""><strong>[페도라]</strong><br></span><span style=""color: rgb(0, 0, 0);""><strong> 신상품 런칭&nbsp;대박 이벤트~!</strong><br></span><span style=""color: rgb(0, 0, 0);"">영국 명품 유모차 <br>브랜드 비교평판 2년 연속 1위 페도라<br>고객감사 이벤트</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">페도라 선착순 이벤트</span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">페도라 카시트를 구매하시면</span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">매일 선착순 </span><span style=""color: rgb(0, 0, 0);"">15</span><span style=""color: rgb(0, 0, 0);"">분께 차임벨 슈퍼덕 증정</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --></p><p><span style=""color: rgb(0, 0, 0);"">페도라 진열상품 특가할인 </span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">최대 50%할인</span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">페도라 클린케어 서비스</span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">전시회 기간 구매시 영수증 지참시 최대 30%까지 </span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">페도라 클린케어 서비스 지원~!</span></p><!-- } SE3-TEXT --><p></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">신상품 런칭 대 이벤트</span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">2017</span><span style=""color: rgb(0, 0, 0);"">년 신상디럭스 유모차 </span><span style=""color: rgb(0, 0, 0);"">L4</span><span style=""color: rgb(0, 0, 0);"">켄트 구매시</span><span style=""color: rgb(0, 0, 0);""><br></sp