: rgb(0, 0, 0);"">이렇게 상품이 푸짐하네요^^</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[엄마와 사르르]</b><br></span><span style=""color: rgb(0, 0, 0);"">서울 최대 규모 돌잔치 전문점 <br></span><span style=""color: rgb(0, 0, 0);"">상담시 다과제공은 물론<br></span><span style=""color: rgb(0, 0, 0);"">확정계약시<br></span><span style=""color: rgb(0, 0, 0);"">10만원 상당의 베이비박스를 <br></span><span style=""color: rgb(0, 0, 0);"">드린다고 하네요 와~!</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[뻬그뻬레고]</b></span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">씨에스타 최대 </span><span style=""color: rgb(0, 0, 0);"">30% </span><span style=""color: rgb(0, 0, 0);"">할인 </span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">최대할인</span><span style=""color: rgb(0, 0, 0);"">,</span><span style=""color: rgb(0, 0, 0);"">뭉치면 더욱 착한가격</span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">유모차</span><span style=""color: rgb(0, 0, 0);"">+</span><span style=""color: rgb(0, 0, 0);"">식탁의자 함께 구매시 </span><span style=""color: rgb(0, 0, 0);""><br></span><span style=""color: rgb(0, 0, 0);"">최대 </span><span style=""color: rgb(0, 0, 0);"">49%</span><span style=""color: rgb(0, 0, 0);"">할인</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);""><b>[슈톨렌]</b><br></span><span style=""color: rgb(0, 0, 0);"">신생아 5종세트 79000원<br></span><span style=""color: rgb(0, 0, 0);"">애착인형들 너무 귀엽네요~ㅎ<br></span><span style=""color: rgb(0, 0, 0);"">우주복도 3종세트도 착한가격이네요~</span><span><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">이제 다 돌아보고 가려니<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">정말 많은 분들이 오셨더라구요~</span><span class=""se_ff_nanumbarungothic""><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">가볍게 갔다 항상 무겁게 돌아가는 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">미베 베이비엑스포<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">하지만 이번<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">용산 베이비엑스포에서는 미베 카트가 있기에 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">가볍게 집으로 돌아갔답니다~!^^</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">역시 오자마자 인형보고 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">소리부터 지르는 첫째 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">인형을 너무 좋아하네요 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">지금도 토끼 인형만 가지고 다닌다는ㅋㅋ</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">우리 둘째를 위해 산 꼬까신 너무 귀엽네요~<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">발에 신겨보니 정말 잘 맞더라구요<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">이거 신고 우리 둘째와 함께<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""> 봄나들이 갈 생각이랍니다 </span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""><br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(240, 44, 140);""><b></b><br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(240, 44, 140);""><b>\'미베 카트\'</b></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""><br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">생각보다 가벼워서 놀랐답니다<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""> 엄마가 좋아하실거같아 구매했는데<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">역시 너무 좋아하시더라구요 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">저때문에 두아이 맡아주셔서 너무 감사해서<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">저렴한 선물이지만 정말 좋아하셨답니다^^<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color: rgb(0, 0, 0);"">드라마 보온병과 엘림코리아<br></span><span style=""color: rgb(0, 0, 0);"">놀이방 도로매트매트까지<br></span><span style=""color: rgb(0, 0, 0);"">이번 서포터즈팩 정말 대박이네요~!^^</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">도로매트 깔아주자마자 벌써 앉는 첫째<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">곰돌이 보온병이 귀여운지<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">한손에는 오가닉 토끼인형 한손에는 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">곰돌이 드라마 보온병을 들고 다니더라구요~!^^</span><span class=""se_ff_nanumbarungothic"" style=""color: rgb(0, 0, 0);""><br></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">서포터즈팩과 구매한선물들~<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">역시 많네요^^<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">항상 갈때마다 정말 착한가격에 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">육아용품을 살 수 있어 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">너무 좋은 미베 베이비엑스포~!!!<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">용산 베이비엑스포를 다녀오니 이번에도 역시<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">정말 뿌듯하고 만족스러웠답니다^^</span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">용산&nbsp; 베이비엑스포<br>&nbsp;첫날이 끝났네요<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""><b>이번주 주말 3월26일 일요일까지 </b><br><b>지하철 4,6호선 삼각지역 </b><br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""><b>용산전쟁기념관에서</b><br><b>개최되는 용산 미베 베이비엑스포</b><br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">주말에 가족과 봄나들이겸 <br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">용산 베이비엑스포 오시면 정말 좋을거같아요~!<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">관람도하고 착한가격의 </span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">육아용품도 </span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">만나보고^^<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""><b>마지막 일요일까지</b><br><b>&nbsp;선착순 선물은 계속 이어진다는 사실~!</b><br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);"">다들 아시죠ㅋ<br></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""><b>조금만 일찍 움직이신다면 선착순 선물과 </b><br><b>참가업체 선착순 이벤트까지 </b><br><b>참여하실 수 있는 기회 잊</b></span><span class=""se_ff_nanumgothic"" style=""color: rgb(0, 0, 0);""><b>지마세요~!!^^</b></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumbarungothic""></span><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span class=""se_ff_nanumbarungothic""></span><!-- } SE3-TEXT --></p>\n                    ']",[],"['\n                        <h3 class=""se_textarea"">\n                            <!-- -->2018부산베이비페어 부산을 흔들어 ! 육아득템 비트컴온<!-- -->\n                            \n                        </h3>\n                        \n                        \n\t                ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->출구를 찾을 수 없는 매력을 뽐내는<br>최강베페가 꽃피는 춘삼월 드디어 돌아왔다.<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <h4 class=""se_textarea""><!-- SE3-TEXT { -->2018.3.1~3.4 in 벡스코<!-- } SE3-TEXT --></h4>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>여짓껏 그대가 알던 육아박람회는 잊어라 !<br><br>지금부터 만나보게 될 베이비페어는 <br><u>180개사 600부스 육아브랜드 </u>참여에 빛나는<br>극강의 원조 <span style=""color:rgb(241,047,034);""><b>부산베이비페어</b></span>다 .<br><br><br><span style=""color:rgb(000,000,000);"">편리한 교통편 , 용이한 주변 편의시설 , 걱정없는 주차공간</span><br><span style=""color:rgb(000,000,000);"">벡스코라 좋다.</span><br><br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->* 입장 한시간전 상황 *<br>입소문은 인파를 타고 ~ 이 열기 좀 보소 <br>부산베페 이미 포텐 터졌다.<br><br><br>육아용품에 모든것 <br>부모라면 빠질 수 밖에 없는<br>부울경 최대 육아박람회 윤형제맘이 턴다 !<br><br>따라와 ~~~~<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->우리 주말엔 베페 구경가볼까 ?!<br>그랬다면<span style=""color:rgb(241,047,034);""><b> 사전등록 必</b></span><br><br>박람회 기간 전 홈페이지에서 간편 <b>사전등록</b>만으로도 <br>사전등록 이벤트로&nbsp; 육아욕망템을 만나볼 수 있었단건 안비밀 <br><br>이외에도 스마트한 부산어뭉아붕님들을 위한 어플<b> 페어프리 </b><br><b>문자초대권 / 무료초대권</b>으로 입장가능 <br><br>나는 아무 것도 몰랐어 !&lt;-하시는 분들도 <br>단돈 5000원<b> 현장 매표입장 </b>가능하니 <br>지금은 부산베페 갈 시간 ♡<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <blockquote class=""se_textarea""><!-- SE3-TEXT { -->일찍 일어나는 새가 모이를 먹는다 <br>▼<br>일찍 오는 엄마가 그로미미를 챙긴다<!-- } SE3-TEXT --></blockquote>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><br>베페역대급 이벤트<br>데일리 선착순 1천명에게 육아필수템을 준다니<br>이래서 부산베이비페어가 좋다 !<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->9:30 대여소 오픈 <br><br>드넓은 박람회장에서 엄마의 든든한 두다리가 되어 줄 유모차 <br>디럭스유모차로 우리아이에겐 편안함을 엄마에겐 환상 핸들링을 선물 <br><br>준비물은 신분증과 연락처기재가 끝 <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->육아꽃길 조력자 벡스코베이비페어 <br>제대로 털려면 <br>입장전 참가 업체와 업체 배치도 , 이벤트 확인 必<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->10시 입장<br>오래 기다린만큼 더 반가운 박람회<br>내부 공기마져 상쾌하다.<br><br><br><br>베이비페어&nbsp; 이벤트득템 느낌아니까 ♡<br>현실 득템코스는 아래 <br>베페고랩이&nbsp; 알려주는 꿀팁 참고 <br>▼<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->문뜩 궁금했다 .<br>일년 중 단 한번만 만나 볼 수 있는 부산베이비페어 <br><br>과연 <br>1년동안 준비한&nbsp; 알찬 결과물<br><br>띄엄 띄엄 본다면 예의가 아니다. <br>A부터 J까지 렛츠고우<br><br>우리아기를 위한 첫걸음 <br>부스 배치도와 업체리스트부터 우선 다운로드 완료 <br><br>박람회 현장에서 <br>팜플렛 챙기는 것 잊으면 아니아니아니대오 <br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->예비엄마아빠님들은 우리아가를 위한 첫 걸음을 <br>육아부부님들은 우리아가를 위한 첫 장난감들을 <br>할무니,할부지는 우리손주를 위한 첫 교육들을<br><span style=""color:rgb(000,000,000);"">임신출산육아가 모두 한자리에 !!</span><br><br><br>부산베페에서만 있는 놀라운 특가와 이벤트 <br>라인별로 털로 가즈아 !<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(000,000,000);"">두눈 동공지진 리얼빼박캔트 </span><br><br>2018년 최신 육아트랜드 드루와 드루와 <br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A01 푸드케어</u></b></span><br><br>HACCP인증 친환경 유기농 이유식 <br>현장에서만 받을 수 있는 최대3일 무료<br><br>워킹맘이였던 윤형제맘 첫째는 푸드케어로&nbsp; 완뽕 <br>엄마가 먹어도 맛있어서 늘 뺏어 먹고 싶었다.ㅎㅎ<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A02 방수네임스티커</u></b></span><br><br>어린이집 신학기 필수템 - 우리아기이름 뿜뿜 네임스티커 <br>예비맘들에겐 성장달력으로 인생사진 샤샤샤<br><br>돌잔치 성장동영상에 사진 겁니 필요하니<br> 태어나자 말자 우리아기 찍사로 취직 ㅋㅋ<br>성장달력 배경으로 부지런히 찍어줍시다.<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A03 베베시아 돌고래 필터 샤워기</u></b></span><br><br>목욕하기 싫어하는 아이도 <br>자석에 이끌리듯 욕실로 가게 만든다는 그 마성의 샤워기 <br><br>귀여운 돌고래친구가 어서오라고 손짓하네<br>레알 안개분사로 민감한 아이들 피부에 자극도 없어서 <br>우리 안군이 인생템 등극<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A04 스와들업</u></b></span><br><br>신생아잠투정 bye<br>꿀잠블랭킷 너 없으면 어쩔뻔했어 !!<br><br>신생아용이라 오래 못쓴다는 아쉬움이 있지만 <br>중고시장에서도 아주 잘 나가는 친구임 <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A05 오브엔</u></b></span><br><br>부드러운 촉감과 꼼꼼한 봉제로 <br>오래도록 함께하는 우리아기 간지템<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A06 이치비야</u></b></span><br><br>우리아기 건강을 생각한다면 <br>동결건조과일로 365일 냠냠챱챱<br><br>개월수별로 먹을 수 있는 과일이 다르니 <br>단디단디 보고 사기 !<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A07 포리포레 </u></b></span><br><br>신생아는 자극이 없어야해요 <br>그래서 포리포레가 만들었어요 <br>저자극 아토화장품<br><br><br>아기화장품 브랜드들은 현장에서 다 test가 가능하니<br>제형이라던지 향기 , 아기피부 트러블 유무등 확인템들이라<br>교환/반품의 번거로움도 無<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A08 로치니</u></b></span><br><br>종합유아용품 전문<br>로치니 유모차 컵홀더만큼 튼튼한 아이가 없다면서 <br>2년이 지났는데도 금하나 없다<br>두손모아 강츄츄<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A09 푸른들</u></b></span><br><br><br>국내산재료로 만든 건강한 우리아이 먹거리 <br>까까도 맛있고 후리가케도 맛있다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { -->안군이 밥 거부 사태때 마다 <br>늘 출동해주시는 푸른들 <br>어디든 솔솔 뿌려만 주니 요리고자엄마도 이젠 주부9단이다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A10 프띠아띠</u></b></span><br><br>환경호르몬으로부터 자유로운 실리콘젖병<br>출산준비물은 이처럼 착해야한다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A12 스펙트라</u></b></span><br><br>첫째때 스펙트라 유축기로 다키웠는데 ㅎ<br>이번에 새로나온 신상 스펙트라 소독기 <br>완벽한 기능과 모던한 디자인 아주칭찬해<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A13 구스켓 </u></b></span><br><br>쌈빡하고 씬빡하다.<br>겉싸개+ 우주복 + 아기띠워머 + 유모차풋머프 올인원<br>어마무시한 만능효자템 인정 <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A14 안토바라기</u></b></span><br><br>신생아 최대의 적 <br>태열 /피부가려움 /아토피 <br>안토바라기 하나면&nbsp; 피부속부터 건강해진다.<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A15 드로잉베이비</u></b></span><br><br>엄마 껌딱지는 옛말<br>요즘은 다들 공룡 껌딱지 ㅋㅋ<br><br>우리아이 애착인형 <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A16 블레싱포유</u></b></span><br><br>국민기저귀가방<br>부산베페에선 패키지로 더 착하게 만나 볼 수 있다.<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A17 토미토미</u></b></span><br><br>꼼꼼한 엄마들의 선택은 <br>친환경 대나무 섬유 <br>보들보들&nbsp; 한번 만지면 손땔 수 없다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A18 꼬까참새 </u></b></span><br><br>패셔니맘들의 탁월한 산택 <br>북유럽감성 뿜뿜<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A19 뿌니토</u></b></span><br><br>천연소재 애착인형 <br>센스돋는 백일 , 돌선물 <br>뿌니토 한녀석 몰고갈께요 !<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A20 건식넘버원</u></b></span><br><br>비타민 D 챙긴다고 <br>아직도 땡볕에 나가서서 있는건 아니죠 ?!<br>다나음 비타민D<br>상큼한 맛에 한개먹을꺼 두개먹어진다면서 ㅋㅋ<br>아이건강도 중요하지만&nbsp; 엄마건강을 더 중요 !<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A21 시밀레</u></b></span><br><br>출산필수아이템 시밀레유축기 ,젖병소독기<br>현장에서만 대박할인<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A22 휴비딕 체온계</u></b></span><br><br>초보 엄마아빠들이 가장 많이 하는 실수 , 아기화상 <br>신생아 목욕시 가장 중요한 물온도 !!<br>디지털 탕온도계 꼭 사야대 사야대 !<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A23 비오</u></b></span><br><br>친환경 일회용 육아용품 <br>주말, 외식할때 뒷정리 걱정없이 <br>편하고 즐겁게 육아한다.<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A24 아가프라</u></b></span><br><br>출산,유아용품 100퍼 국내순수제작<br>있으면 진짜 좋은 개이득템들&nbsp; 싸고 많은 곳<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A26 꼬야</u></b></span><br><br>아기가 사용하는 건 친환경 착한 소재여야한다 <br>거기다 이쁨까지 덤<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A29 마음드림</u></b></span><br><br>아이 발길 딱 멈추게하는 리얼 장난감들 가득 <br>특히 인기쟁이는 물놀이 테엽장난감 <br><br>안군이 사줬는데 1년이 지난 지금도 잘가지고 논다며 ㅋㅋ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A30 아이뽀송</u></b></span><br><br>일단 핸드메이드 육아템임 <br>이 하나만으로도 말다한 좋은 친구<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A33 드라마 실리콘 젖병</u></b></span><br><br>실리콘 소재로 유해물질 놉<br>드라마틱한 육아는 드라마로 !<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A34 네이쳐러브메레</u></b></span><br><br>기저귀 , 물티슈 , 세제 , 스킨케어 , 지퍼백 <br>없는거 빼고 다있다 <br>부스방문시 기저귀 샘플 겟 <br>세제,유연제 7개 구매시 1팩 무료 겟 <br><br>다 퍼다 날라주는구먼 !<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A36 앙뽀</u></b></span><br><br>모유수유에서 혼합수유로 갈아탈때 <br>젖꼭지 거부사태를 일으켰던 첫째 <br><br>그 사태를 잠재워준 아기가 잘무는 젖병 <br>엄마 찌찌를 닮은 젖꼭지 앙뽀<br><br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A38 밤부베베</u></b></span><br><br>두말 필요 없다 .<br>출산용품준비물 甲<br><br>한번 쓴 엄마는 없을껄로 예상<br>늘 밤부베베 애정녀 ㅋㅋ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A41 맘스데이</u></b></span><br><br>우리아기를 생각한다면 엄마몸도 소중히 지켜내요<br>조임없는 임산부속옷 , 산전복대 +팬티<br><br>갑자기 불어난 몸무게때문에 ㅠ 속옷하나 살때도 부담백배 <br>현장에서 친절한 스텝언니가 치수를 정확하게 확인해주시고 권장해주니 <br>요일별로 사둘까 ㅋㅋ?<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A43 무루땅콩기저귀</u></b></span><br><br>밤부베베의 양대산맥<br>출산준비물 필요한건 무루에와서 다 물으면 준비 끝 ㅋ<br><br><!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A45 모니</u></b></span><br><br>아기에게 필요한 모든것 <br>흡착 식판 + 우유클립 <br>없으면 아쉬울껄 ~!<!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A47 앙즐레</u></b></span><br><br>신생아 아무곳에나 눕힐 수 없죠 <br>우리베이비의 첫 보금자리 휴대용 범퍼침대 <!-- } SE3-TEXT --></p>\n                    ', '\n                        <p class=""se_textarea""><!-- SE3-TEXT { --><span style=""color:rgb(241,047,034);""><b><u>A48 맘스네이처</u></b></span><br><br>쩌는 원단에 합리적인 가격 <br>우리집 수건도 다 ㅋㅋ 뱀부다 맘스네이처 !<br><br>잘 닦이고 잘 마르고 잘 흡수하고 !<!-- } SE3-TEXT --></p>\n                    ', '\n       