-></p>', '<p><!-- SE3-TEXT { -->&nbsp;&nbsp; <span style=""color: rgb(240, 44, 140);""><b>리안 &nbsp;&nbsp;</b></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>디럭스형부터 절충형 그리고 휴대용유모차까지<br></span><span>모두 한자리에서 비교해보며 볼 수 있었어요<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>조이&nbsp;</b></span><span><br></span><span>조이 카시트도 볼 수있었구요~<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>웅진북클럽</b></span><span><br></span><span>우리 딸도 2달단 체험해보았던 웅진북클럽부스도 입점해있었네요</span><span style=""color: rgb(240, 44, 140);""><b></b></span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp; &nbsp; </span><span style=""color: rgb(240, 44, 140);""><b>베베캐슬</b></span><span><br></span><span>큰아이가 6살이지만 아직까지 잘사용하고있는 아기욕조<br></span><span>베베캐슬 좋습니다요!!^^</span><br><br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>현대해상</b></span><span><br></span><span>태아보험 상담부스도 있었어요^^<br></span><span>현대해상 유명하죠~<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>미고</b></span><span><br>최근애 미고미니 플러스3가 나왔다죠?<br>전,, 미고미니캐비가 갖고싶네요 ㅎㅎ</span><span></span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>보면볼수록 매력적인 아이들이에요<br></span><span>탐나요 탐나 +_+<br></span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>타이니러브</b></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>신생아떄 너무나 잘사용했던 모빌부터<br></span><span>유모차 장난감!!<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>그리고 변기와 캐리어역할놀이 장난감까지<br></span><span>실제로보니 캐리어 역할놀이장난감 탐나네요~<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>눈높이교육<br></span><span>아이 한글공부해야되는시기라,,,<br>나중에 한번 상담받아봐야겠어요 전 ㅎㅎ</span><span style=""color: rgb(240, 44, 140);""><b></b></span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { -->&nbsp; &nbsp; &nbsp;<span style=""color: rgb(240, 44, 140);""><b> 엘레니어 / GB / 싸이벡스</b></span><br><span>유명한 유모차 브랜드가 한곳에!!<br></span><span>한번에 비교해볼 수있어서 너무 좋은거같아요<br></span> <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>브라이텍스 / 미니버기 &nbsp; &nbsp; &nbsp;</b></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>브라이텍스카시트부터 미니버기 유모차<br></span><span>그리고 씨에스타까지 한자리에 있었답니다.</span><br>&nbsp; &nbsp;&nbsp;<br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>비세이프 / 브이텍</b></span><span><br></span><span>브이텍깜짝볼도 유명하고 걸음마보조기도 유명하지요^^<br></span><span>깜짝볼 핑크색 너무 예쁜거같아요 ㅎㅎ<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>포그내</b></span><span><br></span><span>큰아이가 사용한 힙시트 포그내<br></span><span>좋은거 인정합니다 ㅎㅎ<br></span><span>포그내 5년전이나 지금이나 인기 많은거같아요^^<br></span><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>누들앤부 / 스와들 / 에르고 / 베이비머핀 / 에르고파우치</b></span><span><br></span><span>여기에 있는 제품들 다 저희집에 있는 제품이네요 ㅋㅋㅋ<br></span><span>여름속싸개로도 잘사용하고,, 아기띠는 지금도 잘사용하고있답니다</span><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp; &nbsp; </span><span style=""color: rgb(240, 44, 140);""><b>동양생명</b></span><span><br>전 저번 서베키에서 상담을 받았었기에<br></span><span>이번에는 눈으로 스캔만했어요^^</span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { -->&nbsp; &nbsp; &nbsp; <span style=""color: rgb(240, 44, 140);""><b>메르베</b></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; 아기 양말부터 조끼, 내복, 신발<br></span><span>정말 없는게 없더라구요!!!<br></span><span>아기자기한 아기용품들이 너무 많아서 눈길을 사로잡은곳이었어요<br></span><span>특히나 신발 -_ ㅠ 너무 예뻐요</span><br><br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>&nbsp; &nbsp; &nbsp; 블랑101</b></span><span><br></span><span>블랑세제 사용해봤는데 좋아요~<br></span><span>향에 민감한 저인데,, 향이 자극적이지 않아 너무 좋답니다^^</span><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>소르베베 / 먼치킨 / 바론</b></span><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp;&nbsp; 소르베베 아기띠와 힙시트는 직접 착용해볼 수있었어요<br></span><span>바론카시트는 딸램이 자고있었기에 눈도장만 ㅎㅎ</span><br>&nbsp;&nbsp;<br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp; &nbsp; 먼치킨 유아식기가 조금 탐나더라구요.<br></span><span>아이친구들 왔을때에도 사용하면 색감이 예뻐서 아이들이 너무 좋아할거같아요</span><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>햇님 젖병소독기 / 엘솔유모차</b></span> &nbsp; &nbsp; &nbsp;<br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>요새 파파스터프도 대세죠!<br></span><span>지인이 가격을 좀 알아봐달래서 가격좀 한번 슥~ 보고갔답니다.<br></span><span>더불어 햇님젖병소독기도 살펴보았어요^^<br></span><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>마마치</b></span><span><br></span><span>마마치 베이비 스킨케어 제품과 젖병도 볼 수있었어요</span><b></b><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { -->&nbsp; &nbsp; &nbsp; <span style=""color: rgb(240, 44, 140);""><b>리베로 / 휴비딕 / 키즈존 / 에코두</b></span><br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp; &nbsp; 저희집에도 4세트나 있는 에디슨 제품부터 시작해서 <br></span><span>휴비딕제품과 세제</span><br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { -->리베로 기저귀도 만나보았답니다.<br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp; &nbsp; </span><span style=""color: rgb(240, 44, 140);""><b>순성카시트</b></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>무슨설명이 필요할까싶네요 ㅎㅎㅎ<br></span><span>전 주니어카시트가 요새 필요해서,,&nbsp;<br></span><span>제나한번 휙!!! 구경하고왔어요~</span><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp; &nbsp; </span><span style=""color: rgb(240, 44, 140);""><b>엘지 유플러스</b></span><span><br></span><span>저희집에서도 5년째&nbsp; 아이들과 함께 잘보고있어요<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp; &nbsp; 엇! 보다보니 쌍둥이 유모차도 있더라구요~<br></span><span>저도 아이들 나이터울이 3살이라 그렇지,,&nbsp;<br></span><span>아마 2살이었으면 쌍둥이 유모차 구매했을거같아요^^</span><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>깜유모차</b></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>고급스러워보이는 깜유모차와&nbsp;<br></span><span>아프리카 카시트도 보고왔네요^^<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { -->&nbsp;&nbsp; <span style=""color: rgb(240, 44, 140);""><b>아토팜 &nbsp;&nbsp;</b></span><br><span>테스트 제품들이 있으니 직접 한번 발라보시면 좋을거같아요<br></span><span>저도 건조한 손등에 한번 슥~ 발라보았답니다.<br></span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp;</span><span><b> &nbsp;&nbsp; 에티듀트 / 에끌레브</b></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>아기욕조로 뜨고있는 슈너글과 에티듀트<br></span><span>그리고 아이들에게 인기좋은 젤리캣도 보았어요<br></span><span>젤리캣 너무 귀여워요 ㅠㅠ<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>푸고 / 베이비무브 / 마더케이 / 리에또</b></span><span><br></span><span></span><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --> <span style=""color: rgb(0, 0, 0); background-color: transparent;"">이유식용품들이 한가득!!<br></span><span style=""color: rgb(0, 0, 0); background-color: transparent;"">마더케이 젖병이있는데 그로미미랑 호환이되서 아주 잘사용하고있어요</span><br><br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>브라운</b></span><span><br></span><span>귀 체온계하면 브라운이죠!!<br></span><span>저도 브라운 체온계로 사용하는중이라<br></span><span>체온계 알아보시는분들은 한번 둘러보셔도 좋았을거같아요^^<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { -->&nbsp; &nbsp; &nbsp; <span style=""color: rgb(240, 44, 140);""><b>이미숙 산후도우미</b></span><br><span>출산후의 엄마들을위한 산후도우미 부스도있었는데요<br></span><span>바우처 상담까지 같이 받을 수있어서 제가 출산전에 왔었다면<br></span><span>꽤나 도움이 되었을거같아요<br></span><span><br></span><span><br></span><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>하이 베이비클럽</b></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>귀여운 레깅스와 양말이 많아요<br></span><span>시즌에 맞게 따뜻한 소재로 만들어진거같았어요<br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span style=""color: rgb(240, 44, 140);""><b>감성더하기 &nbsp;</b></span><span><br></span><span>&nbsp; &nbsp; 산모분들을 위한 꽝없는 이벤트가 있는<br></span><span>감성더하기 스튜디오까지<br></span><span>목배게를 주시는거 같더라구요^^</span><br><span><br><br>제2회 프리미엄 서베키 부스들 어떠셨나요?!<br></span><span>정말 필요한 업체들만 쏙쏙쏙!!<br></span><span>알찬업체들만 쏙쏙쏙!! 들어와있는거같았어요 ㅎㅎ<br></span><span>각각의 부스들의 이벤트들도 있어서 너무 좋았던거같아요~</span><span><br></span><br><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>&nbsp; &nbsp; &nbsp; 서베키에 오신다면 유모차대여가 늘 항상 준비중이니<br>아이가 중간에 잠들어도 걱정하지마세요^^<br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><br></span><span><b>자!!!!! </b></span><span><b>그럼!!!!! </b><br></span><span><b>대망의 서베키 키친팩을 공개해 볼까요?!</b></span><span><br></span><span><br></span><span><br></span><span><br></span><span>두구두구두구두구~~<br></span><span></span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { -->쨔잔!! 멍가 빵 &nbsp; &nbsp; &nbsp;<br><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>역시나 이번에도 제일먼저 건네받은 봉투!!<br>코코몽 에코파크에 입장할 수있는 VIP쿠폰 4장과<br></span><span>서베키에서 현금처럼 사용가능한 5천원 상품권 6장<br></span><span>&nbsp;30,000원이 들어있었어요!!</span><span><br></span><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span><b>먼치킨 </b></span><span>제품이 갖고싶었었는데<br></span><span>아이들이 사용하기좋은 </span><span><b>접시세트랑 컵세트</b></span><span>도 들었었었구요.<br></span><span><b>아토팜 화장품 샘플킷</b><br></span><span><b>앙블랑 화이트 물티슈</b></span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span><b>루솔의 푸딩세트와 동결건조칩</b><br></span><span>푸딩 너무나 잘먹어서 탐났는데,, 어쩜 이리도 딱! 들어있나모르겠어요 ㅎㅎ<br></span><span><br>알로앙베이비 </span><span><b>바나나빕2개</b></span><span><br></span><span>거기에 평상시 늘 필요하다고 생각했던 아</span><span><b>이조아 햇빛가리개</b></span><span><br></span><span><br></span><span>평소에 너무 잘사용할 수있을거같아요</span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>여름에 속싸개로도 블랭킷으로도 사용하기 좋은 </span><span><b>스와들 블랭킷</b></span><span><br></span><span>천</span><span><b>연 모기기피제 스프레이</b></span><span><br>아이들의 사랑을 독차지할 </span><span><b>베베토끼 인형</b></span><span></span><span><br></span><br><!-- } SE3-TEXT --></p>', '<p><!-- SE3-TEXT { --><span>아주 유용하게 잘사용할거같은 클레이 플라워 디퓨저<br></span><span>르주르 센티멘탈 유아 액체세제(무향)<br></span><span>앙뽀 젖병세정제와 유아칫솔<br></span><span><br>이번에도 역시나 알차고 실용적인 제품들이 한가