[],[],[],[],[],"['많이사셨네요^^ 다음에 가시면\n<br>꼬꼬네통치즈돈까스 드셔보세영\n<br>맛있습니당~♥', '담에 먹어봐야겠어요! 감사합니다^^', '혹시 저양말 판매자분 상호명이 비니유니 인가요?', '네! 맞아요', '님의 꼼꼼한 후기 덕분에 담번에 줌마켓 이용시에 유용할것 같아요^^', '도움이 되었다고 하니 기분이 좋네요^^', '저도 홈플 수유실에 온수가 안나와서 당황했어요. 1-4층 모든 정수기에 온수가 안나오더라고여 ㅠㅠ\n<br>비니유니 양말 예뻐요 ㅎㅎ땀땀이네도 맛있구요', '맞죠.... 결국 안되서 뉴코아 가서 온수 썼네요.\n<br>신랑오면 땀땀이네 먹어봐야겠어요', '안녕하세요. 지우프랜즈입니다. 이쁘고 귀여운 비니 판매업체는 ""지우프랜즈""랍니다~^^ \n<br>쌀쌀한 날씨에 따뜻하고 이쁘게 잘 사용하세용~~감사합니다♡', '사장님도 친절하시고 제품고 너무 이뻤어요!!! 이쁜 제품 감사합니다:)']",[],"['요즘은 인터넷으로사는것이 조금더싸요마트보다는요', '시내홈플 원플은 아니지만 인터넷보다조금싸요 지금사가지고왔어요 네이쳐메이드랑 매직팬티요']",[],[],[],[],['요럴때 신카쓰는건 이득인것같아요~~^^\n<br>'],"['군산은 홈*없으니 익산으로 가야하네요ㅡㅡㅋㅋ', '배달되요~~~~4만이상 젖가락싸이트에서 익산지정해주고 배송 다른거받았어요~~ 배송시작한지 얼마안됐대용', '<a href=""#"" class=""u_cbox_target_name"">행복쿠키 79</a>\n\t\t\t\t\t\t\t\t\t헐ㅋㅋ 저는 배달되는거 오늘 처음 알았어요ㅠㅠ', '<a href=""#"" class=""u_cbox_target_name"">짱구엄마86</a>\n\t\t\t\t\t\t\t\t\t얼마안됐다고해요~~~  이것저것담아서 받았어요^^', '김제 홈플러스도 괜찮아요 ㅎ\n<br>김제는 차도 안막히고요 ㅎㅎ', '오오~ 감사해요. 좋은 정보네요. 기저귀 필요했는데.. 저도 장바구니에 쏙쏙~', '저는 홈페이지에서 가입하고 주소지 입력하니까 익산점으로 지정되더라구요.\n<br>매일매일 배달되고 쿠폰도 쓸 수 있어서 괜찮은거 같아요.']","['인터넷몰은 행사하네요\n<br>혹시 모르니 전화로 문의해보세요^^', '우왕~감사요ㅎㅎ', '<a href=""#"" class=""u_cbox_target_name"">깡깡맘</a>\n\t\t\t\t\t\t\t\t\t식사맛있게 하세요^.^♡', '<a href=""#"" class=""u_cbox_target_name"">소중한황금마미</a>\n\t\t\t\t\t\t\t\t\t']","['홈플러스 어디로 다녀오셨어요~~?ㅠㅠ 혹시 팸퍼스도 있나용?', '모든 기저귀 다 포함된다고 했어요 근데 어제까지가 마지막이었네요 ㅠㅠ', '네이쳐메이드는 어제까지 한거고\n<br>다른 기저귀는 6월 2일까지에요^^*', '헝 ㅜㅜㅜㅜ 오늘 홈플 다녀왔는데 알았더라면 사재기 했을텐데 너무 아쉽네요 ㅠㅜ', 'ㅎㅎ 그러게요 진짜 아쉽당 나중에 또 한다고 하더라구요 정확한 날짜는 잘 몰라요~~', '저예요^^*ㅋㅋㅋㅋ\n<br>잘 다녀오셨어용^^\n<br>저도 곧 또 사러가야죵']","['블로그 <a href=""https://blog.naver.com/aroma117/221570850844"" target=""_blank"">https://blog.naver.com/aroma117/221570850844</a>']","['우앙~ 당연히오류라 취소되겠거니 하고 안샀는데 아쉽네요 ㅋㅋ 개이득!!!', '후기궁금했는데~ㅋㅋ그래도오천원쿠폰획득하셨네요!ㅋㅋ']","['팸퍼스 드라이가 신생아 이후 단계는 소변줄이 없더라구요ㅜ 저도 없어서 당황했던 기억이 있네요^^;;', '아..적응해야겠네요~ㅎ', '팬티형은 소변줄 있어요\n<br>', '팬티형과 밴드형이 다르군요~', '저도 처음에 엄청 당황했는데 금방 적응하실 수 있어요 ㅎㅎ 팸퍼스가 워낙 얇아서 젖으면 몰캉몰캉 느낌 금방 알 수 있어요 ㅋㅋ', '점점 적응해야겠네요~ㅎ\n<br>밤이 걱정이긴한데 금방 알수있겠죠~ㅎ', '오옷 홈플 1+1하는군요!!~~ 팬티도 1+1 하나요 혹시..?', '밴드형 L까지는 봤는데 팬티는 확인못했네요ㅠㅠ', '밴드형은 계속 없어요~']",[],[],"['rpm은 생각없이 쓰기에 좋아요\n<br>월150쓰고 5만원까지 적립에\n<br>\n<br>PP카드\n<br>라운지, 커피2잔 등에 각종 무료주차 등 좋아요\n<br>마일리지카드보다 낫죠', '요새 주유는 거의 앤마로 했고 생활비를 rpm으로 거의 썼어서 적립은 한 2만원정도 됐었던것 같아요~! 열심히 병행해서 써야겠네용 ㅜㅜ', '<a href=""#"" class=""u_cbox_target_name"">쥬니맘마</a>\n\t\t\t\t\t\t\t\t\t앤마가 주유혜택은 좀 안좋은 편이라.... 주유만이라도 다른걸 알아보심이..', '<a href=""#"" class=""u_cbox_target_name"">티빈</a>\n\t\t\t\t\t\t\t\t\t주유는 2 마일 적립이던데 안좋은건가요..? ㅠㅠ', '<a href=""#"" class=""u_cbox_target_name"">쥬니맘마</a>\n\t\t\t\t\t\t\t\t\t주유쪽은 리터당 60은 기본이고 더적립되는카드도 많아요, 앤마가 마일을 돈으로 환산하면 많이쳐줘야 맥시멈60이니 기름값 2천원쯤되면 메리트있겠네요', '<a href=""#"" class=""u_cbox_target_name"">티빈</a>\n\t\t\t\t\t\t\t\t\t감사합니다! \n<br>그럼 리터당 100원 적립되는 구rpm이\n<br>훨씬 이득이네요 ㅜㅜ', '<a href=""#"" class=""u_cbox_target_name"">티빈</a>\n\t\t\t\t\t\t\t\t\t티빈님 질문 하나만 여쭤봐도 될까요?ㅠㅠ\n<br>검색했는데 개념이 아직 안잡혀서요 ㅎㅎ\n<br>\n<br>저 상품권 결재용으로 삼성카드 쓰려는데 \n<br>앤마는 위메프나 티몬에서 상품권 구매시 할인은 따로 없고 그냥 항공마일리지 적립 전용인거지요?\n<br>전월 실적없이 상품권만으로 100만원씩 구매해도 마일리지 적립엔 문제가 없을까요??\n<br>\n<br>삼성4V3카드는 쇼핑몰 1.5% 할인이 있더라구여', '<a href=""#"" class=""u_cbox_target_name"">가성비의신</a>\n\t\t\t\t\t\t\t\t\t네 저는 마일리지모으는 것 외에 돈버는건 관심이 없어서요', '<a href=""#"" class=""u_cbox_target_name"">티빈</a>\n\t\t\t\t\t\t\t\t\t넹 감사합니다~^^', '[가이드] \n<br>해당게시판은 질문이 금지되어 있습니다.\n<br>답변이 필요한 질문글은 실버등급부터 작성가능합니다.']",[],"['핫딜 정보 감사해요~!', '후기궁금해요', '정보 감사용~']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['저신생아용 이번에썼는데 좋았어용', '아 정말요?? 많이 주셔서 혹시라도 애기 안맞을까봐 걱정이였는데 하나 뜯어봐야겠네요 ㅎ', '거기꺼 기저귀 만드는 회사?업체? 가 좋다고 들었어요 괜찮다고 들었어용', '네 ^^ 안심하고 사용해야겠네요 ^^']",[],[],[],"['송탄 홈플이죠? 종류는 많나요?!', '송탄이에요~팬티는 여아만 거의 남아있어요~~온라인에서도 하는데 다 작은거말고는 품절이네요~', '다녀와야겠네요\n<br>혹시 소형도 하나요?', '온라인에서도 가능해요~ 소형 많이 있었어요~', '<a href=""#"" class=""u_cbox_target_name"">mnem</a>\n\t\t\t\t\t\t\t\t\t그럼 1+1해서 23,500원인가요?', '<a href=""#"" class=""u_cbox_target_name"">밝은해야</a>\n\t\t\t\t\t\t\t\t\t네~~ 2개에 23500원이요~', '<a href=""#"" class=""u_cbox_target_name"">mnem</a>\n\t\t\t\t\t\t\t\t\t아 감사합니다^^', '<a href=""#"" class=""u_cbox_target_name"">밝은해야</a>\n\t\t\t\t\t\t\t\t\t', '<a href=""#"" class=""u_cbox_target_name"">mnem</a>\n\t\t\t\t\t\t\t\t\t혹시 1인당 2개까지 밖에 안되나요?\n<br>온라인은 2개밖에 안되네요', '<a href=""#"" class=""u_cbox_target_name"">밝은해야</a>\n\t\t\t\t\t\t\t\t\t매장에선 관리 안하는듯해요~전 남편이랑 가서 8팩사긴했어요~  근데 규정은 다 포함해서 4팩까지 인듯해요~']",[],[],"['저흰 하기스네이쳐써용', '전 베이비슈 써요', '2개월이면하기스마니쓰는거같아요ㅋ\n<br>매직기저귀는 비추\n<br>\n<br>홈플도 할인하고있어요 마니 팔렸던데 언능가보세욧ㅋ', '하기스 네이처메이드 썼는데, 옷 위로 축축한 느낌이 계속 올라와서- _-;;\n<br>이번에 보솜이로 바꿔봤어요. 축축한 느낌은 없는데...\n<br>기저귀 부드러운 느낌은 네이처메이드가 훨씬 낫네요 ㅎㅎ 요거 다 쓰면 다시 생각해보려구요~', '팸퍼스 쭉 썼고요.\n<br>군 최근 쓰네요.\n<br>팸퍼스는 진짜 좋은데 비싸고\n<br>군은 가격대비 괜찮아서 군으로 갈아탔어요ㅎㅎ', '하기스 계속 쓰다가 새벽에 채워두면 축축한 느낌 들어서 군이 가격대비 괜찮아서 군 프리미엄 쓰네요. 팸퍼스 베트남산은 투명 알갱이가 나오더라구요. 미국이나 유럽산은 괜찮대요.', '네이쳐쓰다가 러비아로 바꿨어요 네이쳐가 흡수력이 덜 하더라구요', '네이처랑 팸퍼스 번갈아써요', '팸퍼스요. 흡수력 좋아요. 둘째 아둘램부터 셋째 딸램 쓰는데 발진없이 잘 쓰고 있어요.', '보솜이 괜찮고 토디앙도 나쁘진 않았어요']","['이틀전에 빕스간다고 지나가다봤는데.. 오픈했네요.. ㅋ', '네 저도 몇달전 공시 시작부터 기다렸는데 ㅎㅎ 오늘 1번 손님이 될줄은.. ㅋ', '오 굿정보 감사해요~~여기에 영유아검진가야겠어용^^여기 혹시 전번좀 두세용♡♡♡♡♡', '전화해봤어요?^^ 영유검진 저도 18갤 되면 하는데 여기서 해야겠어요 ㅎㅎ', '예방접종실이따로있는거좋은데요?~^^', '그쵸 언니. 감기환자들과 격리해서 기다리는것부터.. 안에서 다 해주심이 좋다는.. 보통은 같은 주사실로 고고 하던데 ㅎㅎ', '안그래도 오늘 큰녀석때문에 가봐야겠다 생각했는데 정보 감사합니다~~^^*', '오늘 다녀오셨어요? 민규가 어디 아픈가요?', '<a href=""#"" class=""u_cbox_target_name"">뮤즈정</a>\n\t\t\t\t\t\t\t\t\t네~~어제 다녀왔어요~~^^*\n<br>두녀석 다 감기라고하네요ㅜ.ㅜ\n<br>날씨탓 인듯해요~~\n<br>효인이는 괜찮은가요??\n<br>\n<br>', '아들 아픔 가봐야겠네요 ^^']",[],"['오 좋은정보에요. 저도 주문할 때 됐는데 들어가볼게요 ^^', '오아 진짜 좋은 정보 감사해요^^', '제가 원하는 사이즈는 없네요ㅠ']",[],"['너무 유익한시간같아요~ 태교도되고 재미도있구용', '맞아요 ㅎ\n<br>엄마가 즐거운 태교였어요', '재밌어 보여요^^', '쿠킹클래스가 많이 열렸으면 좋겠어요 ㅎ', '쿠킹클래스 부러워용 엄마라면 먹는거 제일 신경쓰이죠~~창원에도 쿠킹클래스 기대해봅니다!!\n<br>', '우와 재밌었을거같아요 😆', '여긴 이런거 안하는뎅 ㅠ']","['오늘 가면 늦었을라나요? \n<br>오늘 가볼까하는뎅', '전화한번해보고 가시는건 어떨까여', '원뿔행사는 어제부로 끝난거같던데', '전 오늘 아침 전화해서 컴플레인 했네요. 금욜에 주문하고 일욜에 제품이 배송 되었는데. 오는날 당일 4시간 전쯤 문자가 왔는데 늦게 확인을 하기도 했지만 콜센터가 연락이 안되는거에요. 부분배송이 되었어요. 취소하고 싶어도 못하는 상황이었죠. 그런데 오늘 겨우 전화해서 취소한다하니 맘에 안들면  기사님한테 그냥 보내버리지 그랬냐고 그런소리하시네요. 보통 제품이 오고 콜센터에 전화해서 컨펌받고 그러고나서 회수되는거 아니였나요?? ㅠ', '할인폭이 크다보니 주문이 밀렸나보네요. 아무리 그래도 미리 수량파악하고 팔아야지..ㅉㅉ', '저도 취소 됐어요 ㅜㅜ 전체주문 취소도 안되고 ㅜㅜ 같이 산 계란이랑 파만 오고있네요\n<br>기저귀가 급한데ㅜ', '엊저녁 늦게라도가볼까하고 갔을때도 계속 비었다 채웠다하시드라고요 계산하고 나오는데도 어려웠어요\n<br>그래도 기저귀는 어제가끝이 아니래서 마니안샀네요..']",[],[],"['떠나신다니 너무아쉽네요 흑흑 ㅜㅜ', '첫 댓글 감사합니당 제가 이벤트마다 첫댓글선물증정햇거든요 ^^  4일ㅡ 5일  오셔서 첫댓글당첨선물받아가세요  ㅡ응원댓글이벤트 중복가능하신거아시쥬 ㅎㅎ', '이벤트당첨축하드립니다 4일ㅡ5일중 현장에 오셔서 선물받아가세요', '정담공작소 사장님~~~!!!! 이번 플마가 마지막 이군요ㅠ.ㅜ 꼭뵈러 가야겠어요!!!! 얼마전 점심 식사때 진량에서 봤었던 맘입니당!!!^^ 구매하러 갈께용~♡', '앗 그래요?요즘은 기억력이란게 잇나싶네요..어제일은 고사하고 오늘 아침일도 생각이 안나요😭😭😭😭 응원감사합니당', '아기턱받이 사서 잘 쓰고 있어요~ 해외로 가신다니 아쉽네유 ㅠ 건강이 최곱니당 잘 지내다 오셔여~화이팅!!', '응원감사드려욤^^', '너무 예쁜 애들이네요~~ 해외 가신 김에 맛난거 많이 드시고 좋은 추억 많이 갖고 오세요~~ 주말에 놀러갈께요~~^^', '벌써부터 걱정이되긴하지만... 응원덕분에 힘이납니당', '해외에 가셔도 요렇게 예쁜이들 플마하시면 대박나실 거 같은데요^^\n<br>구경갈게요♡']","['평촌 홈플러스인가요?\n<br>이마트는 얼마 없는데 여긴 많아보이네요', '안양 홈플러스요~~\n<br>여기가 사람도 없고~~\n<br>쇼핑하기엔 딱좋아요~', '깜미님~ 반가웠어요^^\n<br>아까 태워다주셔서 넘넘 감사합니다~\n<br>원하시던 베이킹소품 잔뜩 사셨나요? ㅎㅎㅎ', '아~~~^^ 구경만했어요~~\n<br>아직 입문이라 뭘 사야할지 봐도\n<br>잘모르겠더라규요~~^^;;\n<br>\n<br>시아버님~~케잌은요~~?^^', '평촌보다 훨씬 많아요~~\n<br>안양점도 한번 구경가봐야겠어요ㅋㅋ', '앗~~!한결씨~~~그래용~~?^^\n<br>여기 공구상가라서~~\n<br>다른볼일들 있을때 봐도 \n<br>좋아용~~~', '안양 홈플러스는 위치가 어디예여?', '호계동에 공구상가안에 있어요~', '쌤~~ 찾았다!!!\n<br>그렇게 열심히 만들어서 저 갖다 주신거예요?   생일이라고???\n<br>ㅠ.ㅠ \n<br>감동 감동!!! 서방한테 엄청 자랑질 했어요~^^\n<br>맛있겠다고 먹는다는걸 하루있다 먹어야 맛있다고 했다고 내일 블랙커피랑 먹으려고 아껴두었어요~^^;\n<br>저 지금 정말 감동해서 눈물이 핑~  \n<br>우리 이쁜 혜인이 사진좀 바꿔줘요~이게 뭐얌~~ \n<br>오늘 못봐서 아쉬웠어요~ 혜인이 빨리 나아서 우리 조만간 날 잡아요!! ~~^^ \n<br>사진은 제가 대신 올려요~~ \n<br>음~~향긋한 시나몬향 폴폴~~\n<br>', 'ㄲㅑ~~~해피맘에서 쌤을 다보다니요~~~ ㅋㅋㅋ\n<br>뭔가 어색하긴 하지만~~\n<br>어디서든~반가운건 같네용~~^^\n<br>오늘~~그림에 떡ㅋㅋ\n<br>참기힘드셨죠~~?  잘참으셨다가~~\n<br>낼~~남편분이랑 서연이랑~~\n<b