r>다같이 맛있게 드셔주셔요^^']","['잔치 치루시느라 고생많으셨어요~', '감사합니다^^', '돌끝맘 축하드려요^^', '감사합니다^^', '고생많으셨어요~~^^', '감사합니다^^', '돌끝맘축하드립니다^^', '축하드립니다~~', '안녕하세요 어머님~!^_^\n<br>먼저, 돌잔치 만족해주셔서 너무 감사드려요~!^^\n<br>행사진행을 제가 도와드렸었는데,\n<br>행복하게 잘 마무리하셨다는 말씀이 넘 뿌듯하네요^^\n<br>주차부터 식사, 의상이용, 마지막 마무리까지!\n<br>어머님의 자세한 후기덕에\n<br>돌잔치 고민하시는 분들께 많은 도움이 되어질것같아요~!^_^\n<br>지유네 네가족 아프지말고, 건강하게!\n<br>즐거운 시간들만 가득하길 바라겠습니다♡\n<br>감사합니다~^^\n<br>']",[],"['저두 베이비키즈클럽 가입했어요 퇴근 하고 뛰어가봐야겠네요~~', '네 혹시 원하는 상품 없을경우 매장에 문의해서 재고 여쭤보는센스 ! 저희남편은 그렇게해서 지난번에 아넬라 3박스 업어왔더라고요;;', '아뭐야앗! 또 하네 흑흑ㅜㅜ그저께 10만원치 분유산1인입니다', '다행히(?) 분유는 스틱과 액상에 한해서만 1+1인것 같기도하네요 저희앤 베비언스 먹이는데 온라인 핫딜가가 훨씬 저렴한것 같아요 ^^', '좋은정보감사드려욤~\n<br>아가랑 가봐야겠어요~^^', '네 저도 기저귀랑 아기 간식거리 구경도 하고 좀 사러 가봐야겠어요 ^^', '키얏 저 어제 맘님 글보고 오늘 아침부터 쟁였어요ㅋㅋㅋ근데 온라인은 아넬라 갯수제한있네요 또륵ㅜ', '네 아넬라는 인기상품이라 갯수제한 있더라고요 지난번 대란이후 제로투닷컴에 이벤트로 풀린거 외엔 딱히 딜이 없었어요', '<a href=""#"" class=""u_cbox_target_name"">수성경기율맘84</a>\n\t\t\t\t\t\t\t\t\t한계치까지 다 주문햇어요ㅋㅋ돌아다녀봐도 이제 없겠죠 아넬라는..흑흑', '좋은 정보 감사해요 !!!']",[],[],"['저희아기는 하기스 1단계 썼어요 지금36일됐고 4키로 넘었는데도 1단계쓰고 있어요~ 조리원에서도 하기스썼구요\n<br>아가마다 다르겠지만 한팩사면 70개들어있는데 4일 이나 5일이면 다쓰더라구요~', '저희 아기는 하기스 쓰고 발진생겨서  6개월 이상까지 베비오닉 쓰고 이후에 보솜이 킨토 쓰고 했어요', '저는 그무렵 하기스 쓰고 좀지나서 나비잠 울트라씬 쓰고 새로나온건 샘플 신청해서 써보고햇어요 신생아는 밤중수유 하니깐 계속 갈아줘야해서 따로 쓸 필요없구요 통잠 자기시작하면 따로 쓰시면돼요 축하드려요^^ 이쁜아가랑 행복하세요', '네추럴블라썸 추천드려요~~\n<br>저도 14개월 아들키우는데요\n<br>신생아때부터 이것만 썼어요\n<br>초박형이라  얇아서  애기한테두 좋구요\n<br>다른거 중간에 바꿀까도 해도 써봤는데\n<br>이거쓰면 다른거못써요 ㅜ', '저 이거 쓰는데.... 요새 좀 새지않나요?? 저도 신생아때부터 썼는데 요새 이상하게 스미는? 느낌', '어느 기저귀든 낮밤 상관없이 싸면 바로 갈아주세요 하루에 15개 이상씩 나올겁니다.바로바로 갈아주는게 엉덩이발진 예방에 좋아요~^^', '전 나비잠썼어요 샌적없구요~ 딱히 낮,밤기저귀 따로쓸필요 못느꼈어요 어짜피 낮밤없이 먹는애라 ㅋㅋ', '신생아때는 자주 갈아주는게 최고인듯 해요. 가격도 저렴하면서 발진 생기지 않는\n<br>보솜이의 디오가닉이 아토피 안심마크까지 있어서 맘에 쏙 들었네요 ㅎㅎ', '전 밤낮 상관없이 네이쳐메이드로 쭉 쓰고 있어요~~\n<br>자주자주 갈아주면 발진도 없구 좋더라구여 \n<br>글구 4키로면 금방 중형으로 바꾸시게 될거 같아요 \n<br>네이쳐는 허벅지쪽이 좀 작은듯해서 저희애는 짐 8키론데 4단계해요ㅎㅎ  1+1은 가끔하니깐 3단계도 몇팩 사놓으세여 일대일이 젤 싼거에요~', '신생아땐 자주 갈아줘서 한가지로 썼어요. 기저귀발진 때문에 마트서 사서 쓰다가 조이로이 사용하고 있는데 발진이 조금씩 없어지고있어요.']","['내복 저렴하네요~ 낼 가봐야겠어요', '네~~전 선물받은 내복이 많아서 구경은 안해봣는데 앞에 내논것들 보니 저렴하드라구요^^', '언제까지 하는데요?', '행사가 20주년도 잇고 몰빵데이도 잇고 이것저것 섞여서 언제까진지 정확히모르겟어용~~\n<br>길진않앗던거같아요~~', '우아 \n<br>벌써 다냐오셧군요\n<br>전 워킹맘이라 내일 달려가보려규영 ㅠㅠ', '신랑휴가써서댕기왓어요~\n<br>봉지과자는저번에 늦게가니 텅텅비엇더라구용~~', '<a href=""#"" class=""u_cbox_target_name"">JYv87년v오천</a>\n\t\t\t\t\t\t\t\t\t헐 애들 새학기 준비물 사러 갓다가 텅텅 빈거 보고 허탈.. 과자 세일하는게 마땅히 살게 없어서 허탈..', '<a href=""#"" class=""u_cbox_target_name"">행복만땅v86v광영</a>\n\t\t\t\t\t\t\t\t\t다들오셔서탈탈털어갓나바요ㅜㅜ헛탕하고허므하셧겟어요~~', '<a href=""#"" class=""u_cbox_target_name"">JYv87년v오천</a>\n\t\t\t\t\t\t\t\t\t그니깐요 ㅠ\n<br>이긍 빨리윰직이는 분들이 생각보다 많으신듯요 ㅋㅋ', '저는 오늘 살게있어서 가놓고는 행사인줄도 모르고 그냥 왔네요^^;;; 알고갔으면 좋았을걸ㅠ']","['가면 방수기저귀 줘요 저는 옷이랑 손수건 로션 갖고갔어요', '그렇군요! 방수기저귀도 주고^^', '저도 로션만 가져갔어요 ~~ ㅎ', '네^^간단하네요', '이건.. 일반기저귀예요ㅎ', 'ㅎㅎ 네 전에 워타파크 놀러가서 산거라 ㅋㅋ 혹시나? 했어요', '일반이에요! \n<br>']","['영수증 없으니깐 안바꿔주더라구요 ㅠㅠ 저는 이마트에브리데이 이용해봤어요', '홈플러스 가야할것 같아요 아님  본사에 전화하면 사이즈 교환해주던데요', '영수증 있어야해요-', '본사전화하면 택배비 물고 교환해줘요~']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['안녕하세요~ 저도 여기 예약했는데 혹시 외출도 가능한가요? 퇴소할 때 아기꺼 어떤거 챙겨주시는지도 궁금해요^^', '입실할때 입실선물 주는데 매번 바뀌는 아이템도 있지만 아기욕조랑 아기손톱깍기세트는 늘 준데요. 그 외에는 저는 산모패드, 아기샴푸/베스 겸용, 기저귀, 아기 로션 세트(샘플), 액상분유(샘플) 등이 있었어요.', '<a href=""#"" class=""u_cbox_target_name"">elite47</a>\n\t\t\t\t\t\t\t\t\t아~ 혹시 속싸개나 배넷저고리도 주나요?^^', '<a href=""#"" class=""u_cbox_target_name"">ellis07</a>\n\t\t\t\t\t\t\t\t\t제 입실선물에는 없었어요 ㅠㅠ 속싸개랑 배냇저고리는 마니 필요하니깐 구매 미리 하시면 좋을 것 같아요!', '안녕하세요 ~~혹시 금액을 좀 알려주실 수 있을까요? 저도 너무 여기로 가고싶은데 금액이 너무 궁금해서요^^;;']","['마미포코는 얼마일까요?혹시 홈플계시면 여쭤봅니다.', '아 ~~이제 장보고 나가는 길이라....ㅠㅠ\n<br>혹시 홈플에 전화하면 알수 있지 않을까요?', '<a href=""#"" class=""u_cbox_target_name"">아따맘</a>\n\t\t\t\t\t\t\t\t\t그러네요.^^감사합니다.', '하기스 네이쳐메이드도 원플이였나용?', '홈플어플받으면 확인가능해요  네이처도포함이더라고요', '하기스가격이어케되용?', '영수증있고 안뜯었음환불가능해요 ^^환불받으시고 원플받으세요^^', '<a href=""#"" class=""u_cbox_target_name"">요즘대세</a>\n\t\t\t\t\t\t\t\t\t진상아니죠 아깝잖아요ㅎ저같아도환불당연히했어요ㅎ', '하기스쓰는데 오늘꼭가봐야겠어요^^']","['애기 너무이쁘네요 딸인가요?', '아들이에요! ㅎㅎ', '인형인줄알았어요 눈이어쩜이렇게크고이쁘나요ㅎ', '예쁘게 봐주셔서 감사해요 ☺️😊', '아가가 정말정말 예뻐요', '정말정말 감사합니당 ㅎㅎ', '와 산모가 인형을 낳았네요 정말 넘 이뻐요 +_+', '칭찬 정말 감사해요 ㅎㅎ ☺️', '어떤것 보다 아기 사진만 보이네용~~\n<br>아내분이 인형을 낳았어용 ㅎㅎㅎ', '감사합니다 ㅎㅎ 복 마니 바드세용!']","['1. 임신,육아 카페 공유 \n<br><a href=""https://cafe.naver.com/dgmom365/3650438"" target=""_blank"">https://cafe.naver.com/dgmom365/3650438</a>', '2. 임신,육아 카페 공유 \n<br><a href=""https://cafe.naver.com/smilemomclass/10943"" target=""_blank"">https://cafe.naver.com/smilemomclass/10943</a>', '3.임신,육아 카페 공유\n<br><a href=""https://cafe.naver.com/moms2day/150404"" target=""_blank"">https://cafe.naver.com/moms2day/150404</a>', '4.임신,육아 카페 공유\n<br><a href=""https://cafe.naver.com/sorimoms/69290"" target=""_blank"">https://cafe.naver.com/sorimoms/69290</a>', '5.임신,육아 카페 공유\n<br><a href=""https://cafe.naver.com/mommybb/170609"" target=""_blank"">https://cafe.naver.com/mommybb/170609</a>', '6.임신,육아 카페 공유\n<br><a href=""https://cafe.naver.com/japand/190567"" target=""_blank"">https://cafe.naver.com/japand/190567</a>', '7.임신,육아 카페 공유\n<br><a href=""https://cafe.naver.com/imoong/1035017"" target=""_blank"">https://cafe.naver.com/imoong/1035017</a>', '8. 개인블로그 공유\n<br><a href=""https://blog.naver.com/mssumin31/221579147311"" target=""_blank"">https://blog.naver.com/mssumin31/221579147311</a>', '9. 개인인스타그램 공유\n<br><a href=""https://www.instagram.com/p/BzlHDQNFWOU/?igshid=d5olqc4ng9vf"" target=""_blank"">https://www.instagram.com/p/BzlHDQNFWOU/?igshid=d5olqc4ng9vf</a>', '잘읽었습니다^^ 재미있으셨을 것 같아용']","['아 맞다 ㅋㅋ홈플도 행사하고 있군요 ㅋㅋ 성수이마트 장난감 할인행사에 눈팔려 ㅋㅋ 여긴 잊고 있었네요', '가저귀 사러갈라했는데 인터넷이 싸군요~ 감사해요~', '저는 제가쓰는기저귀만 가격봤오요!! 군이랑 팸퍼스요~~ㅎㅎ참고하세요!', '앗 이거 언제까지에요??']",['축하드려요\n<br>저는 이번에 새로 생기는 부천 가든앤파티에서 예약했어요\n<br>'],"['조리원 알아보고 있는데.. 혹시 비용 쪽지 부탁드려도 될까요?', '쪽지드릴게요~!', '저도 조리원 알아보는 중이라서요~ 비용 쪽지 부탁드려요^^', '쪽지 드릴게요 ~', '근처살아서 알아보는중인데 저도 비용 쪽지 부탁드릴게여..^^', '쪽지 드렸어요!', '비용 쪽지 부탁드려요~~^^', '쪽지 드렸습니다 ~', '혹시 조리원 가격 공유 부탁드려도 될까요?', '쪽지 드렸습니다']","['저도 프레첼 쟁였어욬ㅋ', '인디안밥 살껄ㅋㅋ', '우리동네는 과자코너가 텅텅ㅜㅜ', '음 저상어밥 드셔보셨어요?ㅜ 전실망했어요', '볶음양념으로 샀는데  품절시 대체로 해놨더니 ㅠ 저게왓ㅎ어요  안습 ㅜ']","['계란이 저렴하네요 ~~', '조금 전에 다녀왔는데 1+1상품은 거의 품절됐어요.어제 온라인으로 주문하고 집 앞이라 구경삼아 갔었는데 딸기,계란은 많이 저렴해요^^', '읏 저도 내일 기저귀 사러 가야하는데 품절은 아니되요ㅠ', '아까 3시쯤 홈플 앞 지나갔는데 주차장 들어갈라고 서있는거 보고 그냥 왔는데ㅋㅋㅋㅋ세일 해서 그런거군요ㅋㅋㅋ']",[],[],"['안녕하세요~~ 민준맘님^^\n<br>답사후기글 감사합니다.\n<br>답사후기는 인천아띠아모+소중한인연 +레몬테라스(타 육아카페) \n<br>총3군데 복사하셔서 올리신뒤  게시글 링크 걸어 주셔야 참여가 된답니다.\n<br>이번주 금요일 안으로만 추가하셔서 수정 부탁드립니다.~', '<a href=""https://cafe.naver.com/lovein1000/64524"" target=""_blank"">https://cafe.naver.com/lovein1000/64524</a> (인천홀릭)', '<a href=""https://cafe.naver.com/baby8/1869832"" target=""_blank"">https://cafe.naver.com/baby8/1869832</a> (소중한인연)', '<a href=""https://cafe.naver.com/pregnant/249393"" target=""_blank"">https://cafe.naver.com/pregnant/249393</a> (인천맘)', '안녕하세요~ 더파티원입니다.\n<br>답사후기글 확인 했습니다.\n<br>이벤트 적용 되셨습니다.\n<br>(쪽지 확인 부탁합니다.)']","['3층 장난감코너랑 카페 사이에있어용ㅎㅎ\n<br>유모차대여는 2층고객센터에서 가능합니당ㅎㅎ', '아감사합니다~ 혹시 엉덩이닦을수있는 세면대도있나요? 애기가 설사를 할지도몰라서요ㅜ 물티슈로 그냥 닦을수도없고, 화장실 세면대에서 닦이기도 그래서요.. 유아휴게실 안에 있을까하구요~\n<br>블로그글 찾아보니 2014년에 세면대 있는글을 보았는데 최근에 혹 바뀌었음 어쩌나싶어서요ㅜ', '<a href=""#"" class=""u_cbox_target_name"">a657015</a>\n\t\t\t\t\t\t\t\t\t휴게실안에세면대있어요!!!ㅎㅎ전자렌지랑 비닐백도있어용ㅎ!!!', '<a href=""#"" class=""u_cbox_target_name"">곰탱쓰마눌</a>\n\t\t\t\t\t\t\t\t\t늦은시간 너무감사드려요^^ 백화점쪽으로 바꿀까했는데 덕분에 북수원홈플에서 만나도되겠어용 감사합니다 굿밤되셔요^^']","['딸한테 필요한 건데 양심기간이네요ㅠ 혹시 물티슈랑 교환하실 생각은 없으실까요?ㅎ', '양심기간이라서 아쉽게도 다른 분께 드릴께요', '<a href=""#"" class=""u_cbox_target_name"">건우마눌</a>\n\t\t\t\t\t\t\t\t\t네 드림응원할께요ㅎ', '부직포가방 필요했는데  드림받고 싶어요 울아들이랑 영어공부중인데 유용하게 사용할거 같아요~~^^', '천기저귀와 옷과 함께 드림 예정이라...아래 분이 3가지 물품을 다 알차게 써주실 것 같아서 뿌리가 츄쿠츄쿠님께 드림합니다 혹시 불발되면 연락드리겠습니다', '3가지 다 가지러 오신다고 해서 뿌리가 츄쿠큐쿠님께 드림하겠습니다\n<br>쪽지 드릴께요']"
