[],[],"['저희 까페 후기게시판에 글등록시 제목 설정은 \n<br><a href=""http://cafe.naver.com/imsanbu/7583888"" target=""_blank"">http://cafe.naver.com/imsanbu/7583888</a>\n<br>위 링크 글 참조 하시어 가이드 라인 기준에 맞게 변경 부탁드려요 ^^', '혹시 어디서 구매하셨을까요~?? 검색해도 안나와서요ㅠㅠ 도노비 알아보다왔는데 33갤10갤이라 웨건을 사야하나 싶었거든요~~', '트레일러유모차로 검색해보심 나올거예요^^ 새거보단 중고가 나은 거 같아요. 막 써도 튼튼하니까요^^', '늦었지만 혹시 출입문 통과하기 괜찮나요? 저도 2인용 알아보고 있는데 단종되서 그런지 사이즈를 찾을 수가 없네요... ^^;;;', '어떤 사이즈인지는 모르겠으나, 일반 가게나 집 다닐때 문제 없었어요..아파트는.... 잘 모르겠네요...단독주택이라..^^;;; 아파트 상가에 있는 마트는 문제 없었습니다..', '수시로 접고 펴기 괜찮을까요,  매일등원용 생각하고있는데 집에서는 접어야할것같아서요 . 빌라라공간이없네요ㅠ', '저도 매일 아침저녁으로 접고 있어요. 완전 편해요. 무게빼고는 1년째 만족중입니다^^* 1년이 되가니 무게도 그러려니 해요...ㅎㅎ 단점은 역시 애들 시승감이 좋아보이진 않는다는거요...', '시승해보고 싶은데 일산 어디에 가면 할수 있을까요?', '위치는 잘 모르구요, 일산 산타자나 트레일러 검색하면 나왔었어요. 저도 블로그에서 본 거라서요...', '<a href=""#"" class=""u_cbox_target_name"">아들둥이맘 in 서울</a>\n\t\t\t\t\t\t\t\t\t네 감사합니다^^']",[],[],[],[],"['가까우믄받고싶어요', '인천부평 바베큐 광장쪽이에요. \n<br>사용감은 있는데 쓸만해요. 가까우신지요?', '<a href=""#"" class=""u_cbox_target_name"">뽀둥둥맘</a>\n\t\t\t\t\t\t\t\t\t가깝네요 언제가믄되요?', '<a href=""#"" class=""u_cbox_target_name"">짬뿡이</a>\n\t\t\t\t\t\t\t\t\t오늘 오셔두 괜찮아요. 시댁에 있던거라 오늘 와있어요. 쳇드릴게요.', '택배라도받고싶네요~\n<br>아이가둘이다보니ㅜ진짜둘델꼬다니기가병원갈때가가장시급해여ㅜ', '병원 엘베엔 자칫 안들어갈수도 있어요. 커서요.\n<br>택배는 어렵고 오늘 가져가실수 있는 분께 드릴려구요', '<a href=""#"" class=""u_cbox_target_name"">뽀둥둥맘</a>\n\t\t\t\t\t\t\t\t\t아...가까운분께드리믄좋죵^^\n<br>응원합니당♡', '너무조은드림완젼최고세요~', '혹시 오늘 가져가실수 있을까요?\n<br>부평역 바베큐광장쪽이에요~']",[],[],[],[],[],[],"['너무멋집니다ㅎ', '별 말씀을요~', '저도  언능 트레일러를  달아서 ㅋ 의정부  사시나보네요  전  양주 고읍삽니다 ^^', '앗! 가까이 사시네요. 의정부 호원동입니다. 반갑습니다^^', '<a href=""#"" class=""u_cbox_target_name"">허클베리</a>\n\t\t\t\t\t\t\t\t\t입문한지  얼마안되는데  언제  한번  뵈요 ^^', '<a href=""#"" class=""u_cbox_target_name"">준이아범</a>\n\t\t\t\t\t\t\t\t\t저는 중랑천 쪽에서 딸이랑 시간을 자주 보냅니다~', '<a href=""#"" class=""u_cbox_target_name"">허클베리</a>\n\t\t\t\t\t\t\t\t\t제아들도 4학년이에요 전  옥정 공원쪽으로 자주다녀요', '<a href=""#"" class=""u_cbox_target_name"">준이아범</a>\n\t\t\t\t\t\t\t\t\t혹시 여기서 옥정 공원 쪽까지 자전거도로가 연결되어 있을까요?', '<a href=""#"" class=""u_cbox_target_name"">허클베리</a>\n\t\t\t\t\t\t\t\t\t양주역까지  중랑천  도로  이용하시다가  옥정공원까지는  인도에  자전거도로되있어요', '<a href=""#"" class=""u_cbox_target_name"">허클베리</a>\n\t\t\t\t\t\t\t\t\t']",[],['몇키로까지 태울수 있나요?'],['저 판매하려는 생각있는데 톡 주세요']
